Time,gENSAE.delta,gENSAE.PELEC,gENSAE.PMECH,gENSAE.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.664168, 26.8905, 0.514191, 0.4, -0.00429088, 0.9417, 0.909858, 0.93513, 0.92107
0.664218, 26.8867, 0.51413, 0.4, -0.00429154, 0.941693, 0.909852, 0.935125, 0.921064
0.664268, 26.8828, 0.514069, 0.4, -0.00429219, 0.941686, 0.909846, 0.935119, 0.921058
0.664318, 26.879, 0.514007, 0.4, -0.00429285, 0.941679, 0.90984, 0.935114, 0.921052
0.664368, 26.8751, 0.513946, 0.4, -0.0042935, 0.941672, 0.909834, 0.935109, 0.921046
0.664418, 26.8712, 0.513885, 0.4, -0.00429416, 0.941665, 0.909828, 0.935103, 0.92104
0.664468, 26.8674, 0.513823, 0.4, -0.00429482, 0.941658, 0.909822, 0.935098, 0.921034
0.664518, 26.8635, 0.513762, 0.4, -0.00429547, 0.941651, 0.909816, 0.935092, 0.921028
0.664568, 26.8596, 0.513701, 0.4, -0.00429612, 0.941645, 0.90981, 0.935087, 0.921022
0.664618, 26.8558, 0.51364, 0.4, -0.00429678, 0.941638, 0.909804, 0.935081, 0.921016
0.664668, 26.8519, 0.513578, 0.4, -0.00429743, 0.941631, 0.909798, 0.935076, 0.92101
0.664718, 26.848, 0.513517, 0.4, -0.00429808, 0.941624, 0.909792, 0.93507, 0.921004
0.664768, 26.8442, 0.513456, 0.4, -0.00429874, 0.941617, 0.909786, 0.935065, 0.920998
0.664818, 26.8403, 0.513394, 0.4, -0.00429939, 0.94161, 0.90978, 0.935059, 0.920992
0.664868, 26.8364, 0.513333, 0.4, -0.00430004, 0.941603, 0.909773, 0.935054, 0.920986
0.664918, 26.8326, 0.513272, 0.4, -0.00430069, 0.941596, 0.909767, 0.935048, 0.920981
0.664968, 26.8287, 0.513211, 0.4, -0.00430134, 0.94159, 0.909761, 0.935043, 0.920975
0.665018, 26.8248, 0.513149, 0.4, -0.004302, 0.941583, 0.909755, 0.935037, 0.920969
0.665068, 26.8209, 0.513088, 0.4, -0.00430265, 0.941576, 0.909749, 0.935032, 0.920963
0.665118, 26.8171, 0.513027, 0.4, -0.0043033, 0.941569, 0.909743, 0.935027, 0.920957
0.665168, 26.8132, 0.512965, 0.4, -0.00430395, 0.941562, 0.909737, 0.935021, 0.920951
0.665218, 26.8093, 0.512904, 0.4, -0.0043046, 0.941555, 0.909731, 0.935016, 0.920945
0.665268, 26.8054, 0.512843, 0.4, -0.00430525, 0.941548, 0.909725, 0.93501, 0.920939
0.665318, 26.8016, 0.512782, 0.4, -0.00430589, 0.941542, 0.909719, 0.935005, 0.920933
0.665368, 26.7977, 0.51272, 0.4, -0.00430654, 0.941535, 0.909713, 0.934999, 0.920927
0.665418, 26.7938, 0.512659, 0.4, -0.00430719, 0.941528, 0.909707, 0.934994, 0.920921
0.665468, 26.7899, 0.512598, 0.4, -0.00430784, 0.941521, 0.909701, 0.934988, 0.920915
0.665518, 26.7861, 0.512536, 0.4, -0.00430849, 0.941514, 0.909695, 0.934983, 0.920909
0.665568, 26.7822, 0.512475, 0.4, -0.00430913, 0.941507, 0.909689, 0.934977, 0.920903
0.665618, 26.7783, 0.512414, 0.4, -0.00430978, 0.9415, 0.909683, 0.934972, 0.920897
0.665668, 26.7744, 0.512352, 0.4, -0.00431043, 0.941493, 0.909677, 0.934966, 0.920891
0.665718, 26.7705, 0.512291, 0.4, -0.00431107, 0.941487, 0.909671, 0.934961, 0.920885
0.665768, 26.7667, 0.51223, 0.4, -0.00431172, 0.94148, 0.909665, 0.934955, 0.920879
0.665818, 26.7628, 0.512169, 0.4, -0.00431236, 0.941473, 0.909658, 0.93495, 0.920873
0.665868, 26.7589, 0.512107, 0.4, -0.00431301, 0.941466, 0.909652, 0.934945, 0.920867
0.665918, 26.755, 0.512046, 0.4, -0.00431365, 0.941459, 0.909646, 0.934939, 0.920861
0.665968, 26.7511, 0.511985, 0.4, -0.0043143, 0.941452, 0.90964, 0.934934, 0.920855
0.666018, 26.7473, 0.511923, 0.4, -0.00431494, 0.941445, 0.909634, 0.934928, 0.920849
0.666068, 26.7434, 0.511862, 0.4, -0.00431558, 0.941439, 0.909628, 0.934923, 0.920843
0.666118, 26.7395, 0.511801, 0.4, -0.00431623, 0.941432, 0.909622, 0.934917, 0.920837
0.666168, 26.7356, 0.51174, 0.4, -0.00431687, 0.941425, 0.909616, 0.934912, 0.920831
0.666218, 26.7317, 0.511678, 0.4, -0.00431751, 0.941418, 0.90961, 0.934906, 0.920825
0.666268, 26.7278, 0.511617, 0.4, -0.00431815, 0.941411, 0.909604, 0.934901, 0.92082
0.666318, 26.7239, 0.511556, 0.4, -0.0043188, 0.941404, 0.909598, 0.934895, 0.920814
0.666368, 26.7201, 0.511494, 0.4, -0.00431944, 0.941397, 0.909592, 0.93489, 0.920808
0.666418, 26.7162, 0.511433, 0.4, -0.00432008, 0.941391, 0.909586, 0.934884, 0.920802
0.666468, 26.7123, 0.511372, 0.4, -0.00432072, 0.941384, 0.90958, 0.934879, 0.920796
0.666518, 26.7084, 0.511311, 0.4, -0.00432136, 0.941377, 0.909574, 0.934873, 0.92079
0.666568, 26.7045, 0.511249, 0.4, -0.004322, 0.94137, 0.909568, 0.934868, 0.920784
0.666618, 26.7006, 0.511188, 0.4, -0.00432264, 0.941363, 0.909562, 0.934862, 0.920778
0.666668, 26.6967, 0.511127, 0.4, -0.00432328, 0.941356, 0.909556, 0.934857, 0.920772
0.666718, 26.6928, 0.511066, 0.4, -0.00432392, 0.941349, 0.90955, 0.934852, 0.920766
0.666768, 26.6889, 0.511004, 0.4, -0.00432455, 0.941343, 0.909543, 0.934846, 0.92076
0.666818, 26.685, 0.510943, 0.4, -0.00432519, 0.941336, 0.909537, 0.934841, 0.920754
0.666868, 26.6812, 0.510882, 0.4, -0.00432583, 0.941329, 0.909531, 0.934835, 0.920748
0.666918, 26.6773, 0.510821, 0.4, -0.00432647, 0.941322, 0.909525, 0.93483, 0.920742
0.666968, 26.6734, 0.510759, 0.4, -0.0043271, 0.941315, 0.909519, 0.934824, 0.920736
0.667018, 26.6695, 0.510698, 0.4, -0.00432774, 0.941308, 0.909513, 0.934819, 0.92073
0.667068, 26.6656, 0.510637, 0.4, -0.00432838, 0.941302, 0.909507, 0.934813, 0.920724
0.667118, 26.6617, 0.510576, 0.4, -0.00432901, 0.941295, 0.909501, 0.934808, 0.920718
0.667168, 26.6578, 0.510514, 0.4, -0.00432965, 0.941288, 0.909495, 0.934802, 0.920712
0.667219, 26.6539, 0.510453, 0.4, -0.00433028, 0.941281, 0.909489, 0.934797, 0.920706
0.667269, 26.65, 0.510392, 0.4, -0.00433092, 0.941274, 0.909483, 0.934791, 0.9207
0.667319, 26.6461, 0.51033, 0.4, -0.00433155, 0.941267, 0.909477, 0.934786, 0.920694
0.667369, 26.6422, 0.510269, 0.4, -0.00433219, 0.94126, 0.909471, 0.93478, 0.920688
0.667419, 26.6383, 0.510208, 0.4, -0.00433282, 0.941254, 0.909465, 0.934775, 0.920682
0.667469, 26.6344, 0.510147, 0.4, -0.00433345, 0.941247, 0.909459, 0.934769, 0.920676
0.667519, 26.6305, 0.510085, 0.4, -0.00433409, 0.94124, 0.909453, 0.934764, 0.92067
0.667569, 26.6266, 0.510024, 0.4, -0.00433472, 0.941233, 0.909447, 0.934759, 0.920664
0.667619, 26.6227, 0.509963, 0.4, -0.00433535, 0.941226, 0.909441, 0.934753, 0.920659
0.667669, 26.6188, 0.509902, 0.4, -0.00433598, 0.94122, 0.909435, 0.934748, 0.920653
0.667719, 26.6149, 0.50984, 0.4, -0.00433662, 0.941213, 0.909429, 0.934742, 0.920647
0.667769, 26.611, 0.509779, 0.4, -0.00433725, 0.941206, 0.909423, 0.934737, 0.920641
0.667819, 26.6071, 0.509718, 0.4, -0.00433788, 0.941199, 0.909417, 0.934731, 0.920635
0.667869, 26.6032, 0.509657, 0.4, -0.00433851, 0.941192, 0.90941, 0.934726, 0.920629
0.667919, 26.5993, 0.509595, 0.4, -0.00433914, 0.941185, 0.909404, 0.93472, 0.920623
0.667969, 26.5954, 0.509534, 0.4, -0.00433977, 0.941179, 0.909398, 0.934715, 0.920617
0.668019, 26.5915, 0.509473, 0.4, -0.0043404, 0.941172, 0.909392, 0.934709, 0.920611
0.668069, 26.5876, 0.509412, 0.4, -0.00434103, 0.941165, 0.909386, 0.934704, 0.920605
0.668119, 26.5836, 0.50935, 0.4, -0.00434166, 0.941158, 0.90938, 0.934698, 0.920599
0.668169, 26.5797, 0.509289, 0.4, -0.00434228, 0.941151, 0.909374, 0.934693, 0.920593
0.668219, 26.5758, 0.509228, 0.4, -0.00434291, 0.941144, 0.909368, 0.934687, 0.920587
0.668269, 26.5719, 0.509167, 0.4, -0.00434354, 0.941138, 0.909362, 0.934682, 0.920581
0.668319, 26.568, 0.509105, 0.4, -0.00434417, 0.941131, 0.909356, 0.934676, 0.920575
0.668369, 26.5641, 0.509044, 0.4, -0.00434479, 0.941124, 0.90935, 0.934671, 0.920569
0.668419, 26.5602, 0.508983, 0.4, -0.00434542, 0.941117, 0.909344, 0.934665, 0.920563
0.668469, 26.5563, 0.508922, 0.4, -0.00434605, 0.94111, 0.909338, 0.93466, 0.920557
0.668519, 26.5524, 0.50886, 0.4, -0.00434667, 0.941103, 0.909332, 0.934655, 0.920551
0.668569, 26.5485, 0.508799, 0.4, -0.0043473, 0.941097, 0.909326, 0.934649, 0.920545
0.668619, 26.5445, 0.508738, 0.4, -0.00434792, 0.94109, 0.90932, 0.934644, 0.920539
0.668669, 26.5406, 0.508677, 0.4, -0.00434855, 0.941083, 0.909314, 0.934638, 0.920533
0.668719, 26.5367, 0.508615, 0.4, -0.00434917, 0.941076, 0.909308, 0.934633, 0.920527
0.668769, 26.5328, 0.508554, 0.4, -0.0043498, 0.941069, 0.909302, 0.934627, 0.920521
0.668819, 26.5289, 0.508493, 0.4, -0.00435042, 0.941062, 0.909296, 0.934622, 0.920515
0.668869, 26.525, 0.508432, 0.4, -0.00435104, 0.941056, 0.90929, 0.934616, 0.920509
0.668919, 26.5211, 0.50837, 0.4, -0.00435167, 0.941049, 0.909284, 0.934611, 0.920503
0.668969, 26.5171, 0.508309, 0.4, -0.00435229, 0.941042, 0.909277, 0.934605, 0.920497
0.669019, 26.5132, 0.508248, 0.4, -0.00435291, 0.941035, 0.909271, 0.9346, 0.920492
0.669069, 26.5093, 0.508187, 0.4, -0.00435353, 0.941028, 0.909265, 0.934594, 0.920485
0.669119, 26.5054, 0.508125, 0.4, -0.00435416, 0.941022, 0.909259, 0.934589, 0.92048
0.669169, 26.5015, 0.508064, 0.4, -0.00435478, 0.941015, 0.909253, 0.934583, 0.920474
0.669219, 26.4975, 0.508003, 0.4, -0.0043554, 0.941008, 0.909247, 0.934578, 0.920468
0.669269, 26.4936, 0.507942, 0.4, -0.00435602, 0.941001, 0.909241, 0.934572, 0.920462
0.669319, 26.4897, 0.50788, 0.4, -0.00435664, 0.940994, 0.909235, 0.934567, 0.920456
0.669369, 26.4858, 0.507819, 0.4, -0.00435726, 0.940987, 0.909229, 0.934561, 0.92045
0.669419, 26.4819, 0.507758, 0.4, -0.00435788, 0.940981, 0.909223, 0.934556, 0.920444
0.669469, 26.4779, 0.507697, 0.4, -0.0043585, 0.940974, 0.909217, 0.934551, 0.920438
0.669519, 26.474, 0.507635, 0.4, -0.00435911, 0.940967, 0.909211, 0.934545, 0.920432
0.669569, 26.4701, 0.507574, 0.4, -0.00435973, 0.94096, 0.909205, 0.93454, 0.920426
0.669619, 26.4662, 0.507513, 0.4, -0.00436035, 0.940953, 0.909199, 0.934534, 0.92042
0.669669, 26.4622, 0.507452, 0.4, -0.00436097, 0.940946, 0.909193, 0.934529, 0.920414
0.669719, 26.4583, 0.50739, 0.4, -0.00436159, 0.94094, 0.909187, 0.934523, 0.920408
0.669769, 26.4544, 0.507329, 0.4, -0.0043622, 0.940933, 0.909181, 0.934518, 0.920402
0.669819, 26.4505, 0.507268, 0.4, -0.00436282, 0.940926, 0.909175, 0.934512, 0.920396
0.669869, 26.4465, 0.507207, 0.4, -0.00436343, 0.940919, 0.909169, 0.934507, 0.92039
0.669919, 26.4426, 0.507145, 0.4, -0.00436405, 0.940912, 0.909163, 0.934501, 0.920384
0.669969, 26.4387, 0.507084, 0.4, -0.00436467, 0.940906, 0.909156, 0.934496, 0.920378
0.670019, 26.4348, 0.507023, 0.4, -0.00436528, 0.940899, 0.90915, 0.93449, 0.920372
0.670069, 26.4308, 0.506962, 0.4, -0.0043659, 0.940892, 0.909144, 0.934485, 0.920366
0.670119, 26.4269, 0.5069, 0.4, -0.00436651, 0.940885, 0.909138, 0.934479, 0.92036
0.670169, 26.423, 0.506839, 0.4, -0.00436712, 0.940878, 0.909132, 0.934474, 0.920354
0.670219, 26.419, 0.506778, 0.4, -0.00436774, 0.940872, 0.909126, 0.934468, 0.920348
0.670269, 26.4151, 0.506717, 0.4, -0.00436835, 0.940865, 0.90912, 0.934463, 0.920342
0.670319, 26.4112, 0.506656, 0.4, -0.00436896, 0.940858, 0.909114, 0.934457, 0.920336
0.670369, 26.4072, 0.506594, 0.4, -0.00436958, 0.940851, 0.909108, 0.934452, 0.92033
0.670419, 26.4033, 0.506533, 0.4, -0.00437019, 0.940844, 0.909102, 0.934446, 0.920324
0.670469, 26.3994, 0.506472, 0.4, -0.0043708, 0.940837, 0.909096, 0.934441, 0.920318
0.670519, 26.3954, 0.506411, 0.4, -0.00437141, 0.940831, 0.90909, 0.934435, 0.920312
0.670569, 26.3915, 0.506349, 0.4, -0.00437202, 0.940824, 0.909084, 0.93443, 0.920306
0.670619, 26.3876, 0.506288, 0.4, -0.00437263, 0.940817, 0.909078, 0.934425, 0.920301
0.670669, 26.3836, 0.506227, 0.4, -0.00437324, 0.94081, 0.909072, 0.934419, 0.920294
0.670719, 26.3797, 0.506166, 0.4, -0.00437385, 0.940803, 0.909066, 0.934414, 0.920289
0.670769, 26.3758, 0.506105, 0.4, -0.00437446, 0.940797, 0.90906, 0.934408, 0.920283
0.670819, 26.3718, 0.506043, 0.4, -0.00437507, 0.94079, 0.909054, 0.934403, 0.920277
0.670869, 26.3679, 0.505982, 0.4, -0.00437568, 0.940783, 0.909048, 0.934397, 0.920271
0.670919, 26.364, 0.505921, 0.4, -0.00437629, 0.940776, 0.909042, 0.934392, 0.920265
0.670969, 26.36, 0.50586, 0.4, -0.0043769, 0.940769, 0.909036, 0.934386, 0.920259
0.671019, 26.3561, 0.505798, 0.4, -0.00437751, 0.940763, 0.909029, 0.934381, 0.920253
0.671069, 26.3521, 0.505737, 0.4, -0.00437811, 0.940756, 0.909023, 0.934375, 0.920247
0.671119, 26.3482, 0.505676, 0.4, -0.00437872, 0.940749, 0.909017, 0.93437, 0.920241
0.671169, 26.3442, 0.505615, 0.4, -0.00437933, 0.940742, 0.909011, 0.934364, 0.920235
0.671219, 26.3403, 0.505553, 0.4, -0.00437994, 0.940735, 0.909005, 0.934359, 0.920229
0.671269, 26.3364, 0.505492, 0.4, -0.00438054, 0.940729, 0.908999, 0.934353, 0.920223
0.671319, 26.3324, 0.505431, 0.4, -0.00438115, 0.940722, 0.908993, 0.934348, 0.920217
0.671369, 26.3285, 0.50537, 0.4, -0.00438175, 0.940715, 0.908987, 0.934342, 0.920211
0.671419, 26.3245, 0.505309, 0.4, -0.00438236, 0.940708, 0.908981, 0.934337, 0.920205
0.671469, 26.3206, 0.505247, 0.4, -0.00438296, 0.940701, 0.908975, 0.934331, 0.920199
0.671519, 26.3166, 0.505186, 0.4, -0.00438357, 0.940695, 0.908969, 0.934326, 0.920193
0.671569, 26.3127, 0.505125, 0.4, -0.00438417, 0.940688, 0.908963, 0.93432, 0.920187
0.671619, 26.3088, 0.505064, 0.4, -0.00438477, 0.940681, 0.908957, 0.934315, 0.920181
0.671669, 26.3048, 0.505002, 0.4, -0.00438538, 0.940674, 0.908951, 0.934309, 0.920175
0.671719, 26.3009, 0.504941, 0.4, -0.00438598, 0.940667, 0.908945, 0.934304, 0.920169
0.671769, 26.2969, 0.50488, 0.4, -0.00438658, 0.940661, 0.908939, 0.934298, 0.920163
0.671819, 26.293, 0.504819, 0.4, -0.00438718, 0.940654, 0.908933, 0.934293, 0.920157
0.671869, 26.289, 0.504758, 0.4, -0.00438779, 0.940647, 0.908927, 0.934287, 0.920151
0.671919, 26.2851, 0.504696, 0.4, -0.00438839, 0.94064, 0.908921, 0.934282, 0.920145
0.671969, 26.2811, 0.504635, 0.4, -0.00438899, 0.940633, 0.908914, 0.934276, 0.920139
0.672019, 26.2772, 0.504574, 0.4, -0.00438959, 0.940627, 0.908908, 0.934271, 0.920133
0.672069, 26.2732, 0.504513, 0.4, -0.00439019, 0.94062, 0.908902, 0.934266, 0.920127
0.672119, 26.2693, 0.504452, 0.4, -0.00439079, 0.940613, 0.908896, 0.93426, 0.920121
0.672169, 26.2653, 0.50439, 0.4, -0.00439139, 0.940606, 0.90889, 0.934255, 0.920115
0.672219, 26.2614, 0.504329, 0.4, -0.00439199, 0.9406, 0.908884, 0.934249, 0.920109
0.672269, 26.2574, 0.504268, 0.4, -0.00439259, 0.940593, 0.908878, 0.934244, 0.920103
0.672319, 26.2535, 0.504207, 0.4, -0.00439319, 0.940586, 0.908872, 0.934238, 0.920097
0.672369, 26.2495, 0.504146, 0.4, -0.00439378, 0.940579, 0.908866, 0.934233, 0.920092
0.672419, 26.2455, 0.504084, 0.4, -0.00439438, 0.940572, 0.90886, 0.934227, 0.920086
0.672469, 26.2416, 0.504023, 0.4, -0.00439498, 0.940565, 0.908854, 0.934222, 0.92008
0.672519, 26.2376, 0.503962, 0.4, -0.00439558, 0.940559, 0.908848, 0.934216, 0.920074
0.672569, 26.2337, 0.503901, 0.4, -0.00439617, 0.940552, 0.908842, 0.934211, 0.920068
0.672619, 26.2297, 0.50384, 0.4, -0.00439677, 0.940545, 0.908836, 0.934205, 0.920062
0.672669, 26.2258, 0.503778, 0.4, -0.00439737, 0.940538, 0.90883, 0.9342, 0.920056
0.672719, 26.2218, 0.503717, 0.4, -0.00439796, 0.940532, 0.908824, 0.934194, 0.92005
0.672769, 26.2178, 0.503656, 0.4, -0.00439856, 0.940525, 0.908818, 0.934189, 0.920044
0.672819, 26.2139, 0.503595, 0.4, -0.00439915, 0.940518, 0.908812, 0.934183, 0.920038
0.672869, 26.2099, 0.503534, 0.4, -0.00439975, 0.940511, 0.908806, 0.934178, 0.920032
0.672919, 26.206, 0.503472, 0.4, -0.00440034, 0.940504, 0.9088, 0.934172, 0.920026
0.672969, 26.202, 0.503411, 0.4, -0.00440094, 0.940498, 0.908794, 0.934167, 0.92002
0.673019, 26.198, 0.50335, 0.4, -0.00440153, 0.940491, 0.908787, 0.934161, 0.920014
0.673069, 26.1941, 0.503289, 0.4, -0.00440212, 0.940484, 0.908781, 0.934156, 0.920008
0.673119, 26.1901, 0.503228, 0.4, -0.00440271, 0.940477, 0.908775, 0.93415, 0.920002
0.673169, 26.1862, 0.503167, 0.4, -0.00440331, 0.940471, 0.908769, 0.934145, 0.919996
0.67322, 26.1822, 0.503105, 0.4, -0.0044039, 0.940464, 0.908763, 0.934139, 0.91999
0.67327, 26.1782, 0.503044, 0.4, -0.00440449, 0.940457, 0.908757, 0.934134, 0.919984
0.67332, 26.1743, 0.502983, 0.4, -0.00440508, 0.94045, 0.908751, 0.934129, 0.919978
0.67337, 26.1703, 0.502922, 0.4, -0.00440567, 0.940443, 0.908745, 0.934123, 0.919972
0.67342, 26.1663, 0.502861, 0.4, -0.00440626, 0.940437, 0.908739, 0.934117, 0.919966
0.67347, 26.1624, 0.502799, 0.4, -0.00440685, 0.94043, 0.908733, 0.934112, 0.91996
0.67352, 26.1584, 0.502738, 0.4, -0.00440744, 0.940423, 0.908727, 0.934107, 0.919954
0.67357, 26.1544, 0.502677, 0.4, -0.00440803, 0.940416, 0.908721, 0.934101, 0.919948
0.67362, 26.1505, 0.502616, 0.4, -0.00440862, 0.940409, 0.908715, 0.934096, 0.919942
0.67367, 26.1465, 0.502555, 0.4, -0.00440921, 0.940403, 0.908709, 0.93409, 0.919936
0.67372, 26.1425, 0.502494, 0.4, -0.0044098, 0.940396, 0.908703, 0.934085, 0.91993
0.67377, 26.1386, 0.502432, 0.4, -0.00441039, 0.940389, 0.908697, 0.934079, 0.919924
0.67382, 26.1346, 0.502371, 0.4, -0.00441098, 0.940382, 0.908691, 0.934074, 0.919918
0.67387, 26.1306, 0.50231, 0.4, -0.00441156, 0.940376, 0.908685, 0.934068, 0.919912
0.67392, 26.1267, 0.502249, 0.4, -0.00441215, 0.940369, 0.908679, 0.934063, 0.919906
0.67397, 26.1227, 0.502188, 0.4, -0.00441274, 0.940362, 0.908673, 0.934057, 0.9199
0.67402, 26.1187, 0.502126, 0.4, -0.00441332, 0.940355, 0.908666, 0.934052, 0.919894
0.67407, 26.1147, 0.502065, 0.4, -0.00441391, 0.940349, 0.90866, 0.934046, 0.919888
0.67412, 26.1108, 0.502004, 0.4, -0.0044145, 0.940342, 0.908654, 0.934041, 0.919882
0.67417, 26.1068, 0.501943, 0.4, -0.00441508, 0.940335, 0.908648, 0.934035, 0.919877
0.67422, 26.1028, 0.501882, 0.4, -0.00441567, 0.940328, 0.908642, 0.93403, 0.91987
0.67427, 26.0988, 0.501821, 0.4, -0.00441625, 0.940321, 0.908636, 0.934024, 0.919865
0.67432, 26.0949, 0.501759, 0.4, -0.00441683, 0.940315, 0.90863, 0.934019, 0.919859
0.67437, 26.0909, 0.501698, 0.4, -0.00441742, 0.940308, 0.908624, 0.934013, 0.919852
0.67442, 26.0869, 0.501637, 0.4, -0.004418, 0.940301, 0.908618, 0.934008, 0.919847
0.67447, 26.0829, 0.501576, 0.4, -0.00441858, 0.940294, 0.908612, 0.934002, 0.919841
0.67452, 26.079, 0.501515, 0.4, -0.00441917, 0.940288, 0.908606, 0.933997, 0.919835
0.67457, 26.075, 0.501454, 0.4, -0.00441975, 0.940281, 0.9086, 0.933991, 0.919829
0.67462, 26.071, 0.501392, 0.4, -0.00442033, 0.940274, 0.908594, 0.933986, 0.919823
0.67467, 26.067, 0.501331, 0.4, -0.00442091, 0.940267, 0.908588, 0.93398, 0.919817
0.67472, 26.0631, 0.50127, 0.4, -0.00442149, 0.94026, 0.908582, 0.933975, 0.919811
0.67477, 26.0591, 0.501209, 0.4, -0.00442208, 0.940254, 0.908576, 0.933969, 0.919805
0.67482, 26.0551, 0.501148, 0.4, -0.00442266, 0.940247, 0.90857, 0.933964, 0.919799
0.67487, 26.0511, 0.501086, 0.4, -0.00442324, 0.94024, 0.908564, 0.933958, 0.919793
0.67492, 26.0471, 0.501025, 0.4, -0.00442382, 0.940233, 0.908558, 0.933953, 0.919787
0.67497, 26.0431, 0.500964, 0.4, -0.0044244, 0.940227, 0.908552, 0.933947, 0.919781
0.67502, 26.0392, 0.500903, 0.4, -0.00442498, 0.94022, 0.908545, 0.933942, 0.919775
0.67507, 26.0352, 0.500842, 0.4, -0.00442555, 0.940213, 0.908539, 0.933936, 0.919769
0.67512, 26.0312, 0.500781, 0.4, -0.00442613, 0.940206, 0.908533, 0.933931, 0.919763
0.67517, 26.0272, 0.500719, 0.4, -0.00442671, 0.940199, 0.908527, 0.933925, 0.919757
0.67522, 26.0232, 0.500658, 0.4, -0.00442729, 0.940193, 0.908521, 0.93392, 0.919751
0.67527, 26.0192, 0.500597, 0.4, -0.00442787, 0.940186, 0.908515, 0.933914, 0.919745
0.67532, 26.0153, 0.500536, 0.4, -0.00442844, 0.940179, 0.908509, 0.933909, 0.919739
0.67537, 26.0113, 0.500475, 0.4, -0.00442902, 0.940172, 0.908503, 0.933903, 0.919733
0.67542, 26.0073, 0.500414, 0.4, -0.0044296, 0.940166, 0.908497, 0.933898, 0.919727
0.67547, 26.0033, 0.500353, 0.4, -0.00443017, 0.940159, 0.908491, 0.933892, 0.919721
0.67552, 25.9993, 0.500292, 0.4, -0.00443075, 0.940152, 0.908485, 0.933887, 0.919715
0.67557, 25.9953, 0.50023, 0.4, -0.00443132, 0.940145, 0.908479, 0.933881, 0.919709
0.67562, 25.9913, 0.500169, 0.4, -0.0044319, 0.940139, 0.908473, 0.933876, 0.919703
0.67567, 25.9874, 0.500108, 0.4, -0.00443247, 0.940132, 0.908467, 0.93387, 0.919697
0.67572, 25.9834, 0.500047, 0.4, -0.00443305, 0.940125, 0.908461, 0.933865, 0.919691
0.67577, 25.9794, 0.499986, 0.4, -0.00443362, 0.940118, 0.908455, 0.933859, 0.919685
0.67582, 25.9754, 0.499924, 0.4, -0.00443419, 0.940112, 0.908449, 0.933854, 0.919679
0.67587, 25.9714, 0.499863, 0.4, -0.00443477, 0.940105, 0.908443, 0.933848, 0.919673
0.67592, 25.9674, 0.499802, 0.4, -0.00443534, 0.940098, 0.908437, 0.933843, 0.919667
0.67597, 25.9634, 0.499741, 0.4, -0.00443591, 0.940091, 0.90843, 0.933837, 0.919661
0.67602, 25.9594, 0.49968, 0.4, -0.00443648, 0.940085, 0.908424, 0.933832, 0.919655
0.67607, 25.9554, 0.499619, 0.4, -0.00443706, 0.940078, 0.908418, 0.933826, 0.919649
0.67612, 25.9514, 0.499558, 0.4, -0.00443763, 0.940071, 0.908412, 0.933821, 0.919643
0.67617, 25.9474, 0.499496, 0.4, -0.0044382, 0.940064, 0.908406, 0.933816, 0.919637
0.67622, 25.9434, 0.499435, 0.4, -0.00443877, 0.940058, 0.9084, 0.93381, 0.919631
0.67627, 25.9394, 0.499374, 0.4, -0.00443934, 0.940051, 0.908394, 0.933805, 0.919625
0.67632, 25.9354, 0.499313, 0.4, -0.00443991, 0.940044, 0.908388, 0.933799, 0.919619
0.67637, 25.9315, 0.499252, 0.4, -0.00444048, 0.940037, 0.908382, 0.933794, 0.919613
0.67642, 25.9275, 0.499191, 0.4, -0.00444105, 0.94003, 0.908376, 0.933788, 0.919607
0.67647, 25.9235, 0.49913, 0.4, -0.00444162, 0.940024, 0.90837, 0.933782, 0.919601
0.67652, 25.9195, 0.499068, 0.4, -0.00444218, 0.940017, 0.908364, 0.933777, 0.919595
0.67657, 25.9155, 0.499007, 0.4, -0.00444275, 0.94001, 0.908358, 0.933772, 0.919589
0.67662, 25.9115, 0.498946, 0.4, -0.00444332, 0.940003, 0.908352, 0.933766, 0.919583
0.67667, 25.9075, 0.498885, 0.4, -0.00444389, 0.939997, 0.908346, 0.933761, 0.919577
0.67672, 25.9035, 0.498824, 0.4, -0.00444445, 0.93999, 0.90834, 0.933755, 0.919572
0.67677, 25.8995, 0.498763, 0.4, -0.00444502, 0.939983, 0.908334, 0.93375, 0.919565
0.67682, 25.8955, 0.498702, 0.4, -0.00444559, 0.939976, 0.908328, 0.933744, 0.91956
0.67687, 25.8915, 0.498641, 0.4, -0.00444615, 0.93997, 0.908321, 0.933739, 0.919554
0.67692, 25.8875, 0.49858, 0.4, -0.00444672, 0.939963, 0.908315, 0.933733, 0.919548
0.67697, 25.8835, 0.498518, 0.4, -0.00444728, 0.939956, 0.908309, 0.933728, 0.919542
0.67702, 25.8795, 0.498457, 0.4, -0.00444785, 0.939949, 0.908303, 0.933722, 0.919536
0.67707, 25.8755, 0.498396, 0.4, -0.00444841, 0.939943, 0.908297, 0.933717, 0.91953
0.67712, 25.8714, 0.498335, 0.4, -0.00444898, 0.939936, 0.908291, 0.933711, 0.919524
0.67717, 25.8674, 0.498274, 0.4, -0.00444954, 0.939929, 0.908285, 0.933706, 0.919518
0.67722, 25.8634, 0.498213, 0.4, -0.0044501, 0.939922, 0.908279, 0.9337, 0.919512
0.67727, 25.8594, 0.498152, 0.4, -0.00445067, 0.939916, 0.908273, 0.933695, 0.919506
