Time,gENROE.delta,gENROE.PELEC,iEEET1.EFD,gENROE.PMECH,gENROE.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.563701, 32.9084, 0.676714, 1.63324, 0.4, -0.002465, 0.939627, 0.911865, 0.939791, 0.924861
0.563751, 32.9061, 0.676634, 1.6334, 0.4, -0.00246661, 0.939623, 0.911861, 0.939787, 0.924857
0.563801, 32.9039, 0.676553, 1.63356, 0.4, -0.00246822, 0.939619, 0.911857, 0.939783, 0.924853
0.563851, 32.9017, 0.676473, 1.63373, 0.4, -0.00246983, 0.939614, 0.911853, 0.939779, 0.924849
0.563901, 32.8995, 0.676393, 1.63389, 0.4, -0.00247144, 0.93961, 0.91185, 0.939775, 0.924845
0.563951, 32.8972, 0.676312, 1.63406, 0.4, -0.00247305, 0.939606, 0.911846, 0.939771, 0.92484
0.564001, 32.895, 0.676232, 1.63422, 0.4, -0.00247465, 0.939601, 0.911842, 0.939767, 0.924836
0.564051, 32.8928, 0.676152, 1.63439, 0.4, -0.00247626, 0.939597, 0.911838, 0.939763, 0.924832
0.564101, 32.8906, 0.676071, 1.63455, 0.4, -0.00247787, 0.939592, 0.911834, 0.939759, 0.924828
0.564151, 32.8883, 0.675991, 1.63471, 0.4, -0.00247947, 0.939588, 0.91183, 0.939755, 0.924824
0.564201, 32.8861, 0.675911, 1.63488, 0.4, -0.00248108, 0.939584, 0.911826, 0.939751, 0.92482
0.564251, 32.8839, 0.675831, 1.63504, 0.4, -0.00248269, 0.939579, 0.911823, 0.939747, 0.924815
0.564301, 32.8816, 0.675751, 1.63521, 0.4, -0.00248429, 0.939575, 0.911819, 0.939743, 0.924811
0.564351, 32.8794, 0.67567, 1.63537, 0.4, -0.0024859, 0.939571, 0.911815, 0.939739, 0.924807
0.564401, 32.8772, 0.67559, 1.63553, 0.4, -0.0024875, 0.939567, 0.911811, 0.939735, 0.924803
0.564451, 32.8749, 0.67551, 1.6357, 0.4, -0.0024891, 0.939562, 0.911807, 0.939731, 0.924799
0.564501, 32.8727, 0.67543, 1.63586, 0.4, -0.00249071, 0.939558, 0.911804, 0.939726, 0.924795
0.564551, 32.8704, 0.675349, 1.63603, 0.4, -0.00249231, 0.939554, 0.9118, 0.939722, 0.924791
0.564601, 32.8682, 0.675269, 1.63619, 0.4, -0.00249391, 0.93955, 0.911796, 0.939718, 0.924787
0.564651, 32.8659, 0.675189, 1.63635, 0.4, -0.00249551, 0.939545, 0.911792, 0.939714, 0.924782
0.564701, 32.8637, 0.675109, 1.63652, 0.4, -0.00249712, 0.939541, 0.911788, 0.93971, 0.924778
0.564752, 32.8614, 0.675029, 1.63668, 0.4, -0.00249872, 0.939537, 0.911784, 0.939706, 0.924774
0.564802, 32.8592, 0.674949, 1.63685, 0.4, -0.00250032, 0.939533, 0.911781, 0.939702, 0.92477
0.564852, 32.8569, 0.674868, 1.63701, 0.4, -0.00250192, 0.939528, 0.911777, 0.939698, 0.924766
0.564902, 32.8547, 0.674788, 1.63718, 0.4, -0.00250352, 0.939524, 0.911773, 0.939694, 0.924762
0.564952, 32.8524, 0.674708, 1.63734, 0.4, -0.00250512, 0.93952, 0.911769, 0.93969, 0.924758
0.565002, 32.8502, 0.674628, 1.6375, 0.4, -0.00250671, 0.939516, 0.911766, 0.939686, 0.924754
0.565052, 32.8479, 0.674547, 1.63767, 0.4, -0.00250831, 0.939511, 0.911762, 0.939682, 0.92475
0.565102, 32.8457, 0.674467, 1.63783, 0.4, -0.00250991, 0.939507, 0.911758, 0.939678, 0.924745
0.565152, 32.8434, 0.674387, 1.638, 0.4, -0.00251151, 0.939503, 0.911754, 0.939674, 0.924741
0.565202, 32.8411, 0.674307, 1.63816, 0.4, -0.0025131, 0.939499, 0.91175, 0.93967, 0.924737
0.565252, 32.8389, 0.674227, 1.63832, 0.4, -0.0025147, 0.939495, 0.911747, 0.939666, 0.924733
0.565302, 32.8366, 0.674147, 1.63849, 0.4, -0.00251629, 0.93949, 0.911743, 0.939662, 0.924729
0.565352, 32.8344, 0.674067, 1.63865, 0.4, -0.00251789, 0.939486, 0.911739, 0.939658, 0.924725
0.565402, 32.8321, 0.673987, 1.63882, 0.4, -0.00251948, 0.939482, 0.911735, 0.939654, 0.924721
0.565452, 32.8298, 0.673907, 1.63898, 0.4, -0.00252108, 0.939478, 0.911732, 0.93965, 0.924717
0.565502, 32.8275, 0.673826, 1.63914, 0.4, -0.00252267, 0.939474, 0.911728, 0.939646, 0.924713
0.565552, 32.8253, 0.673746, 1.63931, 0.4, -0.00252427, 0.93947, 0.911724, 0.939642, 0.924709
0.565602, 32.823, 0.673666, 1.63947, 0.4, -0.00252586, 0.939466, 0.91172, 0.939638, 0.924705
0.565652, 32.8207, 0.673586, 1.63964, 0.4, -0.00252745, 0.939461, 0.911717, 0.939634, 0.924701
0.565702, 32.8185, 0.673506, 1.6398, 0.4, -0.00252904, 0.939457, 0.911713, 0.939631, 0.924697
0.565752, 32.8162, 0.673426, 1.63996, 0.4, -0.00253063, 0.939453, 0.911709, 0.939627, 0.924692
0.565802, 32.8139, 0.673346, 1.64013, 0.4, -0.00253222, 0.939449, 0.911705, 0.939623, 0.924688
0.565852, 32.8116, 0.673266, 1.64029, 0.4, -0.00253382, 0.939445, 0.911702, 0.939619, 0.924684
0.565902, 32.8093, 0.673186, 1.64046, 0.4, -0.00253541, 0.939441, 0.911698, 0.939615, 0.92468
0.565952, 32.8071, 0.673106, 1.64062, 0.4, -0.00253699, 0.939437, 0.911694, 0.939611, 0.924676
0.566002, 32.8048, 0.673026, 1.64078, 0.4, -0.00253858, 0.939433, 0.911691, 0.939607, 0.924672
0.566052, 32.8025, 0.672946, 1.64095, 0.4, -0.00254017, 0.939429, 0.911687, 0.939603, 0.924668
0.566102, 32.8002, 0.672866, 1.64111, 0.4, -0.00254176, 0.939425, 0.911683, 0.939599, 0.924664
0.566152, 32.7979, 0.672786, 1.64128, 0.4, -0.00254335, 0.939421, 0.91168, 0.939595, 0.92466
0.566202, 32.7956, 0.672706, 1.64144, 0.4, -0.00254494, 0.939417, 0.911676, 0.939591, 0.924656
0.566252, 32.7933, 0.672626, 1.6416, 0.4, -0.00254652, 0.939413, 0.911672, 0.939587, 0.924652
0.566302, 32.791, 0.672546, 1.64177, 0.4, -0.00254811, 0.939408, 0.911668, 0.939583, 0.924648
0.566352, 32.7887, 0.672466, 1.64193, 0.4, -0.00254969, 0.939404, 0.911665, 0.939579, 0.924644
0.566402, 32.7864, 0.672386, 1.6421, 0.4, -0.00255128, 0.9394, 0.911661, 0.939575, 0.92464
0.566452, 32.7842, 0.672306, 1.64226, 0.4, -0.00255286, 0.939396, 0.911657, 0.939571, 0.924636
0.566502, 32.7819, 0.672226, 1.64242, 0.4, -0.00255445, 0.939393, 0.911654, 0.939567, 0.924632
0.566552, 32.7796, 0.672146, 1.64259, 0.4, -0.00255603, 0.939388, 0.91165, 0.939564, 0.924628
0.566602, 32.7773, 0.672066, 1.64275, 0.4, -0.00255762, 0.939384, 0.911646, 0.93956, 0.924624
0.566652, 32.775, 0.671986, 1.64291, 0.4, -0.0025592, 0.93938, 0.911643, 0.939556, 0.92462
0.566702, 32.7726, 0.671906, 1.64308, 0.4, -0.00256078, 0.939377, 0.911639, 0.939552, 0.924616
0.566752, 32.7703, 0.671826, 1.64324, 0.4, -0.00256236, 0.939373, 0.911636, 0.939548, 0.924612
0.566802, 32.768, 0.671747, 1.64341, 0.4, -0.00256395, 0.939369, 0.911632, 0.939544, 0.924608
0.566852, 32.7657, 0.671667, 1.64357, 0.4, -0.00256553, 0.939365, 0.911628, 0.93954, 0.924604
0.566902, 32.7634, 0.671587, 1.64373, 0.4, -0.00256711, 0.939361, 0.911625, 0.939536, 0.9246
0.566952, 32.7611, 0.671507, 1.6439, 0.4, -0.00256869, 0.939357, 0.911621, 0.939532, 0.924596
0.567002, 32.7588, 0.671427, 1.64406, 0.4, -0.00257027, 0.939353, 0.911617, 0.939528, 0.924592
0.567052, 32.7565, 0.671347, 1.64423, 0.4, -0.00257185, 0.939349, 0.911614, 0.939525, 0.924588
0.567102, 32.7542, 0.671267, 1.64439, 0.4, -0.00257343, 0.939345, 0.91161, 0.939521, 0.924584
0.567152, 32.7518, 0.671187, 1.64455, 0.4, -0.002575, 0.939341, 0.911606, 0.939517, 0.92458
0.567202, 32.7495, 0.671108, 1.64472, 0.4, -0.00257658, 0.939337, 0.911603, 0.939513, 0.924576
0.567252, 32.7472, 0.671028, 1.64488, 0.4, -0.00257816, 0.939333, 0.911599, 0.939509, 0.924572
0.567302, 32.7449, 0.670948, 1.64505, 0.4, -0.00257974, 0.939329, 0.911596, 0.939505, 0.924569
0.567352, 32.7426, 0.670868, 1.64521, 0.4, -0.00258131, 0.939326, 0.911592, 0.939501, 0.924565
0.567402, 32.7402, 0.670788, 1.64537, 0.4, -0.00258289, 0.939322, 0.911588, 0.939497, 0.924561
0.567452, 32.7379, 0.670708, 1.64554, 0.4, -0.00258446, 0.939318, 0.911585, 0.939493, 0.924557
0.567502, 32.7356, 0.670628, 1.6457, 0.4, -0.00258604, 0.939314, 0.911581, 0.93949, 0.924553
0.567552, 32.7333, 0.670549, 1.64586, 0.4, -0.00258761, 0.93931, 0.911578, 0.939486, 0.924549
0.567602, 32.7309, 0.670469, 1.64603, 0.4, -0.00258919, 0.939306, 0.911574, 0.939482, 0.924545
0.567652, 32.7286, 0.670389, 1.64619, 0.4, -0.00259076, 0.939302, 0.911571, 0.939478, 0.924541
0.567702, 32.7263, 0.670309, 1.64636, 0.4, -0.00259233, 0.939299, 0.911567, 0.939474, 0.924537
0.567752, 32.7239, 0.670229, 1.64652, 0.4, -0.00259391, 0.939295, 0.911563, 0.93947, 0.924533
0.567802, 32.7216, 0.67015, 1.64668, 0.4, -0.00259548, 0.939291, 0.91156, 0.939466, 0.924529
0.567852, 32.7193, 0.67007, 1.64685, 0.4, -0.00259705, 0.939287, 0.911556, 0.939463, 0.924525
0.567902, 32.7169, 0.66999, 1.64701, 0.4, -0.00259862, 0.939283, 0.911553, 0.939459, 0.924522
0.567952, 32.7146, 0.66991, 1.64717, 0.4, -0.00260019, 0.939279, 0.911549, 0.939455, 0.924518
0.568002, 32.7122, 0.669831, 1.64734, 0.4, -0.00260176, 0.939276, 0.911546, 0.939451, 0.924514
0.568052, 32.7099, 0.669751, 1.6475, 0.4, -0.00260333, 0.939272, 0.911542, 0.939447, 0.92451
0.568102, 32.7076, 0.669671, 1.64767, 0.4, -0.0026049, 0.939268, 0.911539, 0.939443, 0.924506
0.568152, 32.7052, 0.669592, 1.64783, 0.4, -0.00260647, 0.939264, 0.911535, 0.939439, 0.924502
0.568202, 32.7029, 0.669512, 1.64799, 0.4, -0.00260804, 0.93926, 0.911531, 0.939436, 0.924498
0.568252, 32.7005, 0.669432, 1.64816, 0.4, -0.0026096, 0.939257, 0.911528, 0.939432, 0.924494
0.568302, 32.6982, 0.669352, 1.64832, 0.4, -0.00261117, 0.939253, 0.911524, 0.939428, 0.92449
0.568352, 32.6958, 0.669273, 1.64848, 0.4, -0.00261274, 0.939249, 0.911521, 0.939424, 0.924486
0.568402, 32.6935, 0.669193, 1.64865, 0.4, -0.00261431, 0.939245, 0.911517, 0.93942, 0.924482
0.568452, 32.6911, 0.669113, 1.64881, 0.4, -0.00261587, 0.939242, 0.911514, 0.939416, 0.924479
0.568502, 32.6888, 0.669033, 1.64898, 0.4, -0.00261744, 0.939238, 0.91151, 0.939413, 0.924475
0.568552, 32.6864, 0.668954, 1.64914, 0.4, -0.002619, 0.939234, 0.911507, 0.939409, 0.924471
0.568602, 32.684, 0.668874, 1.6493, 0.4, -0.00262057, 0.93923, 0.911503, 0.939405, 0.924467
0.568652, 32.6817, 0.668794, 1.64947, 0.4, -0.00262213, 0.939227, 0.9115, 0.939401, 0.924463
0.568702, 32.6793, 0.668715, 1.64963, 0.4, -0.00262369, 0.939223, 0.911496, 0.939397, 0.924459
0.568752, 32.677, 0.668635, 1.64979, 0.4, -0.00262526, 0.939219, 0.911493, 0.939394, 0.924455
0.568802, 32.6746, 0.668555, 1.64996, 0.4, -0.00262682, 0.939216, 0.911489, 0.93939, 0.924452
0.568852, 32.6722, 0.668476, 1.65012, 0.4, -0.00262838, 0.939212, 0.911486, 0.939386, 0.924448
0.568902, 32.6699, 0.668396, 1.65029, 0.4, -0.00262994, 0.939208, 0.911482, 0.939382, 0.924444
0.568952, 32.6675, 0.668316, 1.65045, 0.4, -0.00263151, 0.939205, 0.911479, 0.939378, 0.92444
0.569002, 32.6651, 0.668237, 1.65061, 0.4, -0.00263307, 0.939201, 0.911475, 0.939375, 0.924436
0.569052, 32.6628, 0.668157, 1.65078, 0.4, -0.00263463, 0.939197, 0.911472, 0.939371, 0.924432
0.569102, 32.6604, 0.668078, 1.65094, 0.4, -0.00263619, 0.939194, 0.911469, 0.939367, 0.924429
0.569152, 32.658, 0.667998, 1.6511, 0.4, -0.00263775, 0.93919, 0.911465, 0.939363, 0.924425
0.569202, 32.6556, 0.667918, 1.65127, 0.4, -0.00263931, 0.939186, 0.911462, 0.939359, 0.924421
0.569252, 32.6533, 0.667839, 1.65143, 0.4, -0.00264086, 0.939183, 0.911458, 0.939356, 0.924417
0.569302, 32.6509, 0.667759, 1.65159, 0.4, -0.00264242, 0.939179, 0.911455, 0.939352, 0.924413
0.569352, 32.6485, 0.667679, 1.65176, 0.4, -0.00264398, 0.939175, 0.911451, 0.939348, 0.924409
0.569402, 32.6461, 0.6676, 1.65192, 0.4, -0.00264554, 0.939172, 0.911448, 0.939344, 0.924406
0.569452, 32.6437, 0.66752, 1.65209, 0.4, -0.00264709, 0.939168, 0.911444, 0.93934, 0.924402
0.569502, 32.6414, 0.667441, 1.65225, 0.4, -0.00264865, 0.939165, 0.911441, 0.939337, 0.924398
0.569552, 32.639, 0.667361, 1.65241, 0.4, -0.00265021, 0.939161, 0.911438, 0.939333, 0.924394
0.569602, 32.6366, 0.667282, 1.65258, 0.4, -0.00265176, 0.939157, 0.911434, 0.939329, 0.92439
0.569652, 32.6342, 0.667202, 1.65274, 0.4, -0.00265332, 0.939154, 0.911431, 0.939325, 0.924387
0.569702, 32.6318, 0.667122, 1.6529, 0.4, -0.00265487, 0.93915, 0.911427, 0.939322, 0.924383
0.569752, 32.6294, 0.667043, 1.65307, 0.4, -0.00265642, 0.939147, 0.911424, 0.939318, 0.924379
0.569802, 32.627, 0.666963, 1.65323, 0.4, -0.00265798, 0.939143, 0.91142, 0.939314, 0.924375
0.569852, 32.6246, 0.666884, 1.65339, 0.4, -0.00265953, 0.93914, 0.911417, 0.93931, 0.924371
0.569902, 32.6222, 0.666804, 1.65356, 0.4, -0.00266108, 0.939136, 0.911414, 0.939307, 0.924368
0.569952, 32.6199, 0.666725, 1.65372, 0.4, -0.00266264, 0.939133, 0.91141, 0.939303, 0.924364
0.570002, 32.6175, 0.666645, 1.65389, 0.4, -0.00266419, 0.939129, 0.911407, 0.939299, 0.92436
0.570052, 32.6151, 0.666566, 1.65405, 0.4, -0.00266574, 0.939125, 0.911403, 0.939295, 0.924356
0.570102, 32.6127, 0.666486, 1.65421, 0.4, -0.00266729, 0.939122, 0.9114, 0.939292, 0.924352
0.570152, 32.6103, 0.666407, 1.65438, 0.4, -0.00266884, 0.939118, 0.911397, 0.939288, 0.924349
0.570202, 32.6079, 0.666327, 1.65454, 0.4, -0.00267039, 0.939115, 0.911393, 0.939284, 0.924345
0.570252, 32.6054, 0.666248, 1.6547, 0.4, -0.00267194, 0.939111, 0.91139, 0.93928, 0.924341
0.570302, 32.603, 0.666168, 1.65487, 0.4, -0.00267349, 0.939108, 0.911387, 0.939277, 0.924337
0.570352, 32.6006, 0.666089, 1.65503, 0.4, -0.00267504, 0.939104, 0.911383, 0.939273, 0.924334
0.570402, 32.5982, 0.666009, 1.65519, 0.4, -0.00267658, 0.939101, 0.91138, 0.939269, 0.92433
0.570452, 32.5958, 0.66593, 1.65536, 0.4, -0.00267813, 0.939097, 0.911376, 0.939265, 0.924326
0.570502, 32.5934, 0.66585, 1.65552, 0.4, -0.00267968, 0.939094, 0.911373, 0.939262, 0.924322
0.570552, 32.591, 0.665771, 1.65568, 0.4, -0.00268122, 0.93909, 0.91137, 0.939258, 0.924319
0.570602, 32.5886, 0.665691, 1.65585, 0.4, -0.00268277, 0.939087, 0.911366, 0.939254, 0.924315
0.570652, 32.5862, 0.665612, 1.65601, 0.4, -0.00268432, 0.939084, 0.911363, 0.939251, 0.924311
0.570702, 32.5837, 0.665533, 1.65618, 0.4, -0.00268586, 0.93908, 0.91136, 0.939247, 0.924307
0.570753, 32.5813, 0.665453, 1.65634, 0.4, -0.00268741, 0.939077, 0.911356, 0.939243, 0.924304
0.570803, 32.5789, 0.665374, 1.6565, 0.4, -0.00268895, 0.939073, 0.911353, 0.939239, 0.9243
0.570853, 32.5765, 0.665294, 1.65667, 0.4, -0.00269049, 0.93907, 0.91135, 0.939236, 0.924296
0.570903, 32.5741, 0.665215, 1.65683, 0.4, -0.00269204, 0.939066, 0.911346, 0.939232, 0.924292
0.570953, 32.5716, 0.665135, 1.65699, 0.4, -0.00269358, 0.939063, 0.911343, 0.939228, 0.924289
0.571003, 32.5692, 0.665056, 1.65716, 0.4, -0.00269512, 0.93906, 0.91134, 0.939225, 0.924285
0.571053, 32.5668, 0.664977, 1.65732, 0.4, -0.00269666, 0.939056, 0.911336, 0.939221, 0.924281
0.571103, 32.5644, 0.664897, 1.65748, 0.4, -0.0026982, 0.939053, 0.911333, 0.939217, 0.924278
0.571153, 32.5619, 0.664818, 1.65765, 0.4, -0.00269974, 0.939049, 0.91133, 0.939214, 0.924274
0.571203, 32.5595, 0.664738, 1.65781, 0.4, -0.00270128, 0.939046, 0.911326, 0.93921, 0.92427
0.571253, 32.5571, 0.664659, 1.65797, 0.4, -0.00270282, 0.939043, 0.911323, 0.939206, 0.924266
0.571303, 32.5546, 0.66458, 1.65814, 0.4, -0.00270436, 0.939039, 0.91132, 0.939202, 0.924263
0.571353, 32.5522, 0.6645, 1.6583, 0.4, -0.0027059, 0.939036, 0.911316, 0.939199, 0.924259
0.571403, 32.5498, 0.664421, 1.65846, 0.4, -0.00270744, 0.939032, 0.911313, 0.939195, 0.924255
0.571453, 32.5473, 0.664341, 1.65863, 0.4, -0.00270898, 0.939029, 0.91131, 0.939191, 0.924252
0.571503, 32.5449, 0.664262, 1.65879, 0.4, -0.00271051, 0.939026, 0.911307, 0.939188, 0.924248
0.571553, 32.5425, 0.664183, 1.65895, 0.4, -0.00271205, 0.939022, 0.911303, 0.939184, 0.924244
0.571603, 32.54, 0.664104, 1.65912, 0.4, -0.00271359, 0.939019, 0.9113, 0.93918, 0.924241
0.571653, 32.5376, 0.664024, 1.65928, 0.4, -0.00271512, 0.939016, 0.911297, 0.939177, 0.924237
0.571703, 32.5351, 0.663945, 1.65944, 0.4, -0.00271666, 0.939013, 0.911293, 0.939173, 0.924233
0.571753, 32.5327, 0.663866, 1.65961, 0.4, -0.00271819, 0.939009, 0.91129, 0.939169, 0.92423
0.571803, 32.5302, 0.663786, 1.65977, 0.4, -0.00271973, 0.939006, 0.911287, 0.939166, 0.924226
0.571853, 32.5278, 0.663707, 1.65993, 0.4, -0.00272126, 0.939003, 0.911284, 0.939162, 0.924222
0.571903, 32.5253, 0.663628, 1.6601, 0.4, -0.0027228, 0.938999, 0.91128, 0.939158, 0.924219
0.571953, 32.5229, 0.663548, 1.66026, 0.4, -0.00272433, 0.938996, 0.911277, 0.939155, 0.924215
0.572003, 32.5204, 0.663469, 1.66042, 0.4, -0.00272586, 0.938993, 0.911274, 0.939151, 0.924211
0.572053, 32.518, 0.66339, 1.66059, 0.4, -0.0027274, 0.938989, 0.911271, 0.939147, 0.924208
0.572103, 32.5155, 0.66331, 1.66075, 0.4, -0.00272893, 0.938986, 0.911267, 0.939144, 0.924204
0.572153, 32.5131, 0.663231, 1.66091, 0.4, -0.00273046, 0.938983, 0.911264, 0.93914, 0.9242
0.572203, 32.5106, 0.663152, 1.66108, 0.4, -0.00273199, 0.93898, 0.911261, 0.939137, 0.924197
0.572253, 32.5081, 0.663072, 1.66124, 0.4, -0.00273352, 0.938976, 0.911258, 0.939133, 0.924193
0.572303, 32.5057, 0.662993, 1.6614, 0.4, -0.00273505, 0.938973, 0.911254, 0.939129, 0.924189
0.572353, 32.5032, 0.662914, 1.66157, 0.4, -0.00273658, 0.93897, 0.911251, 0.939126, 0.924186
0.572403, 32.5008, 0.662835, 1.66173, 0.4, -0.00273811, 0.938967, 0.911248, 0.939122, 0.924182
0.572453, 32.4983, 0.662755, 1.66189, 0.4, -0.00273964, 0.938964, 0.911245, 0.939118, 0.924178
0.572503, 32.4958, 0.662676, 1.66206, 0.4, -0.00274116, 0.93896, 0.911242, 0.939115, 0.924175
0.572553, 32.4934, 0.662597, 1.66222, 0.4, -0.00274269, 0.938957, 0.911238, 0.939111, 0.924171
0.572603, 32.4909, 0.662518, 1.66238, 0.4, -0.00274422, 0.938954, 0.911235, 0.939107, 0.924168
0.572653, 32.4884, 0.662438, 1.66255, 0.4, -0.00274575, 0.938951, 0.911232, 0.939104, 0.924164
0.572703, 32.4859, 0.662359, 1.66271, 0.4, -0.00274727, 0.938947, 0.911229, 0.9391, 0.92416
0.572753, 32.4835, 0.66228, 1.66287, 0.4, -0.0027488, 0.938944, 0.911225, 0.939097, 0.924157
0.572803, 32.481, 0.662201, 1.66304, 0.4, -0.00275032, 0.938941, 0.911222, 0.939093, 0.924153
0.572853, 32.4785, 0.662121, 1.6632, 0.4, -0.00275185, 0.938938, 0.911219, 0.939089, 0.924149
0.572903, 32.476, 0.662042, 1.66336, 0.4, -0.00275337, 0.938935, 0.911216, 0.939086, 0.924146
0.572953, 32.4736, 0.661963, 1.66353, 0.4, -0.0027549, 0.938932, 0.911213, 0.939082, 0.924142
0.573003, 32.4711, 0.661884, 1.66369, 0.4, -0.00275642, 0.938928, 0.91121, 0.939078, 0.924139
0.573053, 32.4686, 0.661804, 1.66385, 0.4, -0.00275794, 0.938925, 0.911206, 0.939075, 0.924135
0.573103, 32.4661, 0.661725, 1.66402, 0.4, -0.00275947, 0.938922, 0.911203, 0.939071, 0.924131
0.573153, 32.4636, 0.661646, 1.66418, 0.4, -0.00276099, 0.938919, 0.9112, 0.939068, 0.924128
0.573203, 32.4612, 0.661567, 1.66434, 0.4, -0.00276251, 0.938916, 0.911197, 0.939064, 0.924124
0.573253, 32.4587, 0.661488, 1.66451, 0.4, -0.00276403, 0.938913, 0.911194, 0.93906, 0.924121
0.573303, 32.4562, 0.661408, 1.66467, 0.4, -0.00276555, 0.93891, 0.911191, 0.939057, 0.924117
0.573353, 32.4537, 0.661329, 1.66483, 0.4, -0.00276707, 0.938906, 0.911187, 0.939053, 0.924113
0.573403, 32.4512, 0.66125, 1.665, 0.4, -0.00276859, 0.938903, 0.911184, 0.93905, 0.92411
0.573453, 32.4487, 0.661171, 1.66516, 0.4, -0.00277011, 0.9389, 0.911181, 0.939046, 0.924106
0.573503, 32.4462, 0.661092, 1.66532, 0.4, -0.00277163, 0.938897, 0.911178, 0.939042, 0.924103
0.573553, 32.4437, 0.661013, 1.66549, 0.4, -0.00277315, 0.938894, 0.911175, 0.939039, 0.924099
0.573603, 32.4412, 0.660933, 1.66565, 0.4, -0.00277466, 0.938891, 0.911172, 0.939035, 0.924096
0.573653, 32.4387, 0.660854, 1.66581, 0.4, -0.00277618, 0.938888, 0.911168, 0.939032, 0.924092
0.573703, 32.4362, 0.660775, 1.66598, 0.4, -0.0027777, 0.938885, 0.911165, 0.939028, 0.924088
0.573753, 32.4337, 0.660696, 1.66614, 0.4, -0.00277921, 0.938882, 0.911162, 0.939025, 0.924085
0.573803, 32.4312, 0.660617, 1.6663, 0.4, -0.00278073, 0.938879, 0.911159, 0.939021, 0.924081
0.573853, 32.4287, 0.660538, 1.66647, 0.4, -0.00278225, 0.938876, 0.911156, 0.939017, 0.924078
0.573903, 32.4262, 0.660459, 1.66663, 0.4, -0.00278376, 0.938873, 0.911153, 0.939014, 0.924074
0.573953, 32.4237, 0.660379, 1.66679, 0.4, -0.00278528, 0.93887, 0.91115, 0.93901, 0.924071
0.574003, 32.4212, 0.6603, 1.66696, 0.4, -0.00278679, 0.938867, 0.911147, 0.939007, 0.924067
0.574053, 32.4187, 0.660221, 1.66712, 0.4, -0.0027883, 0.938864, 0.911143, 0.939003, 0.924064
0.574103, 32.4162, 0.660142, 1.66728, 0.4, -0.00278982, 0.93886, 0.91114, 0.939, 0.92406
0.574153, 32.4137, 0.660063, 1.66745, 0.4, -0.00279133, 0.938857, 0.911137, 0.938996, 0.924056
0.574203, 32.4112, 0.659984, 1.66761, 0.4, -0.00279284, 0.938854, 0.911134, 0.938993, 0.924053
0.574253, 32.4086, 0.659905, 1.66777, 0.4, -0.00279435, 0.938852, 0.911131, 0.938989, 0.924049
0.574303, 32.4061, 0.659826, 1.66793, 0.4, -0.00279586, 0.938848, 0.911128, 0.938985, 0.924046
0.574353, 32.4036, 0.659747, 1.6681, 0.4, -0.00279738, 0.938845, 0.911125, 0.938982, 0.924042
0.574403, 32.4011, 0.659667, 1.66826, 0.4, -0.00279889, 0.938842, 0.911122, 0.938978, 0.924039
0.574453, 32.3986, 0.659588, 1.66842, 0.4, -0.0028004, 0.93884, 0.911119, 0.938975, 0.924035
0.574503, 32.3961, 0.659509, 1.66859, 0.4, -0.00280191, 0.938837, 0.911116, 0.938971, 0.924032
0.574553, 32.3935, 0.65943, 1.66875, 0.4, -0.00280341, 0.938833, 0.911112, 0.938968, 0.924028
0.574603, 32.391, 0.659351, 1.66891, 0.4, -0.00280492, 0.938831, 0.91111, 0.938964, 0.924025
0.574653, 32.3885, 0.659272, 1.66908, 0.4, -0.00280643, 0.938828, 0.911106, 0.938961, 0.924021
0.574703, 32.386, 0.659193, 1.66924, 0.4, -0.00280794, 0.938825, 0.911103, 0.938957, 0.924018
0.574753, 32.3834, 0.659114, 1.6694, 0.4, -0.00280945, 0.938822, 0.9111, 0.938954, 0.924014
0.574803, 32.3809, 0.659035, 1.66957, 0.4, -0.00281095, 0.938819, 0.911097, 0.93895, 0.924011
0.574853, 32.3784, 0.658956, 1.66973, 0.4, -0.00281246, 0.938816, 0.911094, 0.938946, 0.924007
0.574903, 32.3758, 0.658877, 1.66989, 0.4, -0.00281396, 0.938813, 0.911091, 0.938943, 0.924004
0.574953, 32.3733, 0.658798, 1.67006, 0.4, -0.00281547, 0.93881, 0.911088, 0.938939, 0.924
0.575003, 32.3708, 0.658719, 1.67022, 0.4, -0.00281697, 0.938807, 0.911085, 0.938936, 0.923997
0.575053, 32.3682, 0.65864, 1.67038, 0.4, -0.00281848, 0.938804, 0.911082, 0.938932, 0.923993
0.575103, 32.3657, 0.658561, 1.67054, 0.4, -0.00281998, 0.938801, 0.911079, 0.938929, 0.92399
0.575153, 32.3632, 0.658482, 1.67071, 0.4, -0.00282149, 0.938798, 0.911076, 0.938925, 0.923986
0.575203, 32.3606, 0.658403, 1.67087, 0.4, -0.00282299, 0.938796, 0.911073, 0.938922, 0.923983
0.575253, 32.3581, 0.658324, 1.67103, 0.4, -0.00282449, 0.938793, 0.91107, 0.938918, 0.923979
0.575303, 32.3555, 0.658245, 1.6712, 0.4, -0.00282599, 0.93879, 0.911067, 0.938915, 0.923976
0.575353, 32.353, 0.658166, 1.67136, 0.4, -0.00282749, 0.938787, 0.911064, 0.938911, 0.923972
0.575403, 32.3504, 0.658087, 1.67152, 0.4, -0.002829, 0.938784, 0.911061, 0.938908, 0.923969
0.575453, 32.3479, 0.658008, 1.67169, 0.4, -0.0028305, 0.938781, 0.911058, 0.938904, 0.923965
