Time,gENROU.delta,gENROU.PELEC,eSST4B.EFD,gENROU.PMECH,gENROU.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.567202, 28.8445, 0.401464, 1.58011, 0.4, -5.02749e-06, 1.00114, 0.992663, 1.00045, 0.996543
0.567252, 28.8445, 0.401465, 1.58012, 0.4, -5.03663e-06, 1.00114, 0.992664, 1.00045, 0.996544
0.567302, 28.8445, 0.401467, 1.58014, 0.4, -5.04578e-06, 1.00114, 0.992664, 1.00045, 0.996544
0.567352, 28.8445, 0.401468, 1.58015, 0.4, -5.05494e-06, 1.00114, 0.992665, 1.00045, 0.996545
0.567402, 28.8445, 0.40147, 1.58017, 0.4, -5.06411e-06, 1.00114, 0.992666, 1.00045, 0.996546
0.567452, 28.8445, 0.401471, 1.58018, 0.4, -5.07328e-06, 1.00114, 0.992666, 1.00045, 0.996546
0.567502, 28.8445, 0.401473, 1.5802, 0.4, -5.08247e-06, 1.00115, 0.992667, 1.00045, 0.996547
0.567552, 28.8445, 0.401474, 1.58021, 0.4, -5.09167e-06, 1.00115, 0.992668, 1.00045, 0.996547
0.567602, 28.8445, 0.401476, 1.58022, 0.4, -5.10087e-06, 1.00115, 0.992669, 1.00045, 0.996548
0.567652, 28.8445, 0.401477, 1.58024, 0.4, -5.11009e-06, 1.00115, 0.992669, 1.00045, 0.996548
0.567702, 28.8445, 0.401479, 1.58025, 0.4, -5.11931e-06, 1.00115, 0.99267, 1.00045, 0.996549
0.567752, 28.8445, 0.40148, 1.58027, 0.4, -5.12854e-06, 1.00115, 0.992671, 1.00045, 0.99655
0.567802, 28.8445, 0.401482, 1.58028, 0.4, -5.13779e-06, 1.00115, 0.992671, 1.00045, 0.99655
0.567852, 28.8445, 0.401483, 1.5803, 0.4, -5.14704e-06, 1.00115, 0.992672, 1.00045, 0.996551
0.567902, 28.8444, 0.401485, 1.58031, 0.4, -5.1563e-06, 1.00116, 0.992673, 1.00045, 0.996551
0.567952, 28.8444, 0.401486, 1.58032, 0.4, -5.16557e-06, 1.00116, 0.992673, 1.00046, 0.996552
0.568002, 28.8444, 0.401488, 1.58034, 0.4, -5.17485e-06, 1.00116, 0.992674, 1.00046, 0.996553
0.568052, 28.8444, 0.401489, 1.58035, 0.4, -5.18414e-06, 1.00116, 0.992675, 1.00046, 0.996553
0.568102, 28.8444, 0.401491, 1.58037, 0.4, -5.19344e-06, 1.00116, 0.992676, 1.00046, 0.996554
0.568152, 28.8444, 0.401492, 1.58038, 0.4, -5.20275e-06, 1.00116, 0.992676, 1.00046, 0.996554
0.568202, 28.8444, 0.401494, 1.5804, 0.4, -5.21206e-06, 1.00116, 0.992677, 1.00046, 0.996555
0.568252, 28.8444, 0.401495, 1.58041, 0.4, -5.22139e-06, 1.00116, 0.992678, 1.00046, 0.996556
0.568302, 28.8444, 0.401497, 1.58043, 0.4, -5.23073e-06, 1.00116, 0.992678, 1.00046, 0.996556
0.568352, 28.8444, 0.401498, 1.58044, 0.4, -5.24007e-06, 1.00117, 0.992679, 1.00046, 0.996557
0.568402, 28.8444, 0.4015, 1.58045, 0.4, -5.24943e-06, 1.00117, 0.99268, 1.00046, 0.996557
0.568452, 28.8444, 0.401501, 1.58047, 0.4, -5.25879e-06, 1.00117, 0.99268, 1.00046, 0.996558
0.568502, 28.8444, 0.401503, 1.58048, 0.4, -5.26816e-06, 1.00117, 0.992681, 1.00046, 0.996558
0.568552, 28.8444, 0.401504, 1.5805, 0.4, -5.27755e-06, 1.00117, 0.992682, 1.00046, 0.996559
0.568602, 28.8444, 0.401506, 1.58051, 0.4, -5.28694e-06, 1.00117, 0.992683, 1.00046, 0.99656
0.568652, 28.8444, 0.401507, 1.58053, 0.4, -5.29634e-06, 1.00117, 0.992683, 1.00046, 0.99656
0.568702, 28.8444, 0.401509, 1.58054, 0.4, -5.30575e-06, 1.00117, 0.992684, 1.00046, 0.996561
0.568752, 28.8444, 0.40151, 1.58055, 0.4, -5.31517e-06, 1.00118, 0.992685, 1.00046, 0.996561
0.568802, 28.8444, 0.401512, 1.58057, 0.4, -5.3246e-06, 1.00118, 0.992685, 1.00046, 0.996562
0.568852, 28.8444, 0.401513, 1.58058, 0.4, -5.33404e-06, 1.00118, 0.992686, 1.00046, 0.996563
0.568902, 28.8444, 0.401515, 1.5806, 0.4, -5.34348e-06, 1.00118, 0.992687, 1.00046, 0.996563
0.568952, 28.8444, 0.401516, 1.58061, 0.4, -5.35294e-06, 1.00118, 0.992687, 1.00046, 0.996564
0.569002, 28.8444, 0.401517, 1.58062, 0.4, -5.36241e-06, 1.00118, 0.992688, 1.00047, 0.996564
0.569052, 28.8444, 0.401519, 1.58064, 0.4, -5.37188e-06, 1.00118, 0.992689, 1.00047, 0.996565
0.569102, 28.8444, 0.40152, 1.58065, 0.4, -5.38137e-06, 1.00118, 0.99269, 1.00047, 0.996566
0.569152, 28.8444, 0.401522, 1.58067, 0.4, -5.39086e-06, 1.00118, 0.99269, 1.00047, 0.996566
0.569202, 28.8444, 0.401523, 1.58068, 0.4, -5.40036e-06, 1.00119, 0.992691, 1.00047, 0.996567
0.569252, 28.8444, 0.401525, 1.5807, 0.4, -5.40988e-06, 1.00119, 0.992692, 1.00047, 0.996567
0.569302, 28.8444, 0.401526, 1.58071, 0.4, -5.4194e-06, 1.00119, 0.992692, 1.00047, 0.996568
0.569352, 28.8443, 0.401528, 1.58072, 0.4, -5.42893e-06, 1.00119, 0.992693, 1.00047, 0.996568
0.569402, 28.8443, 0.401529, 1.58074, 0.4, -5.43847e-06, 1.00119, 0.992694, 1.00047, 0.996569
0.569452, 28.8443, 0.401531, 1.58075, 0.4, -5.44802e-06, 1.00119, 0.992694, 1.00047, 0.99657
0.569502, 28.8443, 0.401532, 1.58077, 0.4, -5.45758e-06, 1.00119, 0.992695, 1.00047, 0.99657
0.569552, 28.8443, 0.401534, 1.58078, 0.4, -5.46715e-06, 1.00119, 0.992696, 1.00047, 0.996571
0.569602, 28.8443, 0.401535, 1.58079, 0.4, -5.47673e-06, 1.0012, 0.992697, 1.00047, 0.996571
0.569652, 28.8443, 0.401537, 1.58081, 0.4, -5.48631e-06, 1.0012, 0.992697, 1.00047, 0.996572
0.569702, 28.8443, 0.401538, 1.58082, 0.4, -5.49591e-06, 1.0012, 0.992698, 1.00047, 0.996573
0.569752, 28.8443, 0.40154, 1.58083, 0.4, -5.50551e-06, 1.0012, 0.992699, 1.00047, 0.996573
0.569802, 28.8443, 0.401541, 1.58085, 0.4, -5.51513e-06, 1.0012, 0.992699, 1.00047, 0.996574
0.569852, 28.8443, 0.401543, 1.58086, 0.4, -5.52475e-06, 1.0012, 0.9927, 1.00047, 0.996574
0.569902, 28.8443, 0.401544, 1.58088, 0.4, -5.53439e-06, 1.0012, 0.992701, 1.00047, 0.996575
0.569952, 28.8443, 0.401546, 1.58089, 0.4, -5.54403e-06, 1.0012, 0.992701, 1.00047, 0.996575
0.570002, 28.8443, 0.401547, 1.5809, 0.4, -5.55368e-06, 1.00121, 0.992702, 1.00047, 0.996576
0.570052, 28.8443, 0.401549, 1.58092, 0.4, -5.56334e-06, 1.00121, 0.992703, 1.00047, 0.996577
0.570102, 28.8443, 0.40155, 1.58093, 0.4, -5.57301e-06, 1.00121, 0.992704, 1.00048, 0.996577
0.570152, 28.8443, 0.401552, 1.58095, 0.4, -5.58269e-06, 1.00121, 0.992704, 1.00048, 0.996578
0.570202, 28.8443, 0.401553, 1.58096, 0.4, -5.59238e-06, 1.00121, 0.992705, 1.00048, 0.996578
0.570252, 28.8443, 0.401555, 1.58097, 0.4, -5.60208e-06, 1.00121, 0.992706, 1.00048, 0.996579
0.570302, 28.8443, 0.401556, 1.58099, 0.4, -5.61179e-06, 1.00121, 0.992706, 1.00048, 0.99658
0.570352, 28.8443, 0.401558, 1.581, 0.4, -5.62151e-06, 1.00121, 0.992707, 1.00048, 0.99658
0.570402, 28.8443, 0.401559, 1.58102, 0.4, -5.63123e-06, 1.00121, 0.992708, 1.00048, 0.996581
0.570452, 28.8443, 0.401561, 1.58103, 0.4, -5.64097e-06, 1.00122, 0.992708, 1.00048, 0.996581
0.570502, 28.8443, 0.401562, 1.58104, 0.4, -5.65071e-06, 1.00122, 0.992709, 1.00048, 0.996582
0.570552, 28.8443, 0.401564, 1.58106, 0.4, -5.66047e-06, 1.00122, 0.99271, 1.00048, 0.996582
0.570602, 28.8443, 0.401565, 1.58107, 0.4, -5.67023e-06, 1.00122, 0.992711, 1.00048, 0.996583
0.570652, 28.8443, 0.401567, 1.58108, 0.4, -5.68e-06, 1.00122, 0.992711, 1.00048, 0.996584
0.570702, 28.8443, 0.401568, 1.5811, 0.4, -5.68979e-06, 1.00122, 0.992712, 1.00048, 0.996584
0.570753, 28.8443, 0.40157, 1.58111, 0.4, -5.69958e-06, 1.00122, 0.992713, 1.00048, 0.996585
0.570803, 28.8442, 0.401571, 1.58113, 0.4, -5.70938e-06, 1.00122, 0.992713, 1.00048, 0.996585
0.570853, 28.8442, 0.401572, 1.58114, 0.4, -5.71919e-06, 1.00123, 0.992714, 1.00048, 0.996586
0.570903, 28.8442, 0.401574, 1.58115, 0.4, -5.72901e-06, 1.00123, 0.992715, 1.00048, 0.996587
0.570953, 28.8442, 0.401575, 1.58117, 0.4, -5.73883e-06, 1.00123, 0.992716, 1.00048, 0.996587
0.571003, 28.8442, 0.401577, 1.58118, 0.4, -5.74867e-06, 1.00123, 0.992716, 1.00048, 0.996588
0.571053, 28.8442, 0.401578, 1.58119, 0.4, -5.75851e-06, 1.00123, 0.992717, 1.00048, 0.996588
0.571103, 28.8442, 0.40158, 1.58121, 0.4, -5.76837e-06, 1.00123, 0.992718, 1.00048, 0.996589
0.571153, 28.8442, 0.401581, 1.58122, 0.4, -5.77823e-06, 1.00123, 0.992718, 1.00049, 0.996589
0.571203, 28.8442, 0.401582, 1.58123, 0.4, -5.7881e-06, 1.00123, 0.992719, 1.00049, 0.99659
0.571253, 28.8442, 0.401584, 1.58125, 0.4, -5.79798e-06, 1.00124, 0.99272, 1.00049, 0.996591
0.571303, 28.8442, 0.401585, 1.58126, 0.4, -5.80787e-06, 1.00124, 0.99272, 1.00049, 0.996591
0.571353, 28.8442, 0.401587, 1.58128, 0.4, -5.81776e-06, 1.00124, 0.992721, 1.00049, 0.996592
0.571403, 28.8442, 0.401588, 1.58129, 0.4, -5.82767e-06, 1.00124, 0.992722, 1.00049, 0.996592
0.571453, 28.8442, 0.401589, 1.5813, 0.4, -5.83758e-06, 1.00124, 0.992723, 1.00049, 0.996593
0.571503, 28.8442, 0.401591, 1.58132, 0.4, -5.84751e-06, 1.00124, 0.992723, 1.00049, 0.996594
0.571553, 28.8441, 0.401592, 1.58133, 0.4, -5.85744e-06, 1.00124, 0.992724, 1.00049, 0.996594
0.571603, 28.8441, 0.401594, 1.58134, 0.4, -5.86738e-06, 1.00124, 0.992725, 1.00049, 0.996595
0.571653, 28.8441, 0.401595, 1.58136, 0.4, -5.87733e-06, 1.00124, 0.992725, 1.00049, 0.996595
0.571703, 28.8441, 0.401596, 1.58137, 0.4, -5.88729e-06, 1.00125, 0.992726, 1.00049, 0.996596
0.571753, 28.8441, 0.401598, 1.58138, 0.4, -5.89726e-06, 1.00125, 0.992727, 1.00049, 0.996597
0.571803, 28.8441, 0.401599, 1.5814, 0.4, -5.90723e-06, 1.00125, 0.992727, 1.00049, 0.996597
0.571853, 28.8441, 0.401601, 1.58141, 0.4, -5.91722e-06, 1.00125, 0.992728, 1.00049, 0.996598
0.571903, 28.8441, 0.401602, 1.58142, 0.4, -5.92721e-06, 1.00125, 0.992729, 1.00049, 0.996598
0.571953, 28.8441, 0.401603, 1.58144, 0.4, -5.93721e-06, 1.00125, 0.992729, 1.00049, 0.996599
0.572003, 28.8441, 0.401605, 1.58145, 0.4, -5.94722e-06, 1.00125, 0.99273, 1.00049, 0.996599
0.572053, 28.8441, 0.401606, 1.58146, 0.4, -5.95724e-06, 1.00125, 0.992731, 1.00049, 0.9966
0.572103, 28.8441, 0.401608, 1.58148, 0.4, -5.96727e-06, 1.00126, 0.992732, 1.00049, 0.996601
0.572153, 28.8441, 0.401609, 1.58149, 0.4, -5.97731e-06, 1.00126, 0.992732, 1.00049, 0.996601
0.572203, 28.8441, 0.401611, 1.58151, 0.4, -5.98736e-06, 1.00126, 0.992733, 1.0005, 0.996602
0.572253, 28.844, 0.401612, 1.58152, 0.4, -5.99741e-06, 1.00126, 0.992734, 1.0005, 0.996602
0.572303, 28.844, 0.401613, 1.58153, 0.4, -6.00747e-06, 1.00126, 0.992734, 1.0005, 0.996603
0.572353, 28.844, 0.401615, 1.58155, 0.4, -6.01755e-06, 1.00126, 0.992735, 1.0005, 0.996604
0.572403, 28.844, 0.401616, 1.58156, 0.4, -6.02763e-06, 1.00126, 0.992736, 1.0005, 0.996604
0.572453, 28.844, 0.401618, 1.58157, 0.4, -6.03772e-06, 1.00126, 0.992737, 1.0005, 0.996605
0.572503, 28.844, 0.401619, 1.58159, 0.4, -6.04782e-06, 1.00126, 0.992737, 1.0005, 0.996605
0.572553, 28.844, 0.40162, 1.5816, 0.4, -6.05793e-06, 1.00127, 0.992738, 1.0005, 0.996606
0.572603, 28.844, 0.401622, 1.58161, 0.4, -6.06804e-06, 1.00127, 0.992739, 1.0005, 0.996607
0.572653, 28.844, 0.401623, 1.58163, 0.4, -6.07817e-06, 1.00127, 0.992739, 1.0005, 0.996607
0.572703, 28.844, 0.401625, 1.58164, 0.4, -6.0883e-06, 1.00127, 0.99274, 1.0005, 0.996608
0.572753, 28.844, 0.401626, 1.58165, 0.4, -6.09845e-06, 1.00127, 0.992741, 1.0005, 0.996608
0.572803, 28.844, 0.401628, 1.58167, 0.4, -6.1086e-06, 1.00127, 0.992742, 1.0005, 0.996609
0.572853, 28.844, 0.401629, 1.58168, 0.4, -6.11876e-06, 1.00127, 0.992742, 1.0005, 0.99661
0.572903, 28.844, 0.40163, 1.58169, 0.4, -6.12893e-06, 1.00127, 0.992743, 1.0005, 0.99661
0.572953, 28.844, 0.401632, 1.58171, 0.4, -6.13911e-06, 1.00128, 0.992744, 1.0005, 0.996611
0.573003, 28.8439, 0.401633, 1.58172, 0.4, -6.1493e-06, 1.00128, 0.992744, 1.0005, 0.996611
0.573053, 28.8439, 0.401635, 1.58173, 0.4, -6.15949e-06, 1.00128, 0.992745, 1.0005, 0.996612
0.573103, 28.8439, 0.401636, 1.58175, 0.4, -6.1697e-06, 1.00128, 0.992746, 1.0005, 0.996613
0.573153, 28.8439, 0.401638, 1.58176, 0.4, -6.17992e-06, 1.00128, 0.992747, 1.0005, 0.996613
0.573203, 28.8439, 0.401639, 1.58177, 0.4, -6.19014e-06, 1.00128, 0.992747, 1.0005, 0.996614
0.573253, 28.8439, 0.40164, 1.58179, 0.4, -6.20037e-06, 1.00128, 0.992748, 1.00051, 0.996614
0.573303, 28.8439, 0.401642, 1.5818, 0.4, -6.21062e-06, 1.00128, 0.992749, 1.00051, 0.996615
0.573353, 28.8439, 0.401643, 1.58181, 0.4, -6.22087e-06, 1.00129, 0.992749, 1.00051, 0.996615
0.573403, 28.8439, 0.401645, 1.58183, 0.4, -6.23113e-06, 1.00129, 0.99275, 1.00051, 0.996616
0.573453, 28.8439, 0.401646, 1.58184, 0.4, -6.24139e-06, 1.00129, 0.992751, 1.00051, 0.996617
0.573503, 28.8439, 0.401648, 1.58185, 0.4, -6.25167e-06, 1.00129, 0.992752, 1.00051, 0.996617
0.573553, 28.8439, 0.401649, 1.58187, 0.4, -6.26196e-06, 1.00129, 0.992752, 1.00051, 0.996618
0.573603, 28.8439, 0.401651, 1.58188, 0.4, -6.27225e-06, 1.00129, 0.992753, 1.00051, 0.996619
0.573653, 28.8439, 0.401652, 1.58189, 0.4, -6.28256e-06, 1.00129, 0.992754, 1.00051, 0.996619
0.573703, 28.8439, 0.401653, 1.5819, 0.4, -6.29287e-06, 1.00129, 0.992754, 1.00051, 0.99662
0.573753, 28.8438, 0.401655, 1.58192, 0.4, -6.30319e-06, 1.0013, 0.992755, 1.00051, 0.99662
0.573803, 28.8438, 0.401656, 1.58193, 0.4, -6.31353e-06, 1.0013, 0.992756, 1.00051, 0.996621
0.573853, 28.8438, 0.401658, 1.58194, 0.4, -6.32387e-06, 1.0013, 0.992757, 1.00051, 0.996621
0.573903, 28.8438, 0.401659, 1.58196, 0.4, -6.33422e-06, 1.0013, 0.992757, 1.00051, 0.996622
0.573953, 28.8438, 0.401661, 1.58197, 0.4, -6.34458e-06, 1.0013, 0.992758, 1.00051, 0.996623
0.574003, 28.8438, 0.401662, 1.58198, 0.4, -6.35494e-06, 1.0013, 0.992759, 1.00051, 0.996623
0.574053, 28.8438, 0.401664, 1.582, 0.4, -6.36532e-06, 1.0013, 0.992759, 1.00051, 0.996624
0.574103, 28.8438, 0.401665, 1.58201, 0.4, -6.37571e-06, 1.0013, 0.99276, 1.00051, 0.996624
0.574153, 28.8438, 0.401667, 1.58202, 0.4, -6.3861e-06, 1.0013, 0.992761, 1.00051, 0.996625
0.574203, 28.8438, 0.401668, 1.58204, 0.4, -6.39651e-06, 1.00131, 0.992762, 1.00051, 0.996626
0.574253, 28.8438, 0.401669, 1.58205, 0.4, -6.40692e-06, 1.00131, 0.992762, 1.00051, 0.996626
0.574303, 28.8438, 0.401671, 1.58206, 0.4, -6.41734e-06, 1.00131, 0.992763, 1.00052, 0.996627
0.574353, 28.8438, 0.401672, 1.58208, 0.4, -6.42777e-06, 1.00131, 0.992764, 1.00052, 0.996627
0.574403, 28.8438, 0.401674, 1.58209, 0.4, -6.43822e-06, 1.00131, 0.992764, 1.00052, 0.996628
0.574453, 28.8437, 0.401675, 1.5821, 0.4, -6.44867e-06, 1.00131, 0.992765, 1.00052, 0.996629
0.574503, 28.8437, 0.401677, 1.58211, 0.4, -6.45913e-06, 1.00131, 0.992766, 1.00052, 0.996629
0.574553, 28.8437, 0.401678, 1.58213, 0.4, -6.46959e-06, 1.00131, 0.992766, 1.00052, 0.99663
0.574603, 28.8437, 0.40168, 1.58214, 0.4, -6.48007e-06, 1.00132, 0.992767, 1.00052, 0.99663
0.574653, 28.8437, 0.401681, 1.58215, 0.4, -6.49056e-06, 1.00132, 0.992768, 1.00052, 0.996631
0.574703, 28.8437, 0.401683, 1.58217, 0.4, -6.50105e-06, 1.00132, 0.992769, 1.00052, 0.996632
0.574753, 28.8437, 0.401684, 1.58218, 0.4, -6.51156e-06, 1.00132, 0.992769, 1.00052, 0.996632
0.574803, 28.8437, 0.401686, 1.58219, 0.4, -6.52207e-06, 1.00132, 0.99277, 1.00052, 0.996633
0.574853, 28.8437, 0.401687, 1.58221, 0.4, -6.5326e-06, 1.00132, 0.992771, 1.00052, 0.996633
0.574903, 28.8437, 0.401689, 1.58222, 0.4, -6.54313e-06, 1.00132, 0.992772, 1.00052, 0.996634
0.574953, 28.8437, 0.40169, 1.58223, 0.4, -6.55367e-06, 1.00132, 0.992772, 1.00052, 0.996635
0.575003, 28.8437, 0.401691, 1.58224, 0.4, -6.56422e-06, 1.00133, 0.992773, 1.00052, 0.996635
0.575053, 28.8437, 0.401693, 1.58226, 0.4, -6.57478e-06, 1.00133, 0.992774, 1.00052, 0.996636
0.575103, 28.8437, 0.401694, 1.58227, 0.4, -6.58535e-06, 1.00133, 0.992774, 1.00052, 0.996636
0.575153, 28.8437, 0.401696, 1.58228, 0.4, -6.59593e-06, 1.00133, 0.992775, 1.00052, 0.996637
0.575203, 28.8436, 0.401697, 1.5823, 0.4, -6.60651e-06, 1.00133, 0.992776, 1.00052, 0.996638
0.575253, 28.8436, 0.401699, 1.58231, 0.4, -6.61711e-06, 1.00133, 0.992777, 1.00052, 0.996638
0.575303, 28.8436, 0.4017, 1.58232, 0.4, -6.62771e-06, 1.00133, 0.992777, 1.00052, 0.996639
0.575353, 28.8436, 0.401702, 1.58234, 0.4, -6.63833e-06, 1.00133, 0.992778, 1.00053, 0.996639
0.575403, 28.8436, 0.401703, 1.58235, 0.4, -6.64895e-06, 1.00134, 0.992779, 1.00053, 0.99664
0.575453, 28.8436, 0.401705, 1.58236, 0.4, -6.65958e-06, 1.00134, 0.992779, 1.00053, 0.99664
0.575503, 28.8436, 0.401706, 1.58237, 0.4, -6.67023e-06, 1.00134, 0.99278, 1.00053, 0.996641
0.575553, 28.8436, 0.401708, 1.58239, 0.4, -6.68088e-06, 1.00134, 0.992781, 1.00053, 0.996642
0.575603, 28.8436, 0.401709, 1.5824, 0.4, -6.69154e-06, 1.00134, 0.992781, 1.00053, 0.996642
0.575653, 28.8436, 0.401711, 1.58241, 0.4, -6.7022e-06, 1.00134, 0.992782, 1.00053, 0.996643
0.575703, 28.8436, 0.401712, 1.58243, 0.4, -6.71288e-06, 1.00134, 0.992783, 1.00053, 0.996643
0.575753, 28.8436, 0.401713, 1.58244, 0.4, -6.72357e-06, 1.00134, 0.992784, 1.00053, 0.996644
0.575803, 28.8436, 0.401715, 1.58245, 0.4, -6.73427e-06, 1.00134, 0.992784, 1.00053, 0.996645
0.575853, 28.8436, 0.401716, 1.58246, 0.4, -6.74497e-06, 1.00135, 0.992785, 1.00053, 0.996645
0.575903, 28.8435, 0.401718, 1.58248, 0.4, -6.75569e-06, 1.00135, 0.992786, 1.00053, 0.996646
0.575953, 28.8435, 0.401719, 1.58249, 0.4, -6.76641e-06, 1.00135, 0.992786, 1.00053, 0.996646
0.576003, 28.8435, 0.401721, 1.5825, 0.4, -6.77714e-06, 1.00135, 0.992787, 1.00053, 0.996647
0.576053, 28.8435, 0.401722, 1.58252, 0.4, -6.78789e-06, 1.00135, 0.992788, 1.00053, 0.996648
0.576103, 28.8435, 0.401724, 1.58253, 0.4, -6.79864e-06, 1.00135, 0.992789, 1.00053, 0.996648
0.576153, 28.8435, 0.401725, 1.58254, 0.4, -6.8094e-06, 1.00135, 0.992789, 1.00053, 0.996649
0.576203, 28.8435, 0.401727, 1.58255, 0.4, -6.82017e-06, 1.00135, 0.99279, 1.00053, 0.996649
0.576253, 28.8435, 0.401728, 1.58257, 0.4, -6.83095e-06, 1.00136, 0.992791, 1.00053, 0.99665
0.576303, 28.8435, 0.40173, 1.58258, 0.4, -6.84173e-06, 1.00136, 0.992791, 1.00053, 0.996651
0.576353, 28.8435, 0.401731, 1.58259, 0.4, -6.85253e-06, 1.00136, 0.992792, 1.00053, 0.996651
0.576403, 28.8435, 0.401732, 1.58261, 0.4, -6.86334e-06, 1.00136, 0.992793, 1.00054, 0.996652
0.576453, 28.8435, 0.401734, 1.58262, 0.4, -6.87415e-06, 1.00136, 0.992794, 1.00054, 0.996652
0.576503, 28.8435, 0.401735, 1.58263, 0.4, -6.88498e-06, 1.00136, 0.992794, 1.00054, 0.996653
0.576553, 28.8435, 0.401737, 1.58264, 0.4, -6.89581e-06, 1.00136, 0.992795, 1.00054, 0.996654
0.576603, 28.8435, 0.401738, 1.58266, 0.4, -6.90665e-06, 1.00136, 0.992796, 1.00054, 0.996654
0.576653, 28.8434, 0.40174, 1.58267, 0.4, -6.9175e-06, 1.00137, 0.992796, 1.00054, 0.996655
0.576703, 28.8434, 0.401741, 1.58268, 0.4, -6.92837e-06, 1.00137, 0.992797, 1.00054, 0.996655
0.576753, 28.8434, 0.401743, 1.5827, 0.4, -6.93923e-06, 1.00137, 0.992798, 1.00054, 0.996656
0.576804, 28.8434, 0.401744, 1.58271, 0.4, -6.95011e-06, 1.00137, 0.992798, 1.00054, 0.996656
0.576854, 28.8434, 0.401746, 1.58272, 0.4, -6.961e-06, 1.00137, 0.992799, 1.00054, 0.996657
0.576904, 28.8434, 0.401747, 1.58273, 0.4, -6.9719e-06, 1.00137, 0.9928, 1.00054, 0.996658
0.576954, 28.8434, 0.401749, 1.58275, 0.4, -6.98281e-06, 1.00137, 0.992801, 1.00054, 0.996658
0.577004, 28.8434, 0.40175, 1.58276, 0.4, -6.99372e-06, 1.00137, 0.992801, 1.00054, 0.996659
0.577054, 28.8434, 0.401751, 1.58277, 0.4, -7.00465e-06, 1.00137, 0.992802, 1.00054, 0.996659
0.577104, 28.8434, 0.401753, 1.58278, 0.4, -7.01558e-06, 1.00138, 0.992803, 1.00054, 0.99666
0.577154, 28.8434, 0.401754, 1.5828, 0.4, -7.02652e-06, 1.00138, 0.992804, 1.00054, 0.996661
0.577204, 28.8434, 0.401756, 1.58281, 0.4, -7.03747e-06, 1.00138, 0.992804, 1.00054, 0.996661
0.577254, 28.8434, 0.401757, 1.58282, 0.4, -7.04844e-06, 1.00138, 0.992805, 1.00054, 0.996662
0.577304, 28.8434, 0.401759, 1.58284, 0.4, -7.05941e-06, 1.00138, 0.992806, 1.00054, 0.996662
0.577354, 28.8434, 0.40176, 1.58285, 0.4, -7.07038e-06, 1.00138, 0.992806, 1.00054, 0.996663
0.577404, 28.8433, 0.401762, 1.58286, 0.4, -7.08137e-06, 1.00138, 0.992807, 1.00054, 0.996664
0.577454, 28.8433, 0.401763, 1.58287, 0.4, -7.09237e-06, 1.00138, 0.992808, 1.00055, 0.996664
0.577504, 28.8433, 0.401765, 1.58289, 0.4, -7.10338e-06, 1.00139, 0.992809, 1.00055, 0.996665
0.577554, 28.8433, 0.401766, 1.5829, 0.4, -7.11439e-06, 1.00139, 0.992809, 1.00055, 0.996665
0.577604, 28.8433, 0.401768, 1.58291, 0.4, -7.12542e-06, 1.00139, 0.99281, 1.00055, 0.996666
0.577654, 28.8433, 0.401769, 1.58292, 0.4, -7.13645e-06, 1.00139, 0.992811, 1.00055, 0.996667
0.577704, 28.8433, 0.401771, 1.58294, 0.4, -7.14749e-06, 1.00139, 0.992811, 1.00055, 0.996667
0.577754, 28.8433, 0.401772, 1.58295, 0.4, -7.15855e-06, 1.00139, 0.992812, 1.00055, 0.996668
0.577804, 28.8433, 0.401774, 1.58296, 0.4, -7.16961e-06, 1.00139, 0.992813, 1.00055, 0.996668
0.577854, 28.8433, 0.401775, 1.58297, 0.4, -7.18068e-06, 1.00139, 0.992813, 1.00055, 0.996669
0.577904, 28.8433, 0.401776, 1.58299, 0.4, -7.19176e-06, 1.0014, 0.992814, 1.00055, 0.99667
0.577954, 28.8433, 0.401778, 1.583, 0.4, -7.20285e-06, 1.0014, 0.992815, 1.00055, 0.99667
0.578004, 28.8433, 0.401779, 1.58301, 0.4, -7.21394e-06, 1.0014, 0.992816, 1.00055, 0.996671
0.578054, 28.8433, 0.401781, 1.58303, 0.4, -7.22505e-06, 1.0014, 0.992816, 1.00055, 0.996671
0.578104, 28.8433, 0.401782, 1.58304, 0.4, -7.23617e-06, 1.0014, 0.992817, 1.00055, 0.996672
0.578154, 28.8432, 0.401784, 1.58305, 0.4, -7.24729e-06, 1.0014, 0.992818, 1.00055, 0.996673
0.578204, 28.8432, 0.401785, 1.58306, 0.4, -7.25843e-06, 1.0014, 0.992818, 1.00055, 0.996673
0.578254, 28.8432, 0.401787, 1.58308, 0.4, -7.26957e-06, 1.0014, 0.992819, 1.00055, 0.996674
0.578304, 28.8432, 0.401788, 1.58309, 0.4, -7.28072e-06, 1.00141, 0.99282, 1.00055, 0.996674
0.578354, 28.8432, 0.40179, 1.5831, 0.4, -7.29189e-06, 1.00141, 0.992821, 1.00055, 0.996675
0.578404, 28.8432, 0.401791, 1.58311, 0.4, -7.30306e-06, 1.00141, 0.992821, 1.00055, 0.996675
0.578454, 28.8432, 0.401793, 1.58313, 0.4, -7.31424e-06, 1.00141, 0.992822, 1.00055, 0.996676
0.578504, 28.8432, 0.401794, 1.58314, 0.4, -7.32543e-06, 1.00141, 0.992823, 1.00056, 0.996677
0.578554, 28.8432, 0.401796, 1.58315, 0.4, -7.33663e-06, 1.00141, 0.992823, 1.00056, 0.996677
