Time,gENROE.delta,gENROE.PELEC,eXAC2.EFD,gENROE.PMECH,gENROE.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.622761, 34.4009, 0.401367, 1.67173, 0.4, -6.19137e-06, 1.00093, 0.992536, 1.00036, 0.996438
0.622811, 34.4009, 0.401368, 1.67182, 0.4, -6.19935e-06, 1.00093, 0.992537, 1.00036, 0.996438
0.622861, 34.4009, 0.40137, 1.67191, 0.4, -6.20733e-06, 1.00093, 0.992537, 1.00036, 0.996438
0.622911, 34.4009, 0.401371, 1.672, 0.4, -6.21532e-06, 1.00093, 0.992538, 1.00036, 0.996439
0.622961, 34.4009, 0.401372, 1.67209, 0.4, -6.22331e-06, 1.00093, 0.992538, 1.00036, 0.996439
0.623011, 34.4009, 0.401373, 1.67219, 0.4, -6.23131e-06, 1.00093, 0.992539, 1.00037, 0.99644
0.623061, 34.4009, 0.401374, 1.67228, 0.4, -6.23932e-06, 1.00093, 0.992539, 1.00037, 0.99644
0.623111, 34.4008, 0.401375, 1.67237, 0.4, -6.24734e-06, 1.00093, 0.99254, 1.00037, 0.99644
0.623161, 34.4008, 0.401376, 1.67246, 0.4, -6.25536e-06, 1.00093, 0.99254, 1.00037, 0.996441
0.623211, 34.4008, 0.401377, 1.67255, 0.4, -6.26338e-06, 1.00093, 0.992541, 1.00037, 0.996441
0.623261, 34.4008, 0.401378, 1.67264, 0.4, -6.27142e-06, 1.00093, 0.992541, 1.00037, 0.996442
0.623311, 34.4008, 0.40138, 1.67273, 0.4, -6.27946e-06, 1.00093, 0.992542, 1.00037, 0.996442
0.623361, 34.4008, 0.401381, 1.67282, 0.4, -6.2875e-06, 1.00093, 0.992542, 1.00037, 0.996442
0.623411, 34.4008, 0.401382, 1.67291, 0.4, -6.29556e-06, 1.00094, 0.992543, 1.00037, 0.996443
0.623461, 34.4008, 0.401383, 1.673, 0.4, -6.30362e-06, 1.00094, 0.992543, 1.00037, 0.996443
0.623511, 34.4008, 0.401384, 1.67309, 0.4, -6.31168e-06, 1.00094, 0.992544, 1.00037, 0.996444
0.623561, 34.4008, 0.401385, 1.67318, 0.4, -6.31976e-06, 1.00094, 0.992544, 1.00037, 0.996444
0.623611, 34.4008, 0.401387, 1.67328, 0.4, -6.32784e-06, 1.00094, 0.992545, 1.00037, 0.996445
0.623661, 34.4008, 0.401388, 1.67337, 0.4, -6.33593e-06, 1.00094, 0.992545, 1.00037, 0.996445
0.623711, 34.4008, 0.401389, 1.67346, 0.4, -6.34402e-06, 1.00094, 0.992546, 1.00037, 0.996445
0.623761, 34.4008, 0.40139, 1.67355, 0.4, -6.35212e-06, 1.00094, 0.992546, 1.00037, 0.996446
0.623811, 34.4007, 0.401391, 1.67364, 0.4, -6.36023e-06, 1.00094, 0.992547, 1.00037, 0.996446
0.623861, 34.4007, 0.401392, 1.67373, 0.4, -6.36834e-06, 1.00094, 0.992547, 1.00037, 0.996447
0.623911, 34.4007, 0.401394, 1.67382, 0.4, -6.37647e-06, 1.00094, 0.992548, 1.00037, 0.996447
0.623961, 34.4007, 0.401395, 1.67391, 0.4, -6.38459e-06, 1.00095, 0.992548, 1.00037, 0.996448
0.624011, 34.4007, 0.401396, 1.674, 0.4, -6.39273e-06, 1.00095, 0.992549, 1.00037, 0.996448
0.624061, 34.4007, 0.401397, 1.67409, 0.4, -6.40087e-06, 1.00095, 0.992549, 1.00037, 0.996448
0.624111, 34.4007, 0.401398, 1.67418, 0.4, -6.40902e-06, 1.00095, 0.99255, 1.00037, 0.996449
0.624161, 34.4007, 0.401399, 1.67427, 0.4, -6.41717e-06, 1.00095, 0.99255, 1.00037, 0.996449
0.624211, 34.4007, 0.4014, 1.67436, 0.4, -6.42534e-06, 1.00095, 0.992551, 1.00037, 0.99645
0.624261, 34.4007, 0.401402, 1.67446, 0.4, -6.4335e-06, 1.00095, 0.992551, 1.00037, 0.99645
0.624311, 34.4007, 0.401403, 1.67455, 0.4, -6.44168e-06, 1.00095, 0.992552, 1.00037, 0.996451
0.624361, 34.4007, 0.401404, 1.67464, 0.4, -6.44986e-06, 1.00095, 0.992552, 1.00037, 0.996451
0.624411, 34.4007, 0.401405, 1.67473, 0.4, -6.45805e-06, 1.00095, 0.992553, 1.00037, 0.996451
0.624461, 34.4007, 0.401406, 1.67482, 0.4, -6.46625e-06, 1.00095, 0.992553, 1.00037, 0.996452
0.624511, 34.4007, 0.401408, 1.67491, 0.4, -6.47445e-06, 1.00095, 0.992554, 1.00038, 0.996452
0.624561, 34.4006, 0.401409, 1.675, 0.4, -6.48266e-06, 1.00096, 0.992554, 1.00038, 0.996453
0.624611, 34.4006, 0.40141, 1.67509, 0.4, -6.49088e-06, 1.00096, 0.992555, 1.00038, 0.996453
0.624661, 34.4006, 0.401411, 1.67518, 0.4, -6.4991e-06, 1.00096, 0.992555, 1.00038, 0.996454
0.624711, 34.4006, 0.401412, 1.67527, 0.4, -6.50733e-06, 1.00096, 0.992556, 1.00038, 0.996454
0.624761, 34.4006, 0.401413, 1.67536, 0.4, -6.51557e-06, 1.00096, 0.992556, 1.00038, 0.996454
0.624811, 34.4006, 0.401415, 1.67545, 0.4, -6.52381e-06, 1.00096, 0.992557, 1.00038, 0.996455
0.624861, 34.4006, 0.401416, 1.67554, 0.4, -6.53206e-06, 1.00096, 0.992557, 1.00038, 0.996455
0.624911, 34.4006, 0.401417, 1.67564, 0.4, -6.54032e-06, 1.00096, 0.992558, 1.00038, 0.996456
0.624961, 34.4006, 0.401418, 1.67573, 0.4, -6.54859e-06, 1.00096, 0.992558, 1.00038, 0.996456
0.625012, 34.4006, 0.401419, 1.67582, 0.4, -6.55686e-06, 1.00096, 0.992559, 1.00038, 0.996456
0.625062, 34.4006, 0.40142, 1.67591, 0.4, -6.56513e-06, 1.00096, 0.992559, 1.00038, 0.996457
0.625112, 34.4006, 0.401422, 1.676, 0.4, -6.57342e-06, 1.00097, 0.99256, 1.00038, 0.996457
0.625162, 34.4006, 0.401423, 1.67609, 0.4, -6.58171e-06, 1.00097, 0.99256, 1.00038, 0.996458
0.625212, 34.4006, 0.401424, 1.67618, 0.4, -6.59001e-06, 1.00097, 0.992561, 1.00038, 0.996458
0.625262, 34.4006, 0.401425, 1.67627, 0.4, -6.59831e-06, 1.00097, 0.992561, 1.00038, 0.996459
0.625312, 34.4005, 0.401426, 1.67636, 0.4, -6.60663e-06, 1.00097, 0.992562, 1.00038, 0.996459
0.625362, 34.4005, 0.401428, 1.67645, 0.4, -6.61494e-06, 1.00097, 0.992562, 1.00038, 0.996459
0.625412, 34.4005, 0.401429, 1.67654, 0.4, -6.62327e-06, 1.00097, 0.992563, 1.00038, 0.99646
0.625462, 34.4005, 0.40143, 1.67663, 0.4, -6.6316e-06, 1.00097, 0.992563, 1.00038, 0.99646
0.625512, 34.4005, 0.401431, 1.67672, 0.4, -6.63994e-06, 1.00097, 0.992564, 1.00038, 0.996461
0.625562, 34.4005, 0.401432, 1.67682, 0.4, -6.64829e-06, 1.00097, 0.992564, 1.00038, 0.996461
0.625612, 34.4005, 0.401433, 1.67691, 0.4, -6.65664e-06, 1.00097, 0.992565, 1.00038, 0.996462
0.625662, 34.4005, 0.401434, 1.677, 0.4, -6.665e-06, 1.00097, 0.992565, 1.00038, 0.996462
0.625712, 34.4005, 0.401436, 1.67709, 0.4, -6.67336e-06, 1.00098, 0.992566, 1.00038, 0.996462
0.625762, 34.4005, 0.401437, 1.67718, 0.4, -6.68174e-06, 1.00098, 0.992566, 1.00038, 0.996463
0.625812, 34.4005, 0.401438, 1.67727, 0.4, -6.69012e-06, 1.00098, 0.992567, 1.00038, 0.996463
0.625862, 34.4005, 0.401439, 1.67736, 0.4, -6.6985e-06, 1.00098, 0.992567, 1.00038, 0.996464
0.625912, 34.4005, 0.40144, 1.67745, 0.4, -6.7069e-06, 1.00098, 0.992568, 1.00038, 0.996464
0.625962, 34.4005, 0.401441, 1.67754, 0.4, -6.7153e-06, 1.00098, 0.992568, 1.00039, 0.996464
0.626012, 34.4004, 0.401443, 1.67763, 0.4, -6.72371e-06, 1.00098, 0.992569, 1.00039, 0.996465
0.626062, 34.4004, 0.401444, 1.67772, 0.4, -6.73212e-06, 1.00098, 0.992569, 1.00039, 0.996465
0.626112, 34.4004, 0.401445, 1.67781, 0.4, -6.74054e-06, 1.00098, 0.99257, 1.00039, 0.996466
0.626162, 34.4004, 0.401446, 1.6779, 0.4, -6.74897e-06, 1.00098, 0.99257, 1.00039, 0.996466
0.626212, 34.4004, 0.401447, 1.678, 0.4, -6.7574e-06, 1.00098, 0.992571, 1.00039, 0.996467
0.626262, 34.4004, 0.401449, 1.67809, 0.4, -6.76585e-06, 1.00098, 0.992571, 1.00039, 0.996467
0.626312, 34.4004, 0.40145, 1.67818, 0.4, -6.7743e-06, 1.00099, 0.992572, 1.00039, 0.996468
0.626362, 34.4004, 0.401451, 1.67827, 0.4, -6.78275e-06, 1.00099, 0.992572, 1.00039, 0.996468
0.626412, 34.4004, 0.401452, 1.67836, 0.4, -6.79121e-06, 1.00099, 0.992573, 1.00039, 0.996468
0.626462, 34.4004, 0.401453, 1.67845, 0.4, -6.79968e-06, 1.00099, 0.992573, 1.00039, 0.996469
0.626512, 34.4004, 0.401454, 1.67854, 0.4, -6.80816e-06, 1.00099, 0.992574, 1.00039, 0.996469
0.626562, 34.4004, 0.401456, 1.67863, 0.4, -6.81664e-06, 1.00099, 0.992575, 1.00039, 0.99647
0.626612, 34.4004, 0.401457, 1.67872, 0.4, -6.82513e-06, 1.00099, 0.992575, 1.00039, 0.99647
0.626662, 34.4004, 0.401458, 1.67881, 0.4, -6.83362e-06, 1.00099, 0.992576, 1.00039, 0.99647
0.626712, 34.4004, 0.401459, 1.6789, 0.4, -6.84212e-06, 1.00099, 0.992576, 1.00039, 0.996471
0.626762, 34.4003, 0.40146, 1.67899, 0.4, -6.85064e-06, 1.00099, 0.992577, 1.00039, 0.996471
0.626812, 34.4003, 0.401461, 1.67908, 0.4, -6.85915e-06, 1.00099, 0.992577, 1.00039, 0.996472
0.626862, 34.4003, 0.401463, 1.67918, 0.4, -6.86767e-06, 1.001, 0.992577, 1.00039, 0.996472
0.626912, 34.4003, 0.401464, 1.67927, 0.4, -6.8762e-06, 1.001, 0.992578, 1.00039, 0.996473
0.626962, 34.4003, 0.401465, 1.67936, 0.4, -6.88474e-06, 1.001, 0.992579, 1.00039, 0.996473
0.627012, 34.4003, 0.401466, 1.67945, 0.4, -6.89328e-06, 1.001, 0.992579, 1.00039, 0.996473
0.627062, 34.4003, 0.401467, 1.67954, 0.4, -6.90183e-06, 1.001, 0.992579, 1.00039, 0.996474
0.627112, 34.4003, 0.401468, 1.67963, 0.4, -6.91039e-06, 1.001, 0.99258, 1.00039, 0.996474
0.627162, 34.4003, 0.40147, 1.67972, 0.4, -6.91896e-06, 1.001, 0.992581, 1.00039, 0.996475
0.627212, 34.4003, 0.401471, 1.67981, 0.4, -6.92753e-06, 1.001, 0.992581, 1.00039, 0.996475
0.627262, 34.4003, 0.401472, 1.6799, 0.4, -6.9361e-06, 1.001, 0.992582, 1.00039, 0.996476
0.627312, 34.4003, 0.401473, 1.67999, 0.4, -6.94469e-06, 1.001, 0.992582, 1.00039, 0.996476
0.627362, 34.4003, 0.401474, 1.68008, 0.4, -6.95328e-06, 1.001, 0.992583, 1.00039, 0.996476
0.627412, 34.4003, 0.401475, 1.68017, 0.4, -6.96188e-06, 1.001, 0.992583, 1.0004, 0.996477
0.627462, 34.4002, 0.401477, 1.68026, 0.4, -6.97048e-06, 1.00101, 0.992584, 1.0004, 0.996477
0.627512, 34.4002, 0.401478, 1.68036, 0.4, -6.97909e-06, 1.00101, 0.992584, 1.0004, 0.996478
0.627562, 34.4002, 0.401479, 1.68045, 0.4, -6.98771e-06, 1.00101, 0.992585, 1.0004, 0.996478
0.627612, 34.4002, 0.40148, 1.68054, 0.4, -6.99634e-06, 1.00101, 0.992585, 1.0004, 0.996478
0.627662, 34.4002, 0.401481, 1.68063, 0.4, -7.00497e-06, 1.00101, 0.992586, 1.0004, 0.996479
0.627712, 34.4002, 0.401483, 1.68072, 0.4, -7.01361e-06, 1.00101, 0.992586, 1.0004, 0.996479
0.627762, 34.4002, 0.401484, 1.68081, 0.4, -7.02226e-06, 1.00101, 0.992587, 1.0004, 0.99648
0.627812, 34.4002, 0.401485, 1.6809, 0.4, -7.03091e-06, 1.00101, 0.992587, 1.0004, 0.99648
0.627862, 34.4002, 0.401486, 1.68099, 0.4, -7.03957e-06, 1.00101, 0.992588, 1.0004, 0.996481
0.627912, 34.4002, 0.401487, 1.68108, 0.4, -7.04824e-06, 1.00101, 0.992588, 1.0004, 0.996481
0.627962, 34.4002, 0.401488, 1.68117, 0.4, -7.05692e-06, 1.00101, 0.992589, 1.0004, 0.996481
0.628012, 34.4002, 0.40149, 1.68126, 0.4, -7.0656e-06, 1.00102, 0.992589, 1.0004, 0.996482
0.628062, 34.4002, 0.401491, 1.68135, 0.4, -7.07429e-06, 1.00102, 0.99259, 1.0004, 0.996482
0.628112, 34.4002, 0.401492, 1.68144, 0.4, -7.08298e-06, 1.00102, 0.99259, 1.0004, 0.996483
0.628162, 34.4002, 0.401493, 1.68153, 0.4, -7.09168e-06, 1.00102, 0.992591, 1.0004, 0.996483
0.628212, 34.4001, 0.401494, 1.68162, 0.4, -7.10039e-06, 1.00102, 0.992591, 1.0004, 0.996484
0.628262, 34.4001, 0.401495, 1.68171, 0.4, -7.10911e-06, 1.00102, 0.992592, 1.0004, 0.996484
0.628312, 34.4001, 0.401497, 1.6818, 0.4, -7.11783e-06, 1.00102, 0.992592, 1.0004, 0.996485
0.628362, 34.4001, 0.401498, 1.68189, 0.4, -7.12656e-06, 1.00102, 0.992593, 1.0004, 0.996485
0.628412, 34.4001, 0.401499, 1.68198, 0.4, -7.13529e-06, 1.00102, 0.992593, 1.0004, 0.996485
0.628462, 34.4001, 0.4015, 1.68206, 0.4, -7.14404e-06, 1.00102, 0.992594, 1.0004, 0.996486
0.628512, 34.4001, 0.401502, 1.68215, 0.4, -7.15279e-06, 1.00102, 0.992594, 1.0004, 0.996486
0.628562, 34.4001, 0.401503, 1.68224, 0.4, -7.16154e-06, 1.00102, 0.992595, 1.0004, 0.996487
0.628612, 34.4001, 0.401504, 1.68233, 0.4, -7.17031e-06, 1.00103, 0.992595, 1.0004, 0.996487
0.628662, 34.4001, 0.401505, 1.68242, 0.4, -7.17908e-06, 1.00103, 0.992596, 1.0004, 0.996487
0.628712, 34.4001, 0.401506, 1.68251, 0.4, -7.18786e-06, 1.00103, 0.992597, 1.0004, 0.996488
0.628762, 34.4001, 0.401508, 1.6826, 0.4, -7.19664e-06, 1.00103, 0.992597, 1.0004, 0.996488
0.628812, 34.4001, 0.401509, 1.68269, 0.4, -7.20544e-06, 1.00103, 0.992598, 1.0004, 0.996489
0.628862, 34.4001, 0.40151, 1.68278, 0.4, -7.21424e-06, 1.00103, 0.992598, 1.0004, 0.996489
0.628912, 34.4001, 0.401511, 1.68287, 0.4, -7.22305e-06, 1.00103, 0.992599, 1.00041, 0.99649
0.628962, 34.4, 0.401513, 1.68296, 0.4, -7.23186e-06, 1.00103, 0.992599, 1.00041, 0.99649
0.629012, 34.4, 0.401514, 1.68305, 0.4, -7.24068e-06, 1.00103, 0.9926, 1.00041, 0.996491
0.629062, 34.4, 0.401515, 1.68314, 0.4, -7.24951e-06, 1.00103, 0.9926, 1.00041, 0.996491
0.629112, 34.4, 0.401516, 1.68323, 0.4, -7.25834e-06, 1.00103, 0.992601, 1.00041, 0.996491
0.629162, 34.4, 0.401518, 1.68332, 0.4, -7.26719e-06, 1.00104, 0.992601, 1.00041, 0.996492
0.629212, 34.4, 0.401519, 1.68341, 0.4, -7.27604e-06, 1.00104, 0.992602, 1.00041, 0.996492
0.629262, 34.4, 0.40152, 1.6835, 0.4, -7.28489e-06, 1.00104, 0.992602, 1.00041, 0.996493
0.629312, 34.4, 0.401521, 1.68359, 0.4, -7.29376e-06, 1.00104, 0.992603, 1.00041, 0.996493
0.629362, 34.4, 0.401522, 1.68368, 0.4, -7.30263e-06, 1.00104, 0.992603, 1.00041, 0.996494
0.629412, 34.4, 0.401524, 1.68377, 0.4, -7.31151e-06, 1.00104, 0.992604, 1.00041, 0.996494
0.629462, 34.4, 0.401525, 1.68386, 0.4, -7.32039e-06, 1.00104, 0.992604, 1.00041, 0.996495
0.629512, 34.4, 0.401526, 1.68395, 0.4, -7.32929e-06, 1.00104, 0.992605, 1.00041, 0.996495
0.629562, 34.4, 0.401527, 1.68404, 0.4, -7.33819e-06, 1.00104, 0.992606, 1.00041, 0.996495
0.629612, 34.4, 0.401529, 1.68412, 0.4, -7.34709e-06, 1.00104, 0.992606, 1.00041, 0.996496
0.629662, 34.3999, 0.40153, 1.68421, 0.4, -7.35601e-06, 1.00104, 0.992607, 1.00041, 0.996496
0.629712, 34.3999, 0.401531, 1.6843, 0.4, -7.36493e-06, 1.00105, 0.992607, 1.00041, 0.996497
0.629762, 34.3999, 0.401532, 1.68439, 0.4, -7.37386e-06, 1.00105, 0.992608, 1.00041, 0.996497
0.629812, 34.3999, 0.401533, 1.68448, 0.4, -7.3828e-06, 1.00105, 0.992608, 1.00041, 0.996498
0.629862, 34.3999, 0.401535, 1.68457, 0.4, -7.39174e-06, 1.00105, 0.992609, 1.00041, 0.996498
0.629912, 34.3999, 0.401536, 1.68466, 0.4, -7.40069e-06, 1.00105, 0.992609, 1.00041, 0.996499
0.629962, 34.3999, 0.401537, 1.68475, 0.4, -7.40965e-06, 1.00105, 0.99261, 1.00041, 0.996499
0.630012, 34.3999, 0.401538, 1.68484, 0.4, -7.41861e-06, 1.00105, 0.99261, 1.00041, 0.996499
0.630062, 34.3999, 0.40154, 1.68493, 0.4, -7.42758e-06, 1.00105, 0.992611, 1.00041, 0.9965
0.630112, 34.3999, 0.401541, 1.68502, 0.4, -7.43656e-06, 1.00105, 0.992611, 1.00041, 0.9965
0.630162, 34.3999, 0.401542, 1.68511, 0.4, -7.44555e-06, 1.00105, 0.992612, 1.00041, 0.996501
0.630212, 34.3999, 0.401543, 1.6852, 0.4, -7.45454e-06, 1.00105, 0.992612, 1.00041, 0.996501
0.630262, 34.3999, 0.401545, 1.68529, 0.4, -7.46355e-06, 1.00106, 0.992613, 1.00041, 0.996502
0.630312, 34.3999, 0.401546, 1.68538, 0.4, -7.47255e-06, 1.00106, 0.992613, 1.00042, 0.996502
0.630362, 34.3999, 0.401547, 1.68547, 0.4, -7.48157e-06, 1.00106, 0.992614, 1.00042, 0.996503
0.630412, 34.3998, 0.401548, 1.68556, 0.4, -7.49059e-06, 1.00106, 0.992614, 1.00042, 0.996503
0.630462, 34.3998, 0.40155, 1.68565, 0.4, -7.49962e-06, 1.00106, 0.992615, 1.00042, 0.996503
0.630512, 34.3998, 0.401551, 1.68574, 0.4, -7.50866e-06, 1.00106, 0.992615, 1.00042, 0.996504
0.630562, 34.3998, 0.401552, 1.68583, 0.4, -7.5177e-06, 1.00106, 0.992616, 1.00042, 0.996504
0.630612, 34.3998, 0.401553, 1.68592, 0.4, -7.52675e-06, 1.00106, 0.992616, 1.00042, 0.996505
0.630662, 34.3998, 0.401555, 1.68601, 0.4, -7.53581e-06, 1.00106, 0.992617, 1.00042, 0.996505
0.630712, 34.3998, 0.401556, 1.6861, 0.4, -7.54488e-06, 1.00106, 0.992618, 1.00042, 0.996506
0.630762, 34.3998, 0.401557, 1.68618, 0.4, -7.55395e-06, 1.00106, 0.992618, 1.00042, 0.996506
0.630812, 34.3998, 0.401558, 1.68627, 0.4, -7.56304e-06, 1.00107, 0.992619, 1.00042, 0.996506
0.630862, 34.3998, 0.40156, 1.68636, 0.4, -7.57212e-06, 1.00107, 0.992619, 1.00042, 0.996507
0.630912, 34.3998, 0.401561, 1.68645, 0.4, -7.58122e-06, 1.00107, 0.99262, 1.00042, 0.996507
0.630962, 34.3998, 0.401562, 1.68654, 0.4, -7.59032e-06, 1.00107, 0.99262, 1.00042, 0.996508
0.631012, 34.3998, 0.401564, 1.68663, 0.4, -7.59943e-06, 1.00107, 0.992621, 1.00042, 0.996508
0.631063, 34.3998, 0.401565, 1.68672, 0.4, -7.60855e-06, 1.00107, 0.992621, 1.00042, 0.996509
0.631113, 34.3997, 0.401566, 1.68681, 0.4, -7.61768e-06, 1.00107, 0.992622, 1.00042, 0.996509
0.631163, 34.3997, 0.401567, 1.6869, 0.4, -7.62681e-06, 1.00107, 0.992622, 1.00042, 0.99651
0.631213, 34.3997, 0.401569, 1.68699, 0.4, -7.63595e-06, 1.00107, 0.992623, 1.00042, 0.99651
0.631263, 34.3997, 0.40157, 1.68708, 0.4, -7.6451e-06, 1.00107, 0.992623, 1.00042, 0.99651
0.631313, 34.3997, 0.401571, 1.68717, 0.4, -7.65426e-06, 1.00107, 0.992624, 1.00042, 0.996511
0.631363, 34.3997, 0.401572, 1.68726, 0.4, -7.66342e-06, 1.00107, 0.992624, 1.00042, 0.996511
0.631413, 34.3997, 0.401574, 1.68735, 0.4, -7.67259e-06, 1.00108, 0.992625, 1.00042, 0.996512
0.631463, 34.3997, 0.401575, 1.68744, 0.4, -7.68176e-06, 1.00108, 0.992625, 1.00042, 0.996512
0.631513, 34.3997, 0.401576, 1.68753, 0.4, -7.69095e-06, 1.00108, 0.992626, 1.00042, 0.996513
0.631563, 34.3997, 0.401577, 1.68762, 0.4, -7.70014e-06, 1.00108, 0.992627, 1.00042, 0.996513
0.631613, 34.3997, 0.401579, 1.68771, 0.4, -7.70934e-06, 1.00108, 0.992627, 1.00042, 0.996513
0.631663, 34.3997, 0.40158, 1.6878, 0.4, -7.71855e-06, 1.00108, 0.992628, 1.00042, 0.996514
0.631713, 34.3997, 0.401581, 1.68789, 0.4, -7.72776e-06, 1.00108, 0.992628, 1.00043, 0.996514
0.631763, 34.3997, 0.401582, 1.68798, 0.4, -7.73699e-06, 1.00108, 0.992629, 1.00043, 0.996515
0.631813, 34.3997, 0.401584, 1.68806, 0.4, -7.74621e-06, 1.00108, 0.992629, 1.00043, 0.996515
0.631863, 34.3996, 0.401585, 1.68815, 0.4, -7.75545e-06, 1.00108, 0.99263, 1.00043, 0.996516
0.631913, 34.3996, 0.401586, 1.68824, 0.4, -7.76469e-06, 1.00108, 0.99263, 1.00043, 0.996516
0.631963, 34.3996, 0.401588, 1.68833, 0.4, -7.77394e-06, 1.00109, 0.992631, 1.00043, 0.996517
0.632013, 34.3996, 0.401589, 1.68842, 0.4, -7.7832e-06, 1.00109, 0.992631, 1.00043, 0.996517
0.632063, 34.3996, 0.40159, 1.68851, 0.4, -7.79247e-06, 1.00109, 0.992632, 1.00043, 0.996517
0.632113, 34.3996, 0.401591, 1.6886, 0.4, -7.80174e-06, 1.00109, 0.992632, 1.00043, 0.996518
0.632163, 34.3996, 0.401593, 1.68869, 0.4, -7.81102e-06, 1.00109, 0.992633, 1.00043, 0.996518
0.632213, 34.3996, 0.401594, 1.68878, 0.4, -7.82031e-06, 1.00109, 0.992633, 1.00043, 0.996519
0.632263, 34.3996, 0.401595, 1.68887, 0.4, -7.82961e-06, 1.00109, 0.992634, 1.00043, 0.996519
0.632313, 34.3996, 0.401597, 1.68896, 0.4, -7.83891e-06, 1.00109, 0.992634, 1.00043, 0.99652
0.632363, 34.3996, 0.401598, 1.68905, 0.4, -7.84822e-06, 1.00109, 0.992635, 1.00043, 0.99652
0.632413, 34.3996, 0.401599, 1.68914, 0.4, -7.85754e-06, 1.00109, 0.992635, 1.00043, 0.99652
0.632463, 34.3996, 0.4016, 1.68923, 0.4, -7.86686e-06, 1.00109, 0.992636, 1.00043, 0.996521
0.632513, 34.3996, 0.401602, 1.68932, 0.4, -7.87619e-06, 1.0011, 0.992636, 1.00043, 0.996521
0.632563, 34.3996, 0.401603, 1.68941, 0.4, -7.88553e-06, 1.0011, 0.992637, 1.00043, 0.996522
0.632613, 34.3995, 0.401604, 1.6895, 0.4, -7.89488e-06, 1.0011, 0.992638, 1.00043, 0.996522
0.632663, 34.3995, 0.401605, 1.68959, 0.4, -7.90424e-06, 1.0011, 0.992638, 1.00043, 0.996523
0.632713, 34.3995, 0.401607, 1.68968, 0.4, -7.9136e-06, 1.0011, 0.992639, 1.00043, 0.996523
0.632763, 34.3995, 0.401608, 1.68977, 0.4, -7.92297e-06, 1.0011, 0.992639, 1.00043, 0.996524
0.632813, 34.3995, 0.401609, 1.68986, 0.4, -7.93235e-06, 1.0011, 0.99264, 1.00043, 0.996524
0.632863, 34.3995, 0.401611, 1.68994, 0.4, -7.94173e-06, 1.0011, 0.99264, 1.00043, 0.996525
0.632913, 34.3995, 0.401612, 1.69003, 0.4, -7.95112e-06, 1.0011, 0.992641, 1.00043, 0.996525
0.632963, 34.3995, 0.401613, 1.69012, 0.4, -7.96052e-06, 1.0011, 0.992641, 1.00043, 0.996525
0.633013, 34.3995, 0.401614, 1.69021, 0.4, -7.96993e-06, 1.0011, 0.992642, 1.00043, 0.996526
0.633063, 34.3995, 0.401615, 1.6903, 0.4, -7.97934e-06, 1.00111, 0.992642, 1.00043, 0.996526
0.633113, 34.3995, 0.401617, 1.69039, 0.4, -7.98876e-06, 1.00111, 0.992643, 1.00043, 0.996527
0.633163, 34.3995, 0.401618, 1.69048, 0.4, -7.99819e-06, 1.00111, 0.992643, 1.00044, 0.996527
0.633213, 34.3995, 0.401619, 1.69057, 0.4, -8.00763e-06, 1.00111, 0.992644, 1.00044, 0.996528
0.633263, 34.3995, 0.401621, 1.69066, 0.4, -8.01707e-06, 1.00111, 0.992644, 1.00044, 0.996528
0.633313, 34.3994, 0.401622, 1.69075, 0.4, -8.02652e-06, 1.00111, 0.992645, 1.00044, 0.996529
0.633363, 34.3994, 0.401623, 1.69084, 0.4, -8.03598e-06, 1.00111, 0.992645, 1.00044, 0.996529
0.633413, 34.3994, 0.401624, 1.69093, 0.4, -8.04544e-06, 1.00111, 0.992646, 1.00044, 0.996529
0.633463, 34.3994, 0.401626, 1.69102, 0.4, -8.05491e-06, 1.00111, 0.992647, 1.00044, 0.99653
0.633513, 34.3994, 0.401627, 1.69111, 0.4, -8.0644e-06, 1.00111, 0.992647, 1.00044, 0.99653
0.633563, 34.3994, 0.401628, 1.6912, 0.4, -8.07388e-06, 1.00111, 0.992648, 1.00044, 0.996531
0.633613, 34.3994, 0.401629, 1.69129, 0.4, -8.08338e-06, 1.00112, 0.992648, 1.00044, 0.996531
0.633663, 34.3994, 0.401631, 1.69138, 0.4, -8.09288e-06, 1.00112, 0.992649, 1.00044, 0.996532
0.633713, 34.3994, 0.401632, 1.69147, 0.4, -8.10239e-06, 1.00112, 0.992649, 1.00044, 0.996532
0.633763, 34.3994, 0.401633, 1.69156, 0.4, -8.11191e-06, 1.00112, 0.99265, 1.00044, 0.996532
0.633813, 34.3994, 0.401635, 1.69165, 0.4, -8.12143e-06, 1.00112, 0.99265, 1.00044, 0.996533
0.633863, 34.3994, 0.401636, 1.69174, 0.4, -8.13096e-06, 1.00112, 0.992651, 1.00044, 0.996533
0.633913, 34.3994, 0.401637, 1.69183, 0.4, -8.1405e-06, 1.00112, 0.992651, 1.00044, 0.996534
0.633963, 34.3994, 0.401638, 1.69191, 0.4, -8.15005e-06, 1.00112, 0.992652, 1.00044, 0.996534
0.634013, 34.3994, 0.40164, 1.692, 0.4, -8.15961e-06, 1.00112, 0.992652, 1.00044, 0.996535
0.634063, 34.3993, 0.401641, 1.69209, 0.4, -8.16917e-06, 1.00112, 0.992653, 1.00044, 0.996535
0.634113, 34.3993, 0.401642, 1.69218, 0.4, -8.17874e-06, 1.00112, 0.992653, 1.00044, 0.996536
