Time,gENROE.delta,gENROE.PELEC,iEEET2.EFD,gENROE.PMECH,gENROE.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.703625, 34.379, 0.402457, 1.61407, 0.4, -2.42127e-05, 1.00192, 0.993123, 1.00076, 0.996927
0.703675, 34.379, 0.402458, 1.61409, 0.4, -2.4227e-05, 1.00192, 0.993123, 1.00076, 0.996928
0.703725, 34.379, 0.402459, 1.61411, 0.4, -2.42413e-05, 1.00192, 0.993123, 1.00076, 0.996928
0.703775, 34.379, 0.40246, 1.61413, 0.4, -2.42556e-05, 1.00192, 0.993124, 1.00076, 0.996928
0.703825, 34.3789, 0.40246, 1.61415, 0.4, -2.42699e-05, 1.00192, 0.993124, 1.00076, 0.996929
0.703875, 34.3789, 0.402461, 1.61417, 0.4, -2.42842e-05, 1.00192, 0.993125, 1.00076, 0.996929
0.703925, 34.3789, 0.402462, 1.61419, 0.4, -2.42986e-05, 1.00192, 0.993125, 1.00076, 0.996929
0.703975, 34.3789, 0.402463, 1.61421, 0.4, -2.43129e-05, 1.00193, 0.993126, 1.00076, 0.99693
0.704025, 34.3789, 0.402463, 1.61423, 0.4, -2.43272e-05, 1.00193, 0.993126, 1.00076, 0.99693
0.704075, 34.3788, 0.402464, 1.61425, 0.4, -2.43416e-05, 1.00193, 0.993126, 1.00076, 0.99693
0.704125, 34.3788, 0.402465, 1.61427, 0.4, -2.43559e-05, 1.00193, 0.993127, 1.00076, 0.996931
0.704175, 34.3788, 0.402466, 1.61429, 0.4, -2.43702e-05, 1.00193, 0.993127, 1.00076, 0.996931
0.704225, 34.3788, 0.402466, 1.61431, 0.4, -2.43846e-05, 1.00193, 0.993128, 1.00076, 0.996932
0.704275, 34.3788, 0.402467, 1.61433, 0.4, -2.43989e-05, 1.00193, 0.993128, 1.00076, 0.996932
0.704325, 34.3787, 0.402468, 1.61435, 0.4, -2.44133e-05, 1.00193, 0.993129, 1.00076, 0.996932
0.704375, 34.3787, 0.402469, 1.61437, 0.4, -2.44277e-05, 1.00193, 0.993129, 1.00076, 0.996933
0.704425, 34.3787, 0.402469, 1.61439, 0.4, -2.4442e-05, 1.00193, 0.99313, 1.00076, 0.996933
0.704475, 34.3787, 0.40247, 1.61441, 0.4, -2.44564e-05, 1.00193, 0.99313, 1.00076, 0.996933
0.704525, 34.3787, 0.402471, 1.61443, 0.4, -2.44708e-05, 1.00193, 0.99313, 1.00076, 0.996934
0.704575, 34.3786, 0.402472, 1.61445, 0.4, -2.44851e-05, 1.00193, 0.993131, 1.00076, 0.996934
0.704625, 34.3786, 0.402472, 1.61448, 0.4, -2.44995e-05, 1.00193, 0.993131, 1.00076, 0.996934
0.704675, 34.3786, 0.402473, 1.6145, 0.4, -2.45139e-05, 1.00194, 0.993132, 1.00076, 0.996935
0.704725, 34.3786, 0.402474, 1.61452, 0.4, -2.45283e-05, 1.00194, 0.993132, 1.00076, 0.996935
0.704775, 34.3786, 0.402474, 1.61454, 0.4, -2.45427e-05, 1.00194, 0.993133, 1.00076, 0.996935
0.704825, 34.3785, 0.402475, 1.61456, 0.4, -2.45571e-05, 1.00194, 0.993133, 1.00076, 0.996936
0.704875, 34.3785, 0.402476, 1.61458, 0.4, -2.45715e-05, 1.00194, 0.993133, 1.00076, 0.996936
0.704925, 34.3785, 0.402477, 1.6146, 0.4, -2.45859e-05, 1.00194, 0.993134, 1.00076, 0.996937
0.704975, 34.3785, 0.402477, 1.61462, 0.4, -2.46003e-05, 1.00194, 0.993134, 1.00076, 0.996937
0.705025, 34.3785, 0.402478, 1.61464, 0.4, -2.46147e-05, 1.00194, 0.993135, 1.00076, 0.996937
0.705075, 34.3784, 0.402479, 1.61466, 0.4, -2.46291e-05, 1.00194, 0.993135, 1.00076, 0.996938
0.705125, 34.3784, 0.40248, 1.61468, 0.4, -2.46436e-05, 1.00194, 0.993136, 1.00076, 0.996938
0.705175, 34.3784, 0.40248, 1.6147, 0.4, -2.4658e-05, 1.00194, 0.993136, 1.00076, 0.996938
0.705225, 34.3784, 0.402481, 1.61472, 0.4, -2.46724e-05, 1.00194, 0.993136, 1.00077, 0.996939
0.705275, 34.3783, 0.402482, 1.61474, 0.4, -2.46869e-05, 1.00194, 0.993137, 1.00077, 0.996939
0.705325, 34.3783, 0.402482, 1.61476, 0.4, -2.47013e-05, 1.00195, 0.993137, 1.00077, 0.996939
0.705375, 34.3783, 0.402483, 1.61478, 0.4, -2.47157e-05, 1.00195, 0.993138, 1.00077, 0.99694
0.705425, 34.3783, 0.402484, 1.6148, 0.4, -2.47302e-05, 1.00195, 0.993138, 1.00077, 0.99694
0.705475, 34.3783, 0.402484, 1.61482, 0.4, -2.47446e-05, 1.00195, 0.993139, 1.00077, 0.996941
0.705525, 34.3782, 0.402485, 1.61484, 0.4, -2.47591e-05, 1.00195, 0.993139, 1.00077, 0.996941
0.705575, 34.3782, 0.402486, 1.61486, 0.4, -2.47735e-05, 1.00195, 0.993139, 1.00077, 0.996941
0.705625, 34.3782, 0.402486, 1.61489, 0.4, -2.4788e-05, 1.00195, 0.99314, 1.00077, 0.996942
0.705675, 34.3782, 0.402487, 1.61491, 0.4, -2.48025e-05, 1.00195, 0.99314, 1.00077, 0.996942
0.705725, 34.3781, 0.402488, 1.61493, 0.4, -2.48169e-05, 1.00195, 0.993141, 1.00077, 0.996942
0.705775, 34.3781, 0.402488, 1.61495, 0.4, -2.48314e-05, 1.00195, 0.993141, 1.00077, 0.996943
0.705825, 34.3781, 0.402489, 1.61497, 0.4, -2.48459e-05, 1.00195, 0.993142, 1.00077, 0.996943
0.705875, 34.3781, 0.40249, 1.61499, 0.4, -2.48604e-05, 1.00195, 0.993142, 1.00077, 0.996943
0.705925, 34.378, 0.40249, 1.61501, 0.4, -2.48749e-05, 1.00195, 0.993142, 1.00077, 0.996944
0.705975, 34.378, 0.402491, 1.61503, 0.4, -2.48894e-05, 1.00195, 0.993143, 1.00077, 0.996944
0.706025, 34.378, 0.402491, 1.61505, 0.4, -2.49038e-05, 1.00196, 0.993143, 1.00077, 0.996944
0.706075, 34.378, 0.402492, 1.61507, 0.4, -2.49183e-05, 1.00196, 0.993144, 1.00077, 0.996945
0.706125, 34.3779, 0.402493, 1.61509, 0.4, -2.49328e-05, 1.00196, 0.993144, 1.00077, 0.996945
0.706175, 34.3779, 0.402494, 1.61511, 0.4, -2.49474e-05, 1.00196, 0.993145, 1.00077, 0.996946
0.706225, 34.3779, 0.402494, 1.61513, 0.4, -2.49619e-05, 1.00196, 0.993145, 1.00077, 0.996946
0.706275, 34.3779, 0.402495, 1.61515, 0.4, -2.49764e-05, 1.00196, 0.993145, 1.00077, 0.996946
0.706325, 34.3778, 0.402496, 1.61517, 0.4, -2.49909e-05, 1.00196, 0.993146, 1.00077, 0.996947
0.706375, 34.3778, 0.402496, 1.61519, 0.4, -2.50054e-05, 1.00196, 0.993146, 1.00077, 0.996947
0.706425, 34.3778, 0.402497, 1.61521, 0.4, -2.50199e-05, 1.00196, 0.993147, 1.00077, 0.996947
0.706475, 34.3778, 0.402497, 1.61523, 0.4, -2.50345e-05, 1.00196, 0.993147, 1.00077, 0.996948
0.706525, 34.3777, 0.402498, 1.61525, 0.4, -2.5049e-05, 1.00196, 0.993148, 1.00077, 0.996948
0.706575, 34.3777, 0.402499, 1.61527, 0.4, -2.50635e-05, 1.00196, 0.993148, 1.00077, 0.996948
0.706625, 34.3777, 0.402499, 1.6153, 0.4, -2.50781e-05, 1.00196, 0.993149, 1.00077, 0.996949
0.706675, 34.3777, 0.4025, 1.61532, 0.4, -2.50926e-05, 1.00196, 0.993149, 1.00077, 0.996949
0.706725, 34.3777, 0.402501, 1.61534, 0.4, -2.51072e-05, 1.00197, 0.993149, 1.00077, 0.996949
0.706775, 34.3776, 0.402501, 1.61536, 0.4, -2.51217e-05, 1.00197, 0.99315, 1.00077, 0.99695
0.706825, 34.3776, 0.402502, 1.61538, 0.4, -2.51363e-05, 1.00197, 0.99315, 1.00077, 0.99695
0.706875, 34.3776, 0.402503, 1.6154, 0.4, -2.51508e-05, 1.00197, 0.993151, 1.00077, 0.996951
0.706925, 34.3776, 0.402503, 1.61542, 0.4, -2.51654e-05, 1.00197, 0.993151, 1.00078, 0.996951
0.706975, 34.3775, 0.402504, 1.61544, 0.4, -2.51799e-05, 1.00197, 0.993152, 1.00078, 0.996951
0.707025, 34.3775, 0.402505, 1.61546, 0.4, -2.51945e-05, 1.00197, 0.993152, 1.00078, 0.996952
0.707075, 34.3775, 0.402505, 1.61548, 0.4, -2.52091e-05, 1.00197, 0.993152, 1.00078, 0.996952
0.707125, 34.3775, 0.402506, 1.6155, 0.4, -2.52237e-05, 1.00197, 0.993153, 1.00078, 0.996952
0.707175, 34.3774, 0.402507, 1.61552, 0.4, -2.52382e-05, 1.00197, 0.993153, 1.00078, 0.996953
0.707225, 34.3774, 0.402507, 1.61554, 0.4, -2.52528e-05, 1.00197, 0.993154, 1.00078, 0.996953
0.707275, 34.3774, 0.402508, 1.61556, 0.4, -2.52674e-05, 1.00197, 0.993154, 1.00078, 0.996953
0.707325, 34.3774, 0.402509, 1.61558, 0.4, -2.5282e-05, 1.00197, 0.993155, 1.00078, 0.996954
0.707375, 34.3773, 0.402509, 1.6156, 0.4, -2.52966e-05, 1.00198, 0.993155, 1.00078, 0.996954
0.707425, 34.3773, 0.40251, 1.61562, 0.4, -2.53112e-05, 1.00198, 0.993155, 1.00078, 0.996955
0.707475, 34.3773, 0.402511, 1.61564, 0.4, -2.53258e-05, 1.00198, 0.993156, 1.00078, 0.996955
0.707525, 34.3773, 0.402511, 1.61566, 0.4, -2.53404e-05, 1.00198, 0.993156, 1.00078, 0.996955
0.707575, 34.3772, 0.402512, 1.61568, 0.4, -2.5355e-05, 1.00198, 0.993157, 1.00078, 0.996956
0.707625, 34.3772, 0.402512, 1.61571, 0.4, -2.53696e-05, 1.00198, 0.993157, 1.00078, 0.996956
0.707675, 34.3772, 0.402513, 1.61573, 0.4, -2.53843e-05, 1.00198, 0.993158, 1.00078, 0.996956
0.707725, 34.3772, 0.402514, 1.61575, 0.4, -2.53989e-05, 1.00198, 0.993158, 1.00078, 0.996957
0.707775, 34.3772, 0.402515, 1.61577, 0.4, -2.54135e-05, 1.00198, 0.993158, 1.00078, 0.996957
0.707825, 34.3771, 0.402515, 1.61579, 0.4, -2.54281e-05, 1.00198, 0.993159, 1.00078, 0.996957
0.707875, 34.3771, 0.402516, 1.61581, 0.4, -2.54428e-05, 1.00198, 0.993159, 1.00078, 0.996958
0.707925, 34.3771, 0.402517, 1.61583, 0.4, -2.54574e-05, 1.00198, 0.99316, 1.00078, 0.996958
0.707975, 34.3771, 0.402517, 1.61585, 0.4, -2.5472e-05, 1.00198, 0.99316, 1.00078, 0.996959
0.708025, 34.377, 0.402518, 1.61587, 0.4, -2.54867e-05, 1.00198, 0.993161, 1.00078, 0.996959
0.708075, 34.377, 0.402519, 1.61589, 0.4, -2.55013e-05, 1.00199, 0.993161, 1.00078, 0.996959
0.708125, 34.377, 0.402519, 1.61591, 0.4, -2.5516e-05, 1.00199, 0.993162, 1.00078, 0.99696
0.708175, 34.377, 0.40252, 1.61593, 0.4, -2.55307e-05, 1.00199, 0.993162, 1.00078, 0.99696
0.708225, 34.3769, 0.402521, 1.61595, 0.4, -2.55453e-05, 1.00199, 0.993163, 1.00078, 0.99696
0.708275, 34.3769, 0.402521, 1.61597, 0.4, -2.556e-05, 1.00199, 0.993163, 1.00078, 0.996961
0.708325, 34.3769, 0.402522, 1.61599, 0.4, -2.55747e-05, 1.00199, 0.993163, 1.00078, 0.996961
0.708375, 34.3769, 0.402523, 1.61601, 0.4, -2.55893e-05, 1.00199, 0.993164, 1.00078, 0.996962
0.708425, 34.3768, 0.402524, 1.61603, 0.4, -2.5604e-05, 1.00199, 0.993164, 1.00078, 0.996962
0.708475, 34.3768, 0.402524, 1.61605, 0.4, -2.56187e-05, 1.00199, 0.993165, 1.00078, 0.996962
0.708525, 34.3768, 0.402525, 1.61607, 0.4, -2.56334e-05, 1.00199, 0.993165, 1.00078, 0.996963
0.708575, 34.3768, 0.402526, 1.61609, 0.4, -2.56481e-05, 1.00199, 0.993166, 1.00078, 0.996963
0.708625, 34.3767, 0.402526, 1.61612, 0.4, -2.56628e-05, 1.00199, 0.993166, 1.00079, 0.996964
0.708675, 34.3767, 0.402527, 1.61614, 0.4, -2.56775e-05, 1.00199, 0.993167, 1.00079, 0.996964
0.708725, 34.3767, 0.402528, 1.61616, 0.4, -2.56922e-05, 1.002, 0.993167, 1.00079, 0.996964
0.708775, 34.3767, 0.402528, 1.61618, 0.4, -2.57069e-05, 1.002, 0.993167, 1.00079, 0.996965
0.708825, 34.3766, 0.402529, 1.6162, 0.4, -2.57216e-05, 1.002, 0.993168, 1.00079, 0.996965
0.708875, 34.3766, 0.40253, 1.61622, 0.4, -2.57363e-05, 1.002, 0.993168, 1.00079, 0.996965
0.708925, 34.3766, 0.402531, 1.61624, 0.4, -2.5751e-05, 1.002, 0.993169, 1.00079, 0.996966
0.708975, 34.3766, 0.402531, 1.61626, 0.4, -2.57657e-05, 1.002, 0.993169, 1.00079, 0.996966
0.709025, 34.3766, 0.402532, 1.61628, 0.4, -2.57805e-05, 1.002, 0.99317, 1.00079, 0.996966
0.709075, 34.3765, 0.402533, 1.6163, 0.4, -2.57952e-05, 1.002, 0.99317, 1.00079, 0.996967
0.709125, 34.3765, 0.402533, 1.61632, 0.4, -2.58099e-05, 1.002, 0.993171, 1.00079, 0.996967
0.709175, 34.3765, 0.402534, 1.61634, 0.4, -2.58247e-05, 1.002, 0.993171, 1.00079, 0.996968
0.709225, 34.3765, 0.402535, 1.61636, 0.4, -2.58394e-05, 1.002, 0.993172, 1.00079, 0.996968
0.709275, 34.3764, 0.402536, 1.61638, 0.4, -2.58542e-05, 1.002, 0.993172, 1.00079, 0.996968
0.709325, 34.3764, 0.402536, 1.6164, 0.4, -2.58689e-05, 1.002, 0.993172, 1.00079, 0.996969
0.709376, 34.3764, 0.402537, 1.61642, 0.4, -2.58837e-05, 1.00201, 0.993173, 1.00079, 0.996969
0.709426, 34.3764, 0.402538, 1.61644, 0.4, -2.58984e-05, 1.00201, 0.993173, 1.00079, 0.996969
0.709476, 34.3763, 0.402538, 1.61646, 0.4, -2.59132e-05, 1.00201, 0.993174, 1.00079, 0.99697
0.709526, 34.3763, 0.402539, 1.61648, 0.4, -2.5928e-05, 1.00201, 0.993174, 1.00079, 0.99697
0.709576, 34.3763, 0.40254, 1.6165, 0.4, -2.59427e-05, 1.00201, 0.993175, 1.00079, 0.996971
0.709626, 34.3763, 0.40254, 1.61652, 0.4, -2.59575e-05, 1.00201, 0.993175, 1.00079, 0.996971
0.709676, 34.3762, 0.402541, 1.61655, 0.4, -2.59723e-05, 1.00201, 0.993176, 1.00079, 0.996971
0.709726, 34.3762, 0.402542, 1.61657, 0.4, -2.59871e-05, 1.00201, 0.993176, 1.00079, 0.996972
0.709776, 34.3762, 0.402542, 1.61659, 0.4, -2.60019e-05, 1.00201, 0.993176, 1.00079, 0.996972
0.709826, 34.3762, 0.402543, 1.61661, 0.4, -2.60166e-05, 1.00201, 0.993177, 1.00079, 0.996972
0.709876, 34.3761, 0.402544, 1.61663, 0.4, -2.60314e-05, 1.00201, 0.993177, 1.00079, 0.996973
0.709926, 34.3761, 0.402545, 1.61665, 0.4, -2.60462e-05, 1.00201, 0.993178, 1.00079, 0.996973
0.709976, 34.3761, 0.402545, 1.61667, 0.4, -2.6061e-05, 1.00201, 0.993178, 1.00079, 0.996974
0.710026, 34.3761, 0.402546, 1.61669, 0.4, -2.60759e-05, 1.00202, 0.993179, 1.00079, 0.996974
0.710076, 34.376, 0.402546, 1.61671, 0.4, -2.60907e-05, 1.00202, 0.993179, 1.00079, 0.996974
0.710126, 34.376, 0.402547, 1.61673, 0.4, -2.61055e-05, 1.00202, 0.99318, 1.00079, 0.996975
0.710176, 34.376, 0.402548, 1.61675, 0.4, -2.61203e-05, 1.00202, 0.99318, 1.00079, 0.996975
0.710226, 34.376, 0.402549, 1.61677, 0.4, -2.61351e-05, 1.00202, 0.99318, 1.00079, 0.996975
0.710276, 34.376, 0.402549, 1.61679, 0.4, -2.61499e-05, 1.00202, 0.993181, 1.00079, 0.996976
0.710326, 34.3759, 0.40255, 1.61681, 0.4, -2.61648e-05, 1.00202, 0.993181, 1.0008, 0.996976
0.710376, 34.3759, 0.402551, 1.61683, 0.4, -2.61796e-05, 1.00202, 0.993182, 1.0008, 0.996977
0.710426, 34.3759, 0.402551, 1.61685, 0.4, -2.61945e-05, 1.00202, 0.993182, 1.0008, 0.996977
0.710476, 34.3759, 0.402552, 1.61687, 0.4, -2.62093e-05, 1.00202, 0.993183, 1.0008, 0.996977
0.710526, 34.3758, 0.402553, 1.61689, 0.4, -2.62242e-05, 1.00202, 0.993183, 1.0008, 0.996978
0.710576, 34.3758, 0.402554, 1.61691, 0.4, -2.6239e-05, 1.00202, 0.993184, 1.0008, 0.996978
0.710626, 34.3758, 0.402554, 1.61693, 0.4, -2.62539e-05, 1.00202, 0.993184, 1.0008, 0.996979
0.710676, 34.3758, 0.402555, 1.61695, 0.4, -2.62687e-05, 1.00203, 0.993185, 1.0008, 0.996979
0.710726, 34.3757, 0.402556, 1.61697, 0.4, -2.62836e-05, 1.00203, 0.993185, 1.0008, 0.996979
0.710776, 34.3757, 0.402556, 1.61699, 0.4, -2.62985e-05, 1.00203, 0.993185, 1.0008, 0.99698
0.710826, 34.3757, 0.402557, 1.61701, 0.4, -2.63133e-05, 1.00203, 0.993186, 1.0008, 0.99698
0.710876, 34.3757, 0.402558, 1.61703, 0.4, -2.63282e-05, 1.00203, 0.993186, 1.0008, 0.99698
0.710926, 34.3756, 0.402558, 1.61705, 0.4, -2.63431e-05, 1.00203, 0.993187, 1.0008, 0.996981
0.710976, 34.3756, 0.402559, 1.61708, 0.4, -2.6358e-05, 1.00203, 0.993187, 1.0008, 0.996981
0.711026, 34.3756, 0.40256, 1.6171, 0.4, -2.63729e-05, 1.00203, 0.993188, 1.0008, 0.996981
0.711076, 34.3756, 0.40256, 1.61712, 0.4, -2.63877e-05, 1.00203, 0.993188, 1.0008, 0.996982
0.711126, 34.3755, 0.402561, 1.61714, 0.4, -2.64026e-05, 1.00203, 0.993189, 1.0008, 0.996982
0.711176, 34.3755, 0.402562, 1.61716, 0.4, -2.64175e-05, 1.00203, 0.993189, 1.0008, 0.996983
0.711226, 34.3755, 0.402563, 1.61718, 0.4, -2.64324e-05, 1.00203, 0.993189, 1.0008, 0.996983
0.711276, 34.3755, 0.402563, 1.6172, 0.4, -2.64474e-05, 1.00203, 0.99319, 1.0008, 0.996983
0.711326, 34.3755, 0.402564, 1.61722, 0.4, -2.64623e-05, 1.00203, 0.99319, 1.0008, 0.996984
0.711376, 34.3754, 0.402565, 1.61724, 0.4, -2.64772e-05, 1.00204, 0.993191, 1.0008, 0.996984
0.711426, 34.3754, 0.402565, 1.61726, 0.4, -2.64921e-05, 1.00204, 0.993191, 1.0008, 0.996984
0.711476, 34.3754, 0.402566, 1.61728, 0.4, -2.6507e-05, 1.00204, 0.993192, 1.0008, 0.996985
0.711526, 34.3754, 0.402567, 1.6173, 0.4, -2.6522e-05, 1.00204, 0.993192, 1.0008, 0.996985
0.711576, 34.3753, 0.402567, 1.61732, 0.4, -2.65369e-05, 1.00204, 0.993193, 1.0008, 0.996986
0.711626, 34.3753, 0.402568, 1.61734, 0.4, -2.65518e-05, 1.00204, 0.993193, 1.0008, 0.996986
0.711676, 34.3753, 0.402569, 1.61736, 0.4, -2.65668e-05, 1.00204, 0.993193, 1.0008, 0.996986
0.711726, 34.3753, 0.402569, 1.61738, 0.4, -2.65817e-05, 1.00204, 0.993194, 1.0008, 0.996987
0.711776, 34.3752, 0.40257, 1.6174, 0.4, -2.65967e-05, 1.00204, 0.993194, 1.0008, 0.996987
0.711826, 34.3752, 0.402571, 1.61742, 0.4, -2.66116e-05, 1.00204, 0.993195, 1.0008, 0.996987
0.711876, 34.3752, 0.402572, 1.61744, 0.4, -2.66266e-05, 1.00204, 0.993195, 1.0008, 0.996988
0.711926, 34.3752, 0.402572, 1.61746, 0.4, -2.66415e-05, 1.00204, 0.993196, 1.0008, 0.996988
0.711976, 34.3751, 0.402573, 1.61748, 0.4, -2.66565e-05, 1.00204, 0.993196, 1.00081, 0.996989
0.712026, 34.3751, 0.402574, 1.6175, 0.4, -2.66715e-05, 1.00205, 0.993197, 1.00081, 0.996989
0.712076, 34.3751, 0.402574, 1.61752, 0.4, -2.66864e-05, 1.00205, 0.993197, 1.00081, 0.996989
0.712126, 34.3751, 0.402575, 1.61754, 0.4, -2.67014e-05, 1.00205, 0.993198, 1.00081, 0.99699
0.712176, 34.375, 0.402576, 1.61756, 0.4, -2.67164e-05, 1.00205, 0.993198, 1.00081, 0.99699
0.712226, 34.375, 0.402576, 1.61758, 0.4, -2.67314e-05, 1.00205, 0.993198, 1.00081, 0.99699
0.712276, 34.375, 0.402577, 1.61761, 0.4, -2.67464e-05, 1.00205, 0.993199, 1.00081, 0.996991
0.712326, 34.375, 0.402578, 1.61763, 0.4, -2.67614e-05, 1.00205, 0.993199, 1.00081, 0.996991
0.712376, 34.3749, 0.402579, 1.61765, 0.4, -2.67764e-05, 1.00205, 0.9932, 1.00081, 0.996992
0.712426, 34.3749, 0.402579, 1.61767, 0.4, -2.67914e-05, 1.00205, 0.9932, 1.00081, 0.996992
0.712476, 34.3749, 0.40258, 1.61769, 0.4, -2.68064e-05, 1.00205, 0.993201, 1.00081, 0.996992
0.712526, 34.3749, 0.402581, 1.61771, 0.4, -2.68214e-05, 1.00205, 0.993201, 1.00081, 0.996993
0.712576, 34.3749, 0.402581, 1.61773, 0.4, -2.68364e-05, 1.00205, 0.993201, 1.00081, 0.996993
0.712626, 34.3748, 0.402582, 1.61775, 0.4, -2.68514e-05, 1.00205, 0.993202, 1.00081, 0.996993
0.712676, 34.3748, 0.402583, 1.61777, 0.4, -2.68664e-05, 1.00206, 0.993202, 1.00081, 0.996994
0.712726, 34.3748, 0.402583, 1.61779, 0.4, -2.68814e-05, 1.00206, 0.993203, 1.00081, 0.996994
0.712776, 34.3748, 0.402584, 1.61781, 0.4, -2.68965e-05, 1.00206, 0.993203, 1.00081, 0.996994
0.712826, 34.3747, 0.402585, 1.61783, 0.4, -2.69115e-05, 1.00206, 0.993204, 1.00081, 0.996995
0.712876, 34.3747, 0.402585, 1.61785, 0.4, -2.69265e-05, 1.00206, 0.993204, 1.00081, 0.996995
0.712926, 34.3747, 0.402586, 1.61787, 0.4, -2.69416e-05, 1.00206, 0.993205, 1.00081, 0.996996
0.712976, 34.3747, 0.402587, 1.61789, 0.4, -2.69566e-05, 1.00206, 0.993205, 1.00081, 0.996996
0.713026, 34.3746, 0.402588, 1.61791, 0.4, -2.69717e-05, 1.00206, 0.993206, 1.00081, 0.996996
0.713076, 34.3746, 0.402588, 1.61793, 0.4, -2.69867e-05, 1.00206, 0.993206, 1.00081, 0.996997
0.713126, 34.3746, 0.402589, 1.61795, 0.4, -2.70018e-05, 1.00206, 0.993206, 1.00081, 0.996997
0.713176, 34.3746, 0.40259, 1.61797, 0.4, -2.70169e-05, 1.00206, 0.993207, 1.00081, 0.996997
0.713226, 34.3745, 0.40259, 1.61799, 0.4, -2.70319e-05, 1.00206, 0.993207, 1.00081, 0.996998
0.713276, 34.3745, 0.402591, 1.61801, 0.4, -2.7047e-05, 1.00206, 0.993208, 1.00081, 0.996998
0.713326, 34.3745, 0.402592, 1.61803, 0.4, -2.70621e-05, 1.00207, 0.993208, 1.00081, 0.996999
0.713376, 34.3745, 0.402592, 1.61805, 0.4, -2.70771e-05, 1.00207, 0.993209, 1.00081, 0.996999
0.713426, 34.3744, 0.402593, 1.61807, 0.4, -2.70922e-05, 1.00207, 0.993209, 1.00081, 0.996999
0.713476, 34.3744, 0.402594, 1.61809, 0.4, -2.71073e-05, 1.00207, 0.99321, 1.00081, 0.997
0.713526, 34.3744, 0.402595, 1.61811, 0.4, -2.71224e-05, 1.00207, 0.99321, 1.00081, 0.997
0.713576, 34.3744, 0.402595, 1.61814, 0.4, -2.71375e-05, 1.00207, 0.993211, 1.00081, 0.997001
0.713626, 34.3743, 0.402596, 1.61816, 0.4, -2.71526e-05, 1.00207, 0.993211, 1.00082, 0.997001
0.713676, 34.3743, 0.402597, 1.61818, 0.4, -2.71677e-05, 1.00207, 0.993211, 1.00082, 0.997001
0.713726, 34.3743, 0.402597, 1.6182, 0.4, -2.71828e-05, 1.00207, 0.993212, 1.00082, 0.997002
0.713776, 34.3743, 0.402598, 1.61822, 0.4, -2.71979e-05, 1.00207, 0.993212, 1.00082, 0.997002
0.713826, 34.3743, 0.402599, 1.61824, 0.4, -2.7213e-05, 1.00207, 0.993213, 1.00082, 0.997002
0.713876, 34.3742, 0.402599, 1.61826, 0.4, -2.72281e-05, 1.00207, 0.993213, 1.00082, 0.997003
0.713926, 34.3742, 0.4026, 1.61828, 0.4, -2.72433e-05, 1.00207, 0.993214, 1.00082, 0.997003
0.713976, 34.3742, 0.402601, 1.6183, 0.4, -2.72584e-05, 1.00208, 0.993214, 1.00082, 0.997003
0.714026, 34.3742, 0.402602, 1.61832, 0.4, -2.72735e-05, 1.00208, 0.993214, 1.00082, 0.997004
0.714076, 34.3741, 0.402602, 1.61834, 0.4, -2.72887e-05, 1.00208, 0.993215, 1.00082, 0.997004
0.714126, 34.3741, 0.402603, 1.61836, 0.4, -2.73038e-05, 1.00208, 0.993215, 1.00082, 0.997005
0.714176, 34.3741, 0.402604, 1.61838, 0.4, -2.73189e-05, 1.00208, 0.993216, 1.00082, 0.997005
0.714226, 34.3741, 0.402604, 1.6184, 0.4, -2.73341e-05, 1.00208, 0.993216, 1.00082, 0.997005
0.714276, 34.374, 0.402605, 1.61842, 0.4, -2.73492e-05, 1.00208, 0.993217, 1.00082, 0.997006
0.714326, 34.374, 0.402606, 1.61844, 0.4, -2.73644e-05, 1.00208, 0.993217, 1.00082, 0.997006
0.714376, 34.374, 0.402606, 1.61846, 0.4, -2.73795e-05, 1.00208, 0.993218, 1.00082, 0.997007
0.714426, 34.374, 0.402607, 1.61848, 0.4, -2.73947e-05, 1.00208, 0.993218, 1.00082, 0.997007
0.714476, 34.3739, 0.402608, 1.6185, 0.4, -2.74099e-05, 1.00208, 0.993219, 1.00082, 0.997007
0.714526, 34.3739, 0.402608, 1.61852, 0.4, -2.7425e-05, 1.00208, 0.993219, 1.00082, 0.997008
0.714576, 34.3739, 0.402609, 1.61854, 0.4, -2.74402e-05, 1.00208, 0.993219, 1.00082, 0.997008
0.714626, 34.3739, 0.40261, 1.61856, 0.4, -2.74554e-05, 1.00209, 0.99322, 1.00082, 0.997008
0.714676, 34.3738, 0.402611, 1.61858, 0.4, -2.74706e-05, 1.00209, 0.99322, 1.00082, 0.997009
0.714726, 34.3738, 0.402611, 1.6186, 0.4, -2.74858e-05, 1.00209, 0.993221, 1.00082, 0.997009
0.714776, 34.3738, 0.402612, 1.61862, 0.4, -2.75009e-05, 1.00209, 0.993221, 1.00082, 0.997009
0.714826, 34.3738, 0.402613, 1.61864, 0.4, -2.75161e-05, 1.00209, 0.993222, 1.00082, 0.99701
0.714876, 34.3738, 0.402613, 1.61867, 0.4, -2.75313e-05, 1.00209, 0.993222, 1.00082, 0.99701
0.714926, 34.3737, 0.402614, 1.61869, 0.4, -2.75465e-05, 1.00209, 0.993223, 1.00082, 0.997011
0.714976, 34.3737, 0.402615, 1.61871, 0.4, -2.75618e-05, 1.00209, 0.993223, 1.00082, 0.997011
