Time,gENROE.delta,gENROE.PELEC,eSDC1A.EFD,gENROE.PMECH,gENROE.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.533396, 34.4037, 0.400019, 1.45787, 0.4, -1.4317e-08, 1.00001, 0.992001, 1, 0.99599
0.533446, 34.4037, 0.400019, 1.45794, 0.4, -1.4427e-08, 1.00001, 0.992001, 1, 0.99599
0.533496, 34.4037, 0.400019, 1.45801, 0.4, -1.45363e-08, 1.00001, 0.992001, 1, 0.99599
0.533546, 34.4037, 0.400019, 1.45808, 0.4, -1.46456e-08, 1.00001, 0.992001, 1, 0.99599
0.533596, 34.4037, 0.400019, 1.45815, 0.4, -1.4757e-08, 1.00001, 0.992001, 1, 0.99599
0.533646, 34.4037, 0.400019, 1.45822, 0.4, -1.4869e-08, 1.00001, 0.992001, 1, 0.99599
0.533696, 34.4037, 0.400019, 1.45829, 0.4, -1.49809e-08, 1.00001, 0.992001, 1, 0.99599
0.533746, 34.4037, 0.400019, 1.45836, 0.4, -1.50937e-08, 1.00001, 0.992001, 1, 0.99599
0.533796, 34.4037, 0.400019, 1.45843, 0.4, -1.52072e-08, 1.00001, 0.992001, 1, 0.99599
0.533846, 34.4037, 0.40002, 1.4585, 0.4, -1.53214e-08, 1.00001, 0.992001, 1, 0.99599
0.533896, 34.4037, 0.40002, 1.45857, 0.4, -1.54363e-08, 1.00001, 0.992001, 1, 0.99599
0.533946, 34.4037, 0.40002, 1.45864, 0.4, -1.55513e-08, 1.00001, 0.992001, 1.00001, 0.99599
0.533996, 34.4037, 0.40002, 1.45871, 0.4, -1.56673e-08, 1.00001, 0.992001, 1.00001, 0.99599
0.534046, 34.4037, 0.40002, 1.45879, 0.4, -1.57839e-08, 1.00001, 0.992001, 1.00001, 0.99599
0.534096, 34.4037, 0.40002, 1.45886, 0.4, -1.59018e-08, 1.00001, 0.992001, 1.00001, 0.995991
0.534146, 34.4037, 0.40002, 1.45893, 0.4, -1.60199e-08, 1.00001, 0.992001, 1.00001, 0.995991
0.534196, 34.4037, 0.40002, 1.459, 0.4, -1.6139e-08, 1.00001, 0.992001, 1.00001, 0.995991
0.534246, 34.4037, 0.400021, 1.45907, 0.4, -1.62583e-08, 1.00001, 0.992001, 1.00001, 0.995991
0.534296, 34.4037, 0.400021, 1.45914, 0.4, -1.63786e-08, 1.00001, 0.992001, 1.00001, 0.995991
0.534346, 34.4037, 0.400021, 1.45921, 0.4, -1.64994e-08, 1.00001, 0.992001, 1.00001, 0.995991
0.534396, 34.4037, 0.400021, 1.45928, 0.4, -1.66219e-08, 1.00001, 0.992001, 1.00001, 0.995991
0.534446, 34.4037, 0.400021, 1.45935, 0.4, -1.67433e-08, 1.00001, 0.992001, 1.00001, 0.995991
0.534496, 34.4037, 0.400021, 1.45942, 0.4, -1.68666e-08, 1.00001, 0.992002, 1.00001, 0.995991
0.534546, 34.4037, 0.400021, 1.4595, 0.4, -1.69906e-08, 1.00001, 0.992002, 1.00001, 0.995991
0.534597, 34.4037, 0.400021, 1.45957, 0.4, -1.71155e-08, 1.00001, 0.992002, 1.00001, 0.995991
0.534647, 34.4037, 0.400022, 1.45964, 0.4, -1.72408e-08, 1.00001, 0.992002, 1.00001, 0.995991
0.534697, 34.4037, 0.400022, 1.45971, 0.4, -1.73668e-08, 1.00001, 0.992002, 1.00001, 0.995991
0.534747, 34.4037, 0.400022, 1.45978, 0.4, -1.74933e-08, 1.00001, 0.992002, 1.00001, 0.995991
0.534797, 34.4037, 0.400022, 1.45985, 0.4, -1.76205e-08, 1.00001, 0.992002, 1.00001, 0.995991
0.534847, 34.4037, 0.400022, 1.45992, 0.4, -1.77493e-08, 1.00001, 0.992002, 1.00001, 0.995991
0.534897, 34.4037, 0.400022, 1.46, 0.4, -1.78779e-08, 1.00001, 0.992002, 1.00001, 0.995991
0.534947, 34.4037, 0.400022, 1.46007, 0.4, -1.80071e-08, 1.00001, 0.992002, 1.00001, 0.995991
0.534997, 34.4037, 0.400022, 1.46014, 0.4, -1.81374e-08, 1.00001, 0.992002, 1.00001, 0.995991
0.535047, 34.4037, 0.400022, 1.46021, 0.4, -1.82684e-08, 1.00001, 0.992002, 1.00001, 0.995991
0.535097, 34.4037, 0.400023, 1.46028, 0.4, -1.83994e-08, 1.00001, 0.992002, 1.00001, 0.995991
0.535147, 34.4037, 0.400023, 1.46036, 0.4, -1.85314e-08, 1.00001, 0.992002, 1.00001, 0.995991
0.535197, 34.4037, 0.400023, 1.46043, 0.4, -1.86648e-08, 1.00001, 0.992002, 1.00001, 0.995991
0.535247, 34.4037, 0.400023, 1.4605, 0.4, -1.87979e-08, 1.00001, 0.992002, 1.00001, 0.995991
0.535297, 34.4037, 0.400023, 1.46057, 0.4, -1.89319e-08, 1.00001, 0.992002, 1.00001, 0.995991
0.535347, 34.4037, 0.400023, 1.46064, 0.4, -1.90672e-08, 1.00001, 0.992002, 1.00001, 0.995991
0.535397, 34.4037, 0.400023, 1.46072, 0.4, -1.92025e-08, 1.00002, 0.992002, 1.00001, 0.995992
0.535447, 34.4037, 0.400024, 1.46079, 0.4, -1.93399e-08, 1.00002, 0.992002, 1.00001, 0.995992
0.535497, 34.4037, 0.400024, 1.46086, 0.4, -1.94771e-08, 1.00002, 0.992002, 1.00001, 0.995992
0.535547, 34.4037, 0.400024, 1.46093, 0.4, -1.96141e-08, 1.00002, 0.992002, 1.00001, 0.995992
0.535597, 34.4037, 0.400024, 1.46101, 0.4, -1.97529e-08, 1.00002, 0.992003, 1.00001, 0.995992
0.535647, 34.4037, 0.400024, 1.46108, 0.4, -1.98927e-08, 1.00002, 0.992003, 1.00001, 0.995992
0.535697, 34.4037, 0.400024, 1.46115, 0.4, -2.00322e-08, 1.00002, 0.992003, 1.00001, 0.995992
0.535747, 34.4037, 0.400024, 1.46123, 0.4, -2.01735e-08, 1.00002, 0.992003, 1.00001, 0.995992
0.535797, 34.4037, 0.400024, 1.4613, 0.4, -2.03152e-08, 1.00002, 0.992003, 1.00001, 0.995992
0.535847, 34.4037, 0.400024, 1.46137, 0.4, -2.04576e-08, 1.00002, 0.992003, 1.00001, 0.995992
0.535897, 34.4037, 0.400025, 1.46144, 0.4, -2.06007e-08, 1.00002, 0.992003, 1.00001, 0.995992
0.535947, 34.4037, 0.400025, 1.46152, 0.4, -2.07444e-08, 1.00002, 0.992003, 1.00001, 0.995992
0.535997, 34.4037, 0.400025, 1.46159, 0.4, -2.08889e-08, 1.00002, 0.992003, 1.00001, 0.995992
0.536047, 34.4037, 0.400025, 1.46166, 0.4, -2.10339e-08, 1.00002, 0.992003, 1.00001, 0.995992
0.536097, 34.4037, 0.400025, 1.46174, 0.4, -2.11801e-08, 1.00002, 0.992003, 1.00001, 0.995992
0.536147, 34.4037, 0.400025, 1.46181, 0.4, -2.1326e-08, 1.00002, 0.992003, 1.00001, 0.995992
0.536197, 34.4037, 0.400025, 1.46188, 0.4, -2.1474e-08, 1.00002, 0.992003, 1.00001, 0.995992
0.536247, 34.4037, 0.400025, 1.46196, 0.4, -2.1621e-08, 1.00002, 0.992003, 1.00001, 0.995992
0.536297, 34.4037, 0.400026, 1.46203, 0.4, -2.17697e-08, 1.00002, 0.992003, 1.00001, 0.995992
0.536347, 34.4037, 0.400026, 1.4621, 0.4, -2.19194e-08, 1.00002, 0.992003, 1.00001, 0.995992
0.536397, 34.4037, 0.400026, 1.46218, 0.4, -2.20704e-08, 1.00002, 0.992003, 1.00001, 0.995992
0.536447, 34.4037, 0.400026, 1.46225, 0.4, -2.22208e-08, 1.00002, 0.992003, 1.00001, 0.995992
0.536497, 34.4037, 0.400026, 1.46232, 0.4, -2.23728e-08, 1.00002, 0.992003, 1.00001, 0.995992
0.536547, 34.4037, 0.400026, 1.4624, 0.4, -2.2525e-08, 1.00002, 0.992003, 1.00001, 0.995992
0.536597, 34.4037, 0.400026, 1.46247, 0.4, -2.2678e-08, 1.00002, 0.992003, 1.00001, 0.995992
0.536647, 34.4037, 0.400026, 1.46255, 0.4, -2.28323e-08, 1.00002, 0.992004, 1.00001, 0.995992
0.536697, 34.4037, 0.400027, 1.46262, 0.4, -2.2987e-08, 1.00002, 0.992004, 1.00001, 0.995993
0.536747, 34.4037, 0.400027, 1.46269, 0.4, -2.31419e-08, 1.00002, 0.992004, 1.00001, 0.995993
0.536797, 34.4037, 0.400027, 1.46277, 0.4, -2.3298e-08, 1.00002, 0.992004, 1.00001, 0.995993
0.536847, 34.4037, 0.400027, 1.46284, 0.4, -2.34544e-08, 1.00002, 0.992004, 1.00001, 0.995993
0.536897, 34.4037, 0.400027, 1.46292, 0.4, -2.36119e-08, 1.00002, 0.992004, 1.00001, 0.995993
0.536947, 34.4037, 0.400027, 1.46299, 0.4, -2.37702e-08, 1.00002, 0.992004, 1.00001, 0.995993
0.536997, 34.4037, 0.400027, 1.46306, 0.4, -2.39289e-08, 1.00002, 0.992004, 1.00001, 0.995993
0.537047, 34.4037, 0.400027, 1.46314, 0.4, -2.40881e-08, 1.00002, 0.992004, 1.00001, 0.995993
0.537097, 34.4037, 0.400027, 1.46321, 0.4, -2.42478e-08, 1.00002, 0.992004, 1.00001, 0.995993
0.537147, 34.4037, 0.400028, 1.46329, 0.4, -2.44085e-08, 1.00002, 0.992004, 1.00001, 0.995993
0.537197, 34.4037, 0.400028, 1.46336, 0.4, -2.45697e-08, 1.00002, 0.992004, 1.00001, 0.995993
0.537247, 34.4037, 0.400028, 1.46344, 0.4, -2.47321e-08, 1.00002, 0.992004, 1.00001, 0.995993
0.537297, 34.4037, 0.400028, 1.46351, 0.4, -2.48953e-08, 1.00002, 0.992004, 1.00001, 0.995993
0.537347, 34.4037, 0.400028, 1.46359, 0.4, -2.5058e-08, 1.00002, 0.992004, 1.00001, 0.995993
0.537397, 34.4037, 0.400028, 1.46366, 0.4, -2.52229e-08, 1.00002, 0.992004, 1.00001, 0.995993
0.537447, 34.4037, 0.400028, 1.46374, 0.4, -2.53881e-08, 1.00002, 0.992004, 1.00001, 0.995993
0.537497, 34.4037, 0.400028, 1.46381, 0.4, -2.55542e-08, 1.00002, 0.992004, 1.00001, 0.995993
0.537547, 34.4037, 0.400029, 1.46388, 0.4, -2.5721e-08, 1.00002, 0.992004, 1.00001, 0.995993
0.537597, 34.4037, 0.400029, 1.46396, 0.4, -2.58877e-08, 1.00002, 0.992004, 1.00001, 0.995993
0.537647, 34.4037, 0.400029, 1.46403, 0.4, -2.60561e-08, 1.00002, 0.992004, 1.00001, 0.995993
0.537697, 34.4037, 0.400029, 1.46411, 0.4, -2.62245e-08, 1.00002, 0.992004, 1.00001, 0.995993
0.537747, 34.4037, 0.400029, 1.46418, 0.4, -2.63944e-08, 1.00002, 0.992005, 1.00001, 0.995993
0.537797, 34.4037, 0.400029, 1.46426, 0.4, -2.65646e-08, 1.00002, 0.992005, 1.00001, 0.995993
0.537847, 34.4037, 0.400029, 1.46434, 0.4, -2.6735e-08, 1.00002, 0.992005, 1.00001, 0.995993
0.537897, 34.4037, 0.400029, 1.46441, 0.4, -2.69061e-08, 1.00002, 0.992005, 1.00001, 0.995993
0.537947, 34.4037, 0.400029, 1.46449, 0.4, -2.70781e-08, 1.00002, 0.992005, 1.00001, 0.995993
0.537997, 34.4037, 0.40003, 1.46456, 0.4, -2.72508e-08, 1.00002, 0.992005, 1.00001, 0.995993
0.538047, 34.4037, 0.40003, 1.46464, 0.4, -2.74239e-08, 1.00002, 0.992005, 1.00001, 0.995993
0.538097, 34.4037, 0.40003, 1.46471, 0.4, -2.75986e-08, 1.00002, 0.992005, 1.00001, 0.995994
0.538147, 34.4037, 0.40003, 1.46479, 0.4, -2.77732e-08, 1.00002, 0.992005, 1.00001, 0.995994
0.538197, 34.4037, 0.40003, 1.46486, 0.4, -2.79498e-08, 1.00002, 0.992005, 1.00001, 0.995994
0.538247, 34.4037, 0.40003, 1.46494, 0.4, -2.81256e-08, 1.00002, 0.992005, 1.00001, 0.995994
0.538297, 34.4037, 0.40003, 1.46501, 0.4, -2.83035e-08, 1.00002, 0.992005, 1.00001, 0.995994
0.538347, 34.4037, 0.400031, 1.46509, 0.4, -2.84812e-08, 1.00002, 0.992005, 1.00001, 0.995994
0.538397, 34.4037, 0.400031, 1.46517, 0.4, -2.86606e-08, 1.00002, 0.992005, 1.00001, 0.995994
0.538447, 34.4037, 0.400031, 1.46524, 0.4, -2.88404e-08, 1.00002, 0.992005, 1.00001, 0.995994
0.538497, 34.4037, 0.400031, 1.46532, 0.4, -2.9022e-08, 1.00002, 0.992005, 1.00001, 0.995994
0.538547, 34.4037, 0.400031, 1.46539, 0.4, -2.92039e-08, 1.00002, 0.992005, 1.00001, 0.995994
0.538597, 34.4037, 0.400031, 1.46547, 0.4, -2.93857e-08, 1.00002, 0.992005, 1.00001, 0.995994
0.538647, 34.4037, 0.400031, 1.46555, 0.4, -2.95688e-08, 1.00002, 0.992005, 1.00001, 0.995994
0.538697, 34.4037, 0.400032, 1.46562, 0.4, -2.97527e-08, 1.00002, 0.992005, 1.00001, 0.995994
0.538747, 34.4037, 0.400032, 1.4657, 0.4, -2.9938e-08, 1.00002, 0.992005, 1.00001, 0.995994
0.538797, 34.4037, 0.400032, 1.46578, 0.4, -3.01237e-08, 1.00002, 0.992006, 1.00001, 0.995994
0.538847, 34.4037, 0.400032, 1.46585, 0.4, -3.03102e-08, 1.00002, 0.992006, 1.00001, 0.995994
0.538897, 34.4037, 0.400032, 1.46593, 0.4, -3.04968e-08, 1.00002, 0.992006, 1.00001, 0.995994
0.538947, 34.4037, 0.400032, 1.466, 0.4, -3.06848e-08, 1.00002, 0.992006, 1.00001, 0.995994
0.538997, 34.4037, 0.400032, 1.46608, 0.4, -3.08733e-08, 1.00002, 0.992006, 1.00001, 0.995994
0.539047, 34.4037, 0.400033, 1.46616, 0.4, -3.10623e-08, 1.00002, 0.992006, 1.00001, 0.995994
0.539097, 34.4037, 0.400033, 1.46623, 0.4, -3.12533e-08, 1.00002, 0.992006, 1.00001, 0.995994
0.539147, 34.4037, 0.400033, 1.46631, 0.4, -3.14436e-08, 1.00002, 0.992006, 1.00001, 0.995995
0.539197, 34.4037, 0.400033, 1.46639, 0.4, -3.16349e-08, 1.00002, 0.992006, 1.00001, 0.995995
0.539247, 34.4037, 0.400033, 1.46646, 0.4, -3.18277e-08, 1.00002, 0.992006, 1.00001, 0.995995
0.539297, 34.4037, 0.400033, 1.46654, 0.4, -3.20204e-08, 1.00002, 0.992006, 1.00001, 0.995995
0.539347, 34.4037, 0.400033, 1.46662, 0.4, -3.22145e-08, 1.00002, 0.992006, 1.00001, 0.995995
0.539397, 34.4037, 0.400034, 1.46669, 0.4, -3.24097e-08, 1.00002, 0.992006, 1.00001, 0.995995
0.539447, 34.4037, 0.400034, 1.46677, 0.4, -3.26053e-08, 1.00002, 0.992006, 1.00001, 0.995995
0.539497, 34.4037, 0.400034, 1.46685, 0.4, -3.28014e-08, 1.00002, 0.992006, 1.00001, 0.995995
0.539547, 34.4037, 0.400034, 1.46693, 0.4, -3.29988e-08, 1.00002, 0.992006, 1.00001, 0.995995
0.539597, 34.4037, 0.400034, 1.467, 0.4, -3.31968e-08, 1.00002, 0.992006, 1.00001, 0.995995
0.539647, 34.4037, 0.400034, 1.46708, 0.4, -3.33954e-08, 1.00002, 0.992006, 1.00001, 0.995995
0.539697, 34.4037, 0.400034, 1.46716, 0.4, -3.35947e-08, 1.00002, 0.992006, 1.00001, 0.995995
0.539747, 34.4037, 0.400034, 1.46723, 0.4, -3.37947e-08, 1.00002, 0.992007, 1.00001, 0.995995
0.539797, 34.4037, 0.400035, 1.46731, 0.4, -3.39965e-08, 1.00002, 0.992007, 1.00001, 0.995995
0.539847, 34.4037, 0.400035, 1.46739, 0.4, -3.41991e-08, 1.00002, 0.992007, 1.00001, 0.995995
0.539897, 34.4037, 0.400035, 1.46747, 0.4, -3.44018e-08, 1.00002, 0.992007, 1.00001, 0.995995
0.539947, 34.4037, 0.400035, 1.46754, 0.4, -3.4605e-08, 1.00002, 0.992007, 1.00001, 0.995995
0.539997, 34.4037, 0.400035, 1.46762, 0.4, -3.48098e-08, 1.00002, 0.992007, 1.00001, 0.995995
0.540047, 34.4037, 0.400035, 1.4677, 0.4, -3.50148e-08, 1.00002, 0.992007, 1.00001, 0.995995
0.540097, 34.4037, 0.400035, 1.46778, 0.4, -3.52218e-08, 1.00002, 0.992007, 1.00001, 0.995995
0.540147, 34.4037, 0.400036, 1.46785, 0.4, -3.54289e-08, 1.00002, 0.992007, 1.00001, 0.995995
0.540197, 34.4037, 0.400036, 1.46793, 0.4, -3.5637e-08, 1.00002, 0.992007, 1.00001, 0.995995
0.540247, 34.4037, 0.400036, 1.46801, 0.4, -3.58452e-08, 1.00002, 0.992007, 1.00001, 0.995995
0.540297, 34.4037, 0.400036, 1.46809, 0.4, -3.60548e-08, 1.00002, 0.992007, 1.00001, 0.995996
0.540347, 34.4037, 0.400036, 1.46817, 0.4, -3.62652e-08, 1.00002, 0.992007, 1.00001, 0.995996
0.540397, 34.4037, 0.400036, 1.46824, 0.4, -3.64764e-08, 1.00002, 0.992007, 1.00001, 0.995996
0.540447, 34.4037, 0.400036, 1.46832, 0.4, -3.66883e-08, 1.00002, 0.992007, 1.00001, 0.995996
0.540497, 34.4037, 0.400037, 1.4684, 0.4, -3.69003e-08, 1.00002, 0.992007, 1.00001, 0.995996
0.540547, 34.4037, 0.400037, 1.46848, 0.4, -3.71137e-08, 1.00002, 0.992007, 1.00001, 0.995996
0.540597, 34.4037, 0.400037, 1.46856, 0.4, -3.73277e-08, 1.00002, 0.992007, 1.00001, 0.995996
0.540648, 34.4037, 0.400037, 1.46863, 0.4, -3.75423e-08, 1.00002, 0.992007, 1.00001, 0.995996
0.540698, 34.4037, 0.400037, 1.46871, 0.4, -3.77587e-08, 1.00002, 0.992007, 1.00001, 0.995996
0.540748, 34.4037, 0.400037, 1.46879, 0.4, -3.79754e-08, 1.00002, 0.992008, 1.00001, 0.995996
0.540798, 34.4037, 0.400037, 1.46887, 0.4, -3.81923e-08, 1.00002, 0.992008, 1.00001, 0.995996
0.540848, 34.4037, 0.400037, 1.46895, 0.4, -3.84112e-08, 1.00002, 0.992008, 1.00001, 0.995996
0.540898, 34.4037, 0.400038, 1.46903, 0.4, -3.86301e-08, 1.00002, 0.992008, 1.00001, 0.995996
0.540948, 34.4037, 0.400038, 1.4691, 0.4, -3.88498e-08, 1.00002, 0.992008, 1.00001, 0.995996
0.540998, 34.4037, 0.400038, 1.46918, 0.4, -3.90699e-08, 1.00002, 0.992008, 1.00001, 0.995996
0.541048, 34.4037, 0.400038, 1.46926, 0.4, -3.92913e-08, 1.00002, 0.992008, 1.00001, 0.995996
0.541098, 34.4037, 0.400038, 1.46934, 0.4, -3.9514e-08, 1.00002, 0.992008, 1.00001, 0.995996
0.541148, 34.4037, 0.400038, 1.46942, 0.4, -3.97364e-08, 1.00002, 0.992008, 1.00001, 0.995996
0.541198, 34.4037, 0.400038, 1.4695, 0.4, -3.996e-08, 1.00002, 0.992008, 1.00001, 0.995996
0.541248, 34.4037, 0.400039, 1.46958, 0.4, -4.01845e-08, 1.00002, 0.992008, 1.00001, 0.995996
0.541298, 34.4037, 0.400039, 1.46966, 0.4, -4.04104e-08, 1.00002, 0.992008, 1.00001, 0.995996
0.541348, 34.4037, 0.400039, 1.46973, 0.4, -4.06359e-08, 1.00003, 0.992008, 1.00001, 0.995996
0.541398, 34.4037, 0.400039, 1.46981, 0.4, -4.0864e-08, 1.00003, 0.992008, 1.00001, 0.995996
0.541448, 34.4037, 0.400039, 1.46989, 0.4, -4.10919e-08, 1.00003, 0.992008, 1.00001, 0.995996
0.541498, 34.4037, 0.400039, 1.46997, 0.4, -4.13204e-08, 1.00003, 0.992008, 1.00001, 0.995997
0.541548, 34.4037, 0.400039, 1.47005, 0.4, -4.15497e-08, 1.00003, 0.992008, 1.00001, 0.995997
0.541598, 34.4037, 0.40004, 1.47013, 0.4, -4.17799e-08, 1.00003, 0.992008, 1.00001, 0.995997
0.541648, 34.4037, 0.40004, 1.47021, 0.4, -4.20123e-08, 1.00003, 0.992009, 1.00001, 0.995997
0.541698, 34.4037, 0.40004, 1.47029, 0.4, -4.22441e-08, 1.00003, 0.992009, 1.00001, 0.995997
0.541748, 34.4037, 0.40004, 1.47037, 0.4, -4.24771e-08, 1.00003, 0.992009, 1.00001, 0.995997
0.541798, 34.4037, 0.40004, 1.47045, 0.4, -4.27112e-08, 1.00003, 0.992009, 1.00001, 0.995997
0.541848, 34.4037, 0.40004, 1.47053, 0.4, -4.29461e-08, 1.00003, 0.992009, 1.00001, 0.995997
0.541898, 34.4037, 0.40004, 1.47061, 0.4, -4.31806e-08, 1.00003, 0.992009, 1.00001, 0.995997
0.541948, 34.4037, 0.400041, 1.47069, 0.4, -4.34169e-08, 1.00003, 0.992009, 1.00001, 0.995997
0.541998, 34.4037, 0.400041, 1.47077, 0.4, -4.36537e-08, 1.00003, 0.992009, 1.00001, 0.995997
0.542048, 34.4037, 0.400041, 1.47084, 0.4, -4.38908e-08, 1.00003, 0.992009, 1.00001, 0.995997
0.542098, 34.4037, 0.400041, 1.47092, 0.4, -4.41298e-08, 1.00003, 0.992009, 1.00001, 0.995997
0.542148, 34.4037, 0.400041, 1.471, 0.4, -4.43702e-08, 1.00003, 0.992009, 1.00001, 0.995997
0.542198, 34.4037, 0.400041, 1.47108, 0.4, -4.4611e-08, 1.00003, 0.992009, 1.00001, 0.995997
0.542248, 34.4037, 0.400041, 1.47116, 0.4, -4.4853e-08, 1.00003, 0.992009, 1.00001, 0.995997
0.542298, 34.4037, 0.400042, 1.47124, 0.4, -4.50949e-08, 1.00003, 0.992009, 1.00001, 0.995997
0.542348, 34.4037, 0.400042, 1.47132, 0.4, -4.53375e-08, 1.00003, 0.992009, 1.00001, 0.995997
0.542398, 34.4037, 0.400042, 1.4714, 0.4, -4.55822e-08, 1.00003, 0.992009, 1.00001, 0.995997
0.542448, 34.4037, 0.400042, 1.47148, 0.4, -4.58268e-08, 1.00003, 0.992009, 1.00001, 0.995997
0.542498, 34.4037, 0.400042, 1.47156, 0.4, -4.60731e-08, 1.00003, 0.992009, 1.00001, 0.995997
0.542548, 34.4037, 0.400042, 1.47164, 0.4, -4.632e-08, 1.00003, 0.99201, 1.00001, 0.995998
0.542598, 34.4037, 0.400042, 1.47172, 0.4, -4.65673e-08, 1.00003, 0.99201, 1.00001, 0.995998
0.542648, 34.4037, 0.400043, 1.4718, 0.4, -4.68156e-08, 1.00003, 0.99201, 1.00001, 0.995998
0.542698, 34.4037, 0.400043, 1.47188, 0.4, -4.70653e-08, 1.00003, 0.99201, 1.00001, 0.995998
0.542748, 34.4037, 0.400043, 1.47196, 0.4, -4.7315e-08, 1.00003, 0.99201, 1.00001, 0.995998
0.542798, 34.4037, 0.400043, 1.47204, 0.4, -4.7566e-08, 1.00003, 0.99201, 1.00001, 0.995998
0.542848, 34.4037, 0.400043, 1.47212, 0.4, -4.78188e-08, 1.00003, 0.99201, 1.00001, 0.995998
0.542898, 34.4037, 0.400043, 1.47221, 0.4, -4.80717e-08, 1.00003, 0.99201, 1.00001, 0.995998
0.542948, 34.4037, 0.400044, 1.47229, 0.4, -4.83253e-08, 1.00003, 0.99201, 1.00001, 0.995998
0.542998, 34.4037, 0.400044, 1.47237, 0.4, -4.85802e-08, 1.00003, 0.99201, 1.00001, 0.995998
0.543048, 34.4037, 0.400044, 1.47245, 0.4, -4.88355e-08, 1.00003, 0.99201, 1.00001, 0.995998
0.543098, 34.4037, 0.400044, 1.47253, 0.4, -4.90913e-08, 1.00003, 0.99201, 1.00001, 0.995998
0.543148, 34.4037, 0.400044, 1.47261, 0.4, -4.93492e-08, 1.00003, 0.99201, 1.00001, 0.995998
0.543198, 34.4037, 0.400044, 1.47269, 0.4, -4.96079e-08, 1.00003, 0.99201, 1.00001, 0.995998
0.543248, 34.4037, 0.400045, 1.47277, 0.4, -4.98674e-08, 1.00003, 0.99201, 1.00001, 0.995998
0.543298, 34.4037, 0.400045, 1.47285, 0.4, -5.01277e-08, 1.00003, 0.99201, 1.00001, 0.995998
0.543348, 34.4037, 0.400045, 1.47293, 0.4, -5.03886e-08, 1.00003, 0.99201, 1.00001, 0.995998
0.543398, 34.4037, 0.400045, 1.47301, 0.4, -5.06505e-08, 1.00003, 0.992011, 1.00001, 0.995998
0.543448, 34.4037, 0.400045, 1.47309, 0.4, -5.09131e-08, 1.00003, 0.992011, 1.00001, 0.995998
0.543498, 34.4037, 0.400045, 1.47317, 0.4, -5.11765e-08, 1.00003, 0.992011, 1.00001, 0.995998
0.543548, 34.4037, 0.400045, 1.47325, 0.4, -5.14411e-08, 1.00003, 0.992011, 1.00001, 0.995999
0.543598, 34.4037, 0.400046, 1.47334, 0.4, -5.1707e-08, 1.00003, 0.992011, 1.00001, 0.995999
0.543648, 34.4037, 0.400046, 1.47342, 0.4, -5.19726e-08, 1.00003, 0.992011, 1.00001, 0.995999
0.543698, 34.4037, 0.400046, 1.4735, 0.4, -5.22391e-08, 1.00003, 0.992011, 1.00001, 0.995999
0.543748, 34.4037, 0.400046, 1.47358, 0.4, -5.25079e-08, 1.00003, 0.992011, 1.00001, 0.995999
0.543798, 34.4037, 0.400046, 1.47366, 0.4, -5.27774e-08, 1.00003, 0.992011, 1.00001, 0.995999
0.543848, 34.4037, 0.400046, 1.47374, 0.4, -5.30468e-08, 1.00003, 0.992011, 1.00001, 0.995999
0.543898, 34.4037, 0.400046, 1.47382, 0.4, -5.33177e-08, 1.00003, 0.992011, 1.00001, 0.995999
0.543948, 34.4037, 0.400047, 1.4739, 0.4, -5.35891e-08, 1.00003, 0.992011, 1.00001, 0.995999
0.543998, 34.4037, 0.400047, 1.47399, 0.4, -5.38612e-08, 1.00003, 0.992011, 1.00001, 0.995999
0.544048, 34.4037, 0.400047, 1.47407, 0.4, -5.41352e-08, 1.00003, 0.992011, 1.00001, 0.995999
0.544098, 34.4037, 0.400047, 1.47415, 0.4, -5.44093e-08, 1.00003, 0.992011, 1.00001, 0.995999
0.544148, 34.4037, 0.400047, 1.47423, 0.4, -5.46853e-08, 1.00003, 0.992011, 1.00001, 0.995999
0.544198, 34.4037, 0.400047, 1.47431, 0.4, -5.49613e-08, 1.00003, 0.992011, 1.00001, 0.995999
0.544248, 34.4037, 0.400048, 1.47439, 0.4, -5.52383e-08, 1.00003, 0.992011, 1.00001, 0.995999
0.544298, 34.4037, 0.400048, 1.47448, 0.4, -5.5516e-08, 1.00003, 0.992011, 1.00001, 0.995999
0.544348, 34.4037, 0.400048, 1.47456, 0.4, -5.57946e-08, 1.00003, 0.992012, 1.00001, 0.995999
0.544398, 34.4037, 0.400048, 1.47464, 0.4, -5.60741e-08, 1.00003, 0.992012, 1.00001, 0.995999
0.544448, 34.4037, 0.400048, 1.47472, 0.4, -5.63557e-08, 1.00003, 0.992012, 1.00001, 0.995999
0.544498, 34.4037, 0.400048, 1.4748, 0.4, -5.6637e-08, 1.00003, 0.992012, 1.00001, 0.995999
0.544548, 34.4037, 0.400048, 1.47488, 0.4, -5.69189e-08, 1.00003, 0.992012, 1.00001, 0.995999
0.544598, 34.4037, 0.400049, 1.47497, 0.4, -5.72022e-08, 1.00003, 0.992012, 1.00001, 0.996
0.544648, 34.4037, 0.400049, 1.47505, 0.4, -5.74872e-08, 1.00003, 0.992012, 1.00001, 0.996
0.544698, 34.4037, 0.400049, 1.47513, 0.4, -5.7772e-08, 1.00003, 0.992012, 1.00001, 0.996
0.544748, 34.4037, 0.400049, 1.47521, 0.4, -5.80582e-08, 1.00003, 0.992012, 1.00001, 0.996
