Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,eSAC2A.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
1.41,15.528894,0.568348,0.3999995291233063,0.0015413882,1.9443434,0.9909282,0.9423791,0.9581943,0.9490857
1.412,15.583623,0.56910723,0.3999995291233063,0.0014990525,1.9396386,0.99103117,0.94246125,0.958265,0.94916433
1.414,15.6368265,0.5698353,0.3999995291233063,0.0014565351,1.9349854,0.99113286,0.94254184,0.9583339,0.9492412
1.416,15.688494,0.57053214,0.3999995291233063,0.0014138437,1.930384,0.9912332,0.9426209,0.95840114,0.9493163
1.418,15.738623,0.5711978,0.3999995291233063,0.0013709863,1.9258345,0.9913323,0.9426983,0.95846665,0.94938976
1.42,15.787206,0.57183206,0.3999995291233063,0.0013279708,1.921337,0.99143004,0.94277424,0.9585305,0.94946146
1.422,15.834236,0.572435,0.3999995291233063,0.0012848048,1.9168913,0.99152654,0.94284856,0.9585926,0.94953144
1.424,15.879712,0.5730065,0.3999995291233063,0.0012414963,1.9124976,0.9916218,0.9429214,0.9586531,0.9495998
1.426,15.923625,0.5735466,0.3999995291233063,0.0011980532,1.9081558,0.9917158,0.94299275,0.9587119,0.94966644
1.428,15.965972,0.5740552,0.3999995291233063,0.0011544835,1.9038658,0.99180853,0.9430626,0.95876914,0.9497314
1.43,16.006748,0.5745323,0.3999995291233063,0.0011107948,1.8996276,0.9919001,0.9431309,0.9588247,0.94979477
1.432,16.045948,0.5749779,0.3999995291233063,0.0010669952,1.895441,0.9919905,0.9431978,0.9588786,0.94985646
1.434,16.08357,0.57539195,0.3999995291233063,0.0010230924,1.8913062,0.9920797,0.94326323,0.9589309,0.94991654
1.436,16.119612,0.57577443,0.3999995291233063,0.0009790945,1.8872226,0.9921677,0.94332725,0.9589816,0.949975
1.438,16.154066,0.57612544,0.3999995291233063,0.00093500933,1.8831904,0.99225456,0.9433898,0.9590307,0.9500319
1.44,16.186932,0.5764449,0.3999995291233063,0.00089084473,1.8792092,0.9923403,0.94345087,0.9590782,0.9500872
1.442,16.218208,0.5767329,0.3999995291233063,0.00084660866,1.8752791,0.9924249,0.9435106,0.9591241,0.95014083
1.444,16.247889,0.5769893,0.3999995291233063,0.0008023089,1.8713995,0.9925084,0.94356894,0.95916843,0.950193
1.446,16.275974,0.5772143,0.3999995291233063,0.0007579534,1.8675706,0.9925908,0.94362587,0.9592112,0.95024353
1.448,16.302462,0.5774078,0.3999995291233063,0.00071355,1.863792,0.99267215,0.94368136,0.9592524,0.9502925
1.45,16.327349,0.5775699,0.3999995291233063,0.00066910667,1.8600633,0.9927524,0.94373554,0.95929205,0.95034
1.452,16.350636,0.5777006,0.3999995291233063,0.0006246311,1.8563846,0.9928315,0.94378835,0.9593302,0.95038587
1.454,16.372322,0.57780004,0.3999995291233063,0.00058013125,1.8527554,0.9929096,0.94383985,0.95936674,0.9504302
1.456,16.392406,0.57786816,0.3999995291233063,0.00053561485,1.8491756,0.9929867,0.9438899,0.9594018,0.95047307
1.458,16.410887,0.5779051,0.3999995291233063,0.0004910898,1.8456448,0.99306273,0.94393873,0.95943534,0.9505144
1.46,16.427765,0.57791084,0.3999995291233063,0.0004465639,1.8421627,0.9931378,0.9439861,0.95946735,0.95055425
1.462,16.44304,0.5778855,0.3999995291233063,0.00040204488,1.8387293,0.99321175,0.94403225,0.95949787,0.9505926
1.464,16.456713,0.5778292,0.3999995291233063,0.00035754053,1.835344,0.9932847,0.9440771,0.95952684,0.95062935
1.466,16.468782,0.57774186,0.3999995291233063,0.00031305858,1.8320066,0.9933567,0.9441206,0.9595544,0.9506647
1.468,16.479252,0.5776237,0.3999995291233063,0.00026860676,1.8287168,0.9934277,0.9441627,0.95958036,0.95069855
1.47,16.488123,0.57747483,0.3999995291233063,0.00022419276,1.8254744,0.9934977,0.9442037,0.95960486,0.950731
1.472,16.495394,0.57729524,0.3999995291233063,0.00017982426,1.822279,0.99356675,0.94424325,0.9596279,0.95076185
1.474,16.50107,0.57708514,0.3999995291233063,0.00013550892,1.8191303,0.9936348,0.9442816,0.9596495,0.9507913
1.476,16.50515,0.5768445,0.3999995291233063,9.125436e-05,1.816028,0.9937019,0.9443186,0.9596696,0.9508193
1.478,16.50764,0.5765736,0.3999995291233063,4.7068163e-05,1.812972,0.99376804,0.94435436,0.9596882,0.95084584
1.48,16.50854,0.5762724,0.3999995291233063,2.9579028e-06,1.8099616,0.9938332,0.9443888,0.95970535,0.9508709
1.482,16.507854,0.57594115,0.3999995291233063,-4.1068888e-05,1.8069968,0.9938974,0.944422,0.959721,0.95089453
1.484,16.505583,0.5755799,0.3999995291233063,-8.500471e-05,1.8040773,0.9939607,0.94445395,0.9597353,0.9509167
1.486,16.501734,0.5751888,0.3999995291233063,-0.00012884208,1.8012027,0.99402297,0.9444846,0.959748,0.95093745
1.488,16.496307,0.574768,0.3999995291233063,-0.00017257358,1.7983727,0.99408436,0.94451404,0.9597594,0.95095676
1.49,16.489307,0.57431763,0.3999995291233063,-0.0002161918,1.7955871,0.9941448,0.94454217,0.9597693,0.9509746
1.492,16.480742,0.5738378,0.3999995291233063,-0.00025968938,1.7928454,0.99420434,0.94456905,0.9597778,0.95099103
1.494,16.47061,0.57332873,0.3999995291233063,-0.000303059,1.7901475,0.9942629,0.9445947,0.95978475,0.95100605
1.496,16.45892,0.5727906,0.3999995291233063,-0.00034629338,1.7874931,0.9943205,0.944619,0.95979035,0.95101964
1.498,16.445677,0.5722235,0.3999995291233063,-0.00038938527,1.784882,0.99437726,0.9446421,0.95979446,0.9510318
1.5,16.430883,0.5716276,0.3999995291233063,-0.00043232745,1.7823136,0.994433,0.944664,0.9597972,0.9510425
1.502,16.41455,0.57100314,0.3999995291233063,-0.0004751128,1.779788,0.9944878,0.94468457,0.95979846,0.95105183
1.504,16.396677,0.5703503,0.3999995291233063,-0.0005177342,1.7773046,0.99454176,0.9447039,0.95979834,0.9510597
1.506,16.377272,0.5696691,0.3999995291233063,-0.0005601846,1.7748635,0.9945947,0.944722,0.9597967,0.95106614
1.508,16.356342,0.56895995,0.3999995291233063,-0.0006024569,1.7724642,0.9946467,0.9447388,0.95979375,0.9510712
1.51,16.333895,0.56822294,0.3999995291233063,-0.00064454426,1.7701064,0.99469787,0.94475436,0.95978934,0.95107484
1.512,16.309937,0.5674582,0.3999995291233063,-0.0006864396,1.7677901,0.99474806,0.94476867,0.9597835,0.95107704
1.514,16.284472,0.5666661,0.3999995291233063,-0.0007281362,1.7655149,0.9947973,0.94478166,0.9597763,0.9510778
1.516,16.25751,0.5658467,0.3999995291233063,-0.0007696272,1.7632805,0.99484557,0.94479346,0.9597676,0.95107716
1.518,16.22906,0.5650003,0.3999995291233063,-0.00081090577,1.7610868,0.9948929,0.94480395,0.9597575,0.95107514
1.52,16.199125,0.564127,0.3999995291233063,-0.0008519653,1.7589337,0.9949393,0.9448132,0.959746,0.9510717
1.522,16.167717,0.5632272,0.3999995291233063,-0.000892799,1.7568207,0.99498475,0.9448212,0.95973307,0.9510668
1.524,16.134844,0.562301,0.3999995291233063,-0.0009334004,1.7547476,0.9950293,0.9448279,0.95971876,0.9510605
1.526,16.100513,0.5613486,0.3999995291233063,-0.0009737629,1.7527145,0.9950728,0.94483334,0.959703,0.9510527
1.528,16.064734,0.5603704,0.3999995291233063,-0.00101388,1.7507211,0.9951154,0.94483745,0.95968586,0.9510436
1.53,16.027514,0.55936646,0.3999995291233063,-0.0010537454,1.7487671,0.995157,0.9448403,0.9596673,0.95103306
1.532,15.988863,0.5583371,0.3999995291233063,-0.0010933526,1.7468524,0.99519765,0.9448419,0.95964736,0.9510211
1.534,15.948792,0.55728257,0.3999995291233063,-0.0011326952,1.7449768,0.99523735,0.9448422,0.959626,0.95100766
1.536,15.90731,0.5562031,0.3999995291233063,-0.0011717672,1.7431401,0.9952761,0.9448412,0.9596032,0.9509928
1.538,15.864426,0.55509895,0.3999995291233063,-0.0012105624,1.7413423,0.9953138,0.94483894,0.95957905,0.9509766
1.54,15.820149,0.55397046,0.3999995291233063,-0.0012490746,1.7395831,0.99535054,0.94483536,0.9595534,0.9509589
1.542,15.774491,0.55281776,0.3999995291233063,-0.0012872977,1.7378626,0.9953863,0.9448305,0.9595265,0.95093983
1.544,15.727464,0.55164117,0.3999995291233063,-0.0013252259,1.7361803,0.99542105,0.9448243,0.95949805,0.95091933
1.546,15.679075,0.550441,0.3999995291233063,-0.0013628532,1.7345364,0.9954548,0.9448168,0.95946825,0.9508974
1.548,15.629339,0.5492175,0.3999995291233063,-0.0014001738,1.7329305,0.9954876,0.944808,0.9594371,0.95087403
1.55,15.578263,0.54797095,0.3999995291233063,-0.0014371817,1.7313628,0.9955193,0.94479793,0.95940447,0.95084924
1.552,15.525862,0.5467016,0.3999995291233063,-0.0014738716,1.729833,0.99555,0.9447865,0.9593705,0.950823
1.554,15.472144,0.5454098,0.3999995291233063,-0.0015102376,1.728341,0.99557966,0.94477373,0.9593351,0.95079535
1.556,15.417124,0.5440958,0.3999995291233063,-0.0015462743,1.7268869,0.9956083,0.94475967,0.9592983,0.95076627
1.558,15.360812,0.5427599,0.3999995291233063,-0.0015819761,1.7254703,0.995636,0.9447443,0.9592601,0.95073575
1.56,15.303222,0.5414024,0.3999995291233063,-0.0016173376,1.7240914,0.99566257,0.9447276,0.9592206,0.95070386
1.562,15.244365,0.5400236,0.3999995291233063,-0.0016523536,1.72275,0.9956881,0.94470954,0.9591796,0.9506705
1.564,15.184254,0.53862387,0.3999995291233063,-0.0016870187,1.7214462,0.9957126,0.9446901,0.95913726,0.9506357
1.566,15.1229,0.5372034,0.3999995291233063,-0.0017213277,1.7201797,0.995736,0.9446694,0.9590935,0.95059943
1.568,15.060318,0.53576255,0.3999995291233063,-0.0017552756,1.7189505,0.99575835,0.9446473,0.9590484,0.9505618
1.57,14.996519,0.53430164,0.3999995291233063,-0.0017888575,1.7177588,0.99577963,0.94462395,0.9590019,0.9505227
1.572,14.9315195,0.53282094,0.3999995291233063,-0.0018220684,1.7166042,0.99579984,0.94459915,0.95895404,0.9504822
1.574,14.865332,0.53132087,0.3999995291233063,-0.0018549032,1.715487,0.995819,0.94457304,0.95890474,0.9504403
1.576,14.797967,0.5298017,0.3999995291233063,-0.0018873573,1.714407,0.99583703,0.9445456,0.95885414,0.9503969
1.578,14.729442,0.52826375,0.3999995291233063,-0.0019194261,1.7133642,0.995854,0.9445168,0.9588021,0.95035213
1.58,14.659768,0.52670735,0.3999995291233063,-0.0019511048,1.7123586,0.9958699,0.9444866,0.95874876,0.95030594
1.582,14.588962,0.52513283,0.3999995291233063,-0.001982389,1.7113901,0.9958846,0.9444551,0.95869404,0.9502583
1.584,14.517036,0.52354056,0.3999995291233063,-0.0020132742,1.7104589,0.99589825,0.94442225,0.95863795,0.95020926
1.586,14.444006,0.5219308,0.3999995291233063,-0.0020437562,1.7095648,0.9959108,0.94438803,0.9585805,0.9501588
1.588,14.3698845,0.520304,0.3999995291233063,-0.0020738305,1.7087078,0.9959222,0.9443524,0.9585217,0.9501069
1.59,14.294689,0.5186604,0.3999995291233063,-0.0021034929,1.707888,0.9959325,0.9443155,0.9584616,0.95005363
1.592,14.218434,0.51700044,0.3999995291233063,-0.0021327394,1.7071054,0.9959417,0.94427717,0.9584001,0.9499989
1.594,14.141132,0.51532435,0.3999995291233063,-0.002161566,1.70636,0.99594975,0.94423753,0.9583373,0.9499428
1.596,14.062801,0.51363254,0.3999995291233063,-0.0021899685,1.7056516,0.99595666,0.94419646,0.9582731,0.9498853
1.598,13.983455,0.51192534,0.3999995291233063,-0.0022179433,1.7049806,0.99596244,0.9441541,0.95820767,0.94982636
1.6,13.90311,0.5102032,0.3999995291233063,-0.002245487,1.7043468,0.9959671,0.9441104,0.95814085,0.9497661
1.602,13.82178,0.50846636,0.3999995291233063,-0.0022725952,1.7037501,0.9959706,0.9440653,0.9580728,0.9497044
1.604,13.739482,0.5067152,0.3999995291233063,-0.0022992648,1.7031907,0.995973,0.94401884,0.9580034,0.94964135
1.606,13.656234,0.5049501,0.3999995291233063,-0.0023254922,1.7026685,0.9959742,0.94397104,0.95793265,0.94957685
1.608,13.572047,0.5031714,0.3999995291233063,-0.0023512738,1.7021837,0.9959743,0.9439219,0.9578607,0.94951105
1.61,13.486941,0.5013795,0.3999995291233063,-0.0023766067,1.7017362,0.9959732,0.94387144,0.9577874,0.9494439
1.612,13.400931,0.49957472,0.3999995291233063,-0.0024014874,1.701326,0.99597096,0.94381964,0.9577128,0.94937533
1.614,13.314034,0.49775746,0.3999995291233063,-0.002425913,1.7009531,0.9959676,0.9437665,0.957637,0.9493054
1.616,13.226266,0.49592808,0.3999995291233063,-0.0024498801,1.7006176,0.9959631,0.943712,0.95755994,0.9492342
1.618,13.137643,0.49408692,0.3999995291233063,-0.002473386,1.7003195,0.99595743,0.94365615,0.9574816,0.9491616
1.62,13.048182,0.49223438,0.3999995291233063,-0.0024964279,1.7000588,0.9959506,0.94359905,0.9574021,0.9490877
1.622,12.9579,0.4903708,0.3999995291233063,-0.0025190029,1.6998355,0.9959426,0.9435406,0.9573213,0.94901246
1.624,12.866814,0.48849657,0.3999995291233063,-0.0025411085,1.6996497,0.9959335,0.9434808,0.95723933,0.9489359
1.626,12.7749405,0.48661208,0.3999995291233063,-0.002562742,1.6995013,0.9959232,0.94341975,0.9571561,0.9488581
1.628,12.682296,0.48471767,0.3999995291233063,-0.002583901,1.6993903,0.9959118,0.9433574,0.95707166,0.948779
1.63,12.5889,0.48281372,0.3999995291233063,-0.002604583,1.6993169,0.99589926,0.94329375,0.9569861,0.9486985
1.632,12.494766,0.4809006,0.3999995291233063,-0.0026247858,1.6992807,0.99588555,0.9432288,0.95689934,0.94861686
1.634,12.399915,0.4789787,0.3999995291233063,-0.0026445072,1.6992823,0.9958707,0.9431626,0.9568114,0.9485339
1.636,12.304362,0.4770484,0.3999995291233063,-0.002663745,1.6993212,0.99585474,0.94309515,0.9567224,0.94844973
1.638,12.208125,0.47511005,0.3999995291233063,-0.0026824975,1.6993976,0.9958376,0.94302636,0.95663214,0.9483643
1.64,12.111222,0.47316405,0.3999995291233063,-0.0027007626,1.6995114,0.9958194,0.94295645,0.9565408,0.94827765
1.642,12.01367,0.47121078,0.3999995291233063,-0.0027185383,1.6996628,0.9958,0.9428852,0.9564484,0.9481898
1.644,11.915487,0.4692506,0.3999995291233063,-0.002735823,1.6998515,0.9957796,0.9428128,0.95635486,0.94810075
1.646,11.816691,0.46728387,0.3999995291233063,-0.0027526151,1.7000777,0.995758,0.9427391,0.95626026,0.9480105
1.648,11.7172985,0.46531102,0.3999995291233063,-0.0027689133,1.7003411,0.9957353,0.9426643,0.9561646,0.94791913
1.65,11.61733,0.46333236,0.3999995291233063,-0.0027847157,1.7006419,0.9957115,0.94258827,0.9560679,0.94782656
1.652,11.5168,0.46134833,0.3999995291233063,-0.002800021,1.70098,0.99568665,0.9425111,0.95597017,0.94773287
1.654,11.415729,0.45935926,0.3999995291233063,-0.0028148287,1.7013553,0.9956607,0.9424327,0.95587146,0.94763803
1.656,11.314132,0.4573655,0.3999995291233063,-0.0028291366,1.7017679,0.99563366,0.9423532,0.9557717,0.94754213
1.658,11.212029,0.45536754,0.3999995291233063,-0.002842944,1.7022175,0.9956056,0.94227254,0.95567095,0.94744515
1.66,11.10944,0.45336562,0.3999995291233063,-0.0028562504,1.7027042,0.99557644,0.9421908,0.9555693,0.94734704
1.662,11.00638,0.45136023,0.3999995291233063,-0.0028690544,1.7032279,0.9955463,0.9421079,0.9554667,0.947248
1.664,10.902868,0.44935164,0.3999995291233063,-0.0028813554,1.7037884,0.99551505,0.942024,0.95536315,0.9471478
1.666,10.798923,0.44734028,0.3999995291233063,-0.0028931526,1.7043858,0.9954828,0.941939,0.95525867,0.94704664
1.668,10.694561,0.4453265,0.3999995291233063,-0.0029044454,1.7050198,0.99544954,0.9418529,0.95515335,0.9469445
1.67,10.589802,0.4433107,0.3999995291233063,-0.0029152336,1.7056905,0.9954153,0.9417658,0.95504713,0.94684136
1.672,10.484664,0.44129324,0.3999995291233063,-0.0029255163,1.7063977,0.99538004,0.9416777,0.9549401,0.94673723
1.674,10.379165,0.43927446,0.3999995291233063,-0.0029352936,1.7071412,0.9953438,0.9415886,0.9548322,0.9466322
1.676,10.273323,0.43725476,0.3999995291233063,-0.0029445651,1.7079208,0.9953066,0.94149846,0.95472354,0.9465263
1.678,10.167157,0.4352345,0.3999995291233063,-0.0029533308,1.7087365,0.99526846,0.94140744,0.95461404,0.9464194
1.68,10.060683,0.433214,0.3999995291233063,-0.0029615902,1.7095882,0.99522936,0.9413154,0.95450383,0.9463117
1.682,9.953921,0.43119368,0.3999995291233063,-0.002969344,1.7104756,0.99518937,0.94122255,0.9543929,0.9462032
1.684,9.84689,0.4291739,0.3999995291233063,-0.0029765917,1.7113986,0.9951484,0.94112873,0.9542812,0.94609386
1.686,9.739608,0.42715496,0.3999995291233063,-0.002983334,1.7123569,0.99510664,0.941034,0.95416886,0.94598365
1.688,9.632091,0.42513728,0.3999995291233063,-0.002989571,1.7133505,0.99506396,0.9409385,0.9540558,0.9458727
1.69,9.524358,0.42312118,0.3999995291233063,-0.0029953034,1.7143791,0.9950204,0.94084215,0.9539421,0.945761
1.692,9.416429,0.42110705,0.3999995291233063,-0.003000531,1.7154423,0.99497604,0.94074494,0.9538278,0.9456486
1.694,9.30832,0.41909525,0.3999995291233063,-0.0030052552,1.7165402,0.9949308,0.940647,0.95371294,0.9455355
1.696,9.20005,0.41708606,0.3999995291233063,-0.0030094762,1.7176725,0.9948848,0.94054824,0.9535974,0.94542164
1.698,9.091638,0.4150799,0.3999995291233063,-0.0030131948,1.7188387,0.994838,0.9404488,0.95348144,0.9453072
1.7,8.983101,0.41307706,0.3999995291233063,-0.003016412,1.7200388,0.99479043,0.9403486,0.9533649,0.94519216
1.702,8.874456,0.41107795,0.3999995291233063,-0.0030191285,1.7212723,0.9947421,0.9402478,0.95324785,0.94507647
1.704,8.765723,0.40908283,0.3999995291233063,-0.0030213455,1.7225392,0.994693,0.94014627,0.95313036,0.94496024
1.706,8.6569195,0.40709212,0.3999995291233063,-0.0030230642,1.7238389,0.9946432,0.9400441,0.9530124,0.9448434
1.708,8.548062,0.40510613,0.3999995291233063,-0.0030242854,1.7251714,0.9945927,0.93994135,0.95289403,0.9447261
1.71,8.439171,0.40312517,0.3999995291233063,-0.003025011,1.7265363,0.9945416,0.939838,0.95277524,0.94460833
1.712,8.330262,0.4011496,0.3999995291233063,-0.0030252417,1.727933,0.9944898,0.9397341,0.95265615,0.9444901
1.714,8.221353,0.39917976,0.3999995291233063,-0.003024979,1.7293617,0.99443734,0.93962973,0.9525367,0.9443714
1.716,8.112463,0.39721593,0.3999995291233063,-0.003024225,1.7308215,0.9943843,0.93952477,0.9524169,0.9442523
1.718,8.003609,0.3952585,0.3999995291233063,-0.0030229806,1.7323122,0.9943307,0.9394194,0.95229685,0.94413286
1.72,7.8948083,0.39330772,0.3999995291233063,-0.003021248,1.7338337,0.99427646,0.93931353,0.9521766,0.94401306
1.722,7.7860794,0.39136398,0.3999995291233063,-0.0030190288,1.7353853,0.99422175,0.9392073,0.95205605,0.94389296
1.724,7.6774383,0.38942754,0.3999995291233063,-0.0030163247,1.7369667,0.9941665,0.9391007,0.95193535,0.94377255
1.726,7.568904,0.38749874,0.3999995291233063,-0.0030131377,1.7385776,0.99411076,0.9389937,0.9518145,0.9436519
1.728,7.4604926,0.38557792,0.3999995291233063,-0.00300947,1.7402173,0.9940545,0.9388864,0.9516934,0.94353104
1.73,7.3522215,0.38366532,0.3999995291233063,-0.0030053232,1.7418858,0.9939979,0.93877876,0.9515723,0.94341
1.732,7.244109,0.3817613,0.3999995291233063,-0.0030007,1.7435822,0.9939408,0.93867093,0.9514511,0.9432888
1.734,7.1361713,0.37986615,0.3999995291233063,-0.0029956023,1.7453064,0.99388325,0.9385628,0.9513299,0.94316745
1.736,7.0284257,0.37798014,0.3999995291233063,-0.0029900325,1.7470578,0.9938254,0.9384545,0.9512086,0.943046
1.738,6.920889,0.3761036,0.3999995291233063,-0.002983993,1.7488358,0.99376714,0.938346,0.95108736,0.9429245
1.74,6.813578,0.37423682,0.3999995291233063,-0.002977486,1.7506402,0.9937086,0.93823737,0.9509661,0.94280297
1.742,6.70651,0.37238008,0.3999995291233063,-0.0029705144,1.7524701,0.9936498,0.93812865,0.95084494,0.94268143
1.744,6.599701,0.37053365,0.3999995291233063,-0.0029630805,1.7543254,0.99359065,0.9380199,0.95072395,0.9425599
1.746,6.493168,0.36869785,0.3999995291233063,-0.002955187,1.7562053,0.9935313,0.937911,0.950603,0.9424385
1.748,6.386928,0.3668729,0.3999995291233063,-0.0029468369,1.7581095,0.9934717,0.93780214,0.95048225,0.9423171
1.75,6.280996,0.36505917,0.3999995291233063,-0.0029380328,1.7600371,0.9934119,0.9376933,0.9503617,0.9421959
1.752,6.1753893,0.36325684,0.3999995291233063,-0.0029287774,1.7619879,0.99335194,0.93758446,0.9502414,0.94207484
1.754,6.070124,0.36146623,0.3999995291233063,-0.002919074,1.7639612,0.9932918,0.93747574,0.9501213,0.94195396
1.756,5.9652157,0.35968757,0.3999995291233063,-0.0029089253,1.7659564,0.9932316,0.93736714,0.9500015,0.9418334
1.758,5.8606815,0.35792115,0.3999995291233063,-0.0028983345,1.7679731,0.9931713,0.93725866,0.94988203,0.941713
1.76,5.756536,0.35616726,0.3999995291233063,-0.0028873049,1.7700104,0.9931109,0.9371504,0.9497629,0.9415929
1.762,5.6527953,0.3544261,0.3999995291233063,-0.0028758394,1.7720679,0.99305046,0.93704236,0.94964415,0.9414731
1.764,5.549475,0.3526979,0.3999995291233063,-0.0028639415,1.7741449,0.99299,0.93693453,0.9495258,0.94135374
1.766,5.4465914,0.35098296,0.3999995291233063,-0.0028516143,1.7762408,0.99292964,0.93682694,0.9494079,0.9412347
1.768,5.344159,0.34928152,0.3999995291233063,-0.0028388612,1.778355,0.99286926,0.9367197,0.9492904,0.94111615
1.77,5.242193,0.3475938,0.3999995291233063,-0.0028256858,1.780487,0.99280894,0.93661284,0.94917345,0.940998
1.772,5.14071,0.3459201,0.3999995291233063,-0.0028120917,1.7826357,0.99274874,0.93650633,0.94905704,0.94088036
1.774,5.039723,0.34426054,0.3999995291233063,-0.0027980823,1.7848009,0.99268866,0.9364002,0.9489412,0.94076324
1.776,4.939248,0.34261546,0.3999995291233063,-0.002783661,1.7869818,0.99262875,0.93629456,0.94882596,0.9406467
1.778,4.839299,0.340985,0.3999995291233063,-0.002768832,1.7891777,0.99256897,0.93618935,0.9487113,0.9405307
1.78,4.739892,0.33936945,0.3999995291233063,-0.0027535986,1.7913878,0.9925094,0.9360846,0.9485973,0.9404153
1.782,4.6410403,0.33776897,0.3999995291233063,-0.0027379647,1.7936116,0.9924501,0.9359805,0.948484,0.94030064
1.784,4.5427585,0.33618382,0.3999995291233063,-0.0027219343,1.7958484,0.9923911,0.9358769,0.94837135,0.9401866
1.786,4.4450607,0.3346142,0.3999995291233063,-0.002705511,1.7980973,0.99233234,0.9357739,0.94825953,0.9400733
1.788,4.3479614,0.33306026,0.3999995291233063,-0.0026886992,1.8003577,0.99227387,0.93567157,0.9481484,0.9399608
1.79,4.2514744,0.33152232,0.3999995291233063,-0.0026715023,1.802629,0.99221575,0.9355699,0.9480381,0.93984896
1.792,4.1556134,0.33000046,0.3999995291233063,-0.0026539247,1.8049103,0.992158,0.9354689,0.94792867,0.93973804
1.794,4.060392,0.32849497,0.3999995291233063,-0.0026359707,1.807201,0.9921006,0.93536866,0.94782,0.9396279
1.796,3.9658234,0.32700598,0.3999995291233063,-0.002617644,1.8095003,0.9920437,0.9352692,0.9477123,0.93951863
1.798,3.8719215,0.32553372,0.3999995291233063,-0.002598949,1.8118075,0.99198717,0.9351704,0.9476055,0.9394103
1.8,3.778699,0.32407835,0.3999995291233063,-0.00257989,1.8141218,0.99193114,0.93507254,0.94749963,0.9393029
1.802,3.6861694,0.32264003,0.3999995291233063,-0.0025604712,1.8164425,0.9918756,0.9349755,0.9473947,0.93919647
1.804,3.5943453,0.321219,0.3999995291233063,-0.0025406969,1.8187689,0.9918206,0.93487936,0.94729084,0.939091
1.806,3.5032392,0.31981537,0.3999995291233063,-0.0025205715,1.8211,0.9917661,0.9347841,0.94718796,0.9389866
1.808,3.412864,0.31842935,0.3999995291233063,-0.0025000994,1.8234353,0.9917122,0.9346898,0.94708616,0.9388832
1.81,3.3232317,0.31706107,0.3999995291233063,-0.0024792852,1.8257741,0.9916589,0.93459654,0.94698536,0.9387809
1.812,3.2343552,0.31571072,0.3999995291233063,-0.0024581333,1.8281152,0.99160624,0.9345042,0.94688576,0.93867975
1.814,3.1462462,0.31437847,0.3999995291233063,-0.002436648,1.8304583,0.9915542,0.9344129,0.94678724,0.93857974
1.816,3.0589168,0.31306443,0.3999995291233063,-0.0024148342,1.8328024,0.9915028,0.93432266,0.9466899,0.93848085
1.818,2.9723783,0.3117688,0.3999995291233063,-0.0023926964,1.8351468,0.9914521,0.93423355,0.94659376,0.9383832
1.82,2.8866425,0.31049168,0.3999995291233063,-0.0023702392,1.8374907,0.99140215,0.9341455,0.9464988,0.9382868
1.822,2.8017209,0.30923325,0.3999995291233063,-0.0023474672,1.8398333,0.9913529,0.9340586,0.94640505,0.9381916
1.824,2.7176247,0.30799362,0.3999995291233063,-0.0023243856,1.8421737,0.99130446,0.9339729,0.9463126,0.93809766
1.826,2.634365,0.30677295,0.3999995291233063,-0.0023009984,1.8445114,0.9912568,0.9338884,0.9462215,0.9380051
1.828,2.5519528,0.30557138,0.3999995291233063,-0.002277311,1.8468454,0.99120986,0.93380505,0.9461316,0.93791384
1.83,2.4703987,0.304389,0.3999995291233063,-0.002253328,1.8491751,0.99116385,0.933723,0.9460431,0.9378239
1.832,2.389713,0.30322593,0.3999995291233063,-0.002229054,1.8514996,0.9911186,0.9336422,0.9459559,0.9377354
1.834,2.3099067,0.30208236,0.3999995291233063,-0.0022044943,1.853818,0.99107426,0.93356276,0.9458701,0.9376483
1.836,2.2309895,0.30095834,0.3999995291233063,-0.0021796536,1.8561298,0.9910308,0.93348455,0.9457857,0.9375626
1.838,2.1529717,0.29985398,0.3999995291233063,-0.0021545368,1.8584341,0.9909883,0.9334078,0.9457027,0.93747836
1.84,2.075863,0.29876944,0.3999995291233063,-0.002129149,1.86073,0.9909467,0.9333323,0.9456212,0.93739563
1.842,1.9996728,0.29770482,0.3999995291233063,-0.0021034952,1.863017,0.99090606,0.9332583,0.9455411,0.93731433
1.844,1.9244112,0.29666018,0.3999995291233063,-0.0020775802,1.8652941,0.99086636,0.93318564,0.9454625,0.93723464
1.846,1.8500869,0.29563564,0.3999995291233063,-0.002051409,1.8675606,0.9908277,0.93311447,0.9453854,0.93715644
1.848,1.7767096,0.2946313,0.3999995291233063,-0.002024987,1.8698158,0.99078995,0.93304473,0.9453099,0.93707985
1.85,1.7042879,0.29364726,0.3999995291233063,-0.001998319,1.8720589,0.9907533,0.9329765,0.94523585,0.9370048
1.852,1.6328306,0.29268357,0.3999995291233063,-0.0019714106,1.874289,0.99071765,0.9329098,0.94516337,0.9369314
1.854,1.5623463,0.29174036,0.3999995291233063,-0.0019442661,1.8765056,0.9906831,0.9328445,0.9450925,0.9368596
1.856,1.4928434,0.29081768,0.3999995291233063,-0.0019168913,1.8787078,0.9906496,0.93278086,0.94502324,0.93678945
1.858,1.4243301,0.28991565,0.3999995291233063,-0.0018892911,1.8808949,0.99061716,0.93271875,0.9449555,0.936721
1.86,1.3568144,0.28903428,0.3999995291233063,-0.0018614709,1.8830662,0.99058586,0.9326582,0.94488955,0.9366542
