Time,gENROU.delta,gENROU.PELEC,sEXS.EFD,gENROU.PMECH,gENROU.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
2.03737, 34.7817, 0.0857339, 3.00507, 0.4, 0.0013488, 0.52686, 0.205408, 0.305391, 2.55381e-07
2.03837, 34.8063, 0.0857072, 3.05088, 0.4, 0.00138545, 0.525199, 0.204954, 0.305276, 2.55095e-07
2.03937, 34.8316, 0.0856857, 3.0968, 0.4, 0.00142211, 0.523574, 0.204508, 0.305163, 2.54815e-07
2.04037, 34.8575, 0.0856691, 3.14284, 0.4, 0.00145876, 0.521984, 0.204072, 0.305053, 2.5454e-07
2.04137, 34.8841, 0.0856574, 3.18899, 0.4, 0.00149541, 0.520428, 0.203645, 0.304945, 2.54271e-07
2.04237, 34.9114, 0.0856506, 3.23525, 0.4, 0.00153206, 0.518906, 0.203227, 0.304839, 2.54008e-07
2.04337, 34.9393, 0.0856486, 3.28161, 0.4, 0.00156871, 0.517417, 0.202817, 0.304735, 2.53749e-07
2.04437, 34.9678, 0.0856512, 3.32807, 0.4, 0.00160536, 0.51596, 0.202416, 0.304633, 2.53496e-07
2.04537, 34.9971, 0.0856585, 3.37464, 0.4, 0.00164201, 0.514535, 0.202023, 0.304533, 2.53248e-07
2.04637, 35.0269, 0.0856704, 3.42129, 0.4, 0.00167866, 0.513141, 0.201638, 0.304435, 2.53005e-07
2.04737, 35.0575, 0.0856867, 3.46804, 0.4, 0.0017153, 0.511778, 0.201261, 0.304339, 2.52767e-07
2.04837, 35.0887, 0.0857076, 3.51487, 0.4, 0.00175193, 0.510444, 0.200892, 0.304245, 2.52534e-07
2.04937, 35.1206, 0.0857328, 3.56179, 0.4, 0.00178857, 0.50914, 0.20053, 0.304153, 2.52306e-07
2.05037, 35.1531, 0.0857623, 3.60879, 0.4, 0.00182519, 0.507864, 0.200176, 0.304063, 2.52082e-07
2.05137, 35.1863, 0.085796, 3.65587, 0.4, 0.00186182, 0.506617, 0.19983, 0.303974, 2.51862e-07
2.05237, 35.2201, 0.085834, 3.70303, 0.4, 0.00189843, 0.505398, 0.19949, 0.303888, 2.51647e-07
2.05337, 35.2546, 0.0858761, 3.75026, 0.4, 0.00193504, 0.504205, 0.199158, 0.303803, 2.51437e-07
2.05437, 35.2898, 0.0859224, 3.79756, 0.4, 0.00197165, 0.50304, 0.198833, 0.303719, 2.51231e-07
2.05537, 35.3256, 0.0859727, 3.84492, 0.4, 0.00200824, 0.5019, 0.198514, 0.303638, 2.51029e-07
2.05637, 35.3621, 0.086027, 3.89236, 0.4, 0.00204483, 0.500786, 0.198202, 0.303558, 2.50831e-07
2.05737, 35.3992, 0.0860852, 3.93985, 0.4, 0.00208141, 0.499697, 0.197897, 0.303479, 2.50637e-07
2.05837, 35.437, 0.0861474, 3.98741, 0.4, 0.00211798, 0.498633, 0.197598, 0.303403, 2.50447e-07
2.05937, 35.4754, 0.0862135, 4.03502, 0.4, 0.00215454, 0.497594, 0.197306, 0.303327, 2.5026e-07
2.06037, 35.5146, 0.0862833, 4.08269, 0.4, 0.00219109, 0.496578, 0.197019, 0.303253, 2.50078e-07
2.06137, 35.5543, 0.086357, 4.13041, 0.4, 0.00222764, 0.495585, 0.196739, 0.303181, 2.499e-07
2.06237, 35.5948, 0.0864344, 4.17819, 0.4, 0.00226417, 0.494616, 0.196464, 0.30311, 2.49725e-07
2.06337, 35.6358, 0.0865155, 4.22601, 0.4, 0.00230069, 0.493668, 0.196196, 0.303041, 2.49553e-07
2.06437, 35.6776, 0.0866003, 4.27387, 0.4, 0.0023372, 0.492743, 0.195933, 0.302972, 2.49385e-07
2.06537, 35.72, 0.0866887, 4.32178, 0.4, 0.00237369, 0.49184, 0.195676, 0.302906, 2.49221e-07
2.06637, 35.763, 0.0867807, 4.36973, 0.4, 0.00241018, 0.490958, 0.195424, 0.30284, 2.4906e-07
2.06737, 35.8067, 0.0868763, 4.41772, 0.4, 0.00244665, 0.490097, 0.195178, 0.302776, 2.48902e-07
2.06837, 35.8511, 0.0869754, 4.46575, 0.4, 0.00248311, 0.489257, 0.194937, 0.302713, 2.48747e-07
2.06937, 35.8961, 0.087078, 4.51381, 0.4, 0.00251956, 0.488436, 0.194701, 0.302652, 2.48596e-07
2.07037, 35.9418, 0.0871841, 4.5619, 0.4, 0.00255599, 0.487636, 0.19447, 0.302591, 2.48448e-07
2.07137, 35.9882, 0.0872936, 4.61003, 0.4, 0.00259241, 0.486855, 0.194245, 0.302532, 2.48302e-07
2.07237, 36.0351, 0.0874064, 4.65818, 0.4, 0.00262881, 0.486093, 0.194024, 0.302474, 2.4816e-07
2.07337, 36.0828, 0.0875227, 4.70637, 0.4, 0.0026652, 0.48535, 0.193808, 0.302417, 2.48021e-07
2.07437, 36.1311, 0.0876424, 4.75457, 0.4, 0.00270157, 0.484625, 0.193597, 0.302362, 2.47885e-07
2.07537, 36.18, 0.0877654, 4.8028, 0.4, 0.00273793, 0.483919, 0.19339, 0.302307, 2.47751e-07
2.07637, 36.2297, 0.0878917, 4.85106, 0.4, 0.00277427, 0.48323, 0.193188, 0.302254, 2.4762e-07
2.07737, 36.2799, 0.0880211, 4.89933, 0.4, 0.00281059, 0.482559, 0.192991, 0.302201, 2.47492e-07
2.07837, 36.3308, 0.0881539, 4.94762, 0.4, 0.0028469, 0.481905, 0.192798, 0.30215, 2.47367e-07
2.07937, 36.3824, 0.0882899, 4.99592, 0.4, 0.00288319, 0.481267, 0.192609, 0.3021, 2.47244e-07
2.08036, 36.4346, 0.0884291, 5.04424, 0.4, 0.00291946, 0.480647, 0.192424, 0.30205, 2.47124e-07
2.08136, 36.4875, 0.0885715, 5.09257, 0.4, 0.00295571, 0.480043, 0.192244, 0.302002, 2.47006e-07
2.08236, 36.541, 0.088717, 5.14092, 0.4, 0.00299195, 0.479455, 0.192067, 0.301954, 2.46891e-07
2.08336, 36.5952, 0.0888658, 5.18927, 0.4, 0.00302816, 0.478882, 0.191895, 0.301908, 2.46778e-07
2.08436, 36.6501, 0.0890175, 5.23764, 0.4, 0.00306436, 0.478325, 0.191727, 0.301863, 2.46668e-07
2.08536, 36.7055, 0.0891724, 5.286, 0.4, 0.00310054, 0.477784, 0.191562, 0.301818, 2.46559e-07
2.08636, 36.7617, 0.0893304, 5.33438, 0.4, 0.0031367, 0.477257, 0.191402, 0.301774, 2.46454e-07
2.08736, 36.8185, 0.0894914, 5.38275, 0.4, 0.00317283, 0.476745, 0.191245, 0.301731, 2.4635e-07
2.08836, 36.8759, 0.0896554, 5.43113, 0.4, 0.00320895, 0.476248, 0.191091, 0.301689, 2.46249e-07
2.08936, 36.934, 0.0898225, 5.47951, 0.4, 0.00324504, 0.475765, 0.190941, 0.301648, 2.46149e-07
2.09036, 36.9927, 0.0899925, 5.52789, 0.4, 0.00328112, 0.475295, 0.190795, 0.301608, 2.46052e-07
2.09136, 37.0521, 0.0901656, 5.57627, 0.4, 0.00331717, 0.47484, 0.190652, 0.301568, 2.45957e-07
2.09236, 37.1121, 0.0903416, 5.62464, 0.4, 0.0033532, 0.474398, 0.190513, 0.30153, 2.45864e-07
2.09336, 37.1728, 0.0905206, 5.67301, 0.4, 0.00338921, 0.47397, 0.190377, 0.301492, 2.45773e-07
2.09436, 37.2342, 0.0907025, 5.72137, 0.4, 0.00342519, 0.473555, 0.190244, 0.301454, 2.45684e-07
2.09536, 37.2961, 0.0908874, 5.76973, 0.4, 0.00346115, 0.473152, 0.190115, 0.301418, 2.45597e-07
2.09636, 37.3588, 0.0910751, 5.81808, 0.4, 0.00349709, 0.472763, 0.189989, 0.301382, 2.45511e-07
2.09736, 37.422, 0.0912657, 5.86641, 0.4, 0.00353301, 0.472385, 0.189865, 0.301347, 2.45428e-07
2.09836, 37.4859, 0.0914592, 5.91474, 0.4, 0.0035689, 0.472021, 0.189745, 0.301313, 2.45346e-07
2.09936, 37.5505, 0.0916556, 5.96305, 0.4, 0.00360476, 0.471668, 0.189628, 0.301279, 2.45266e-07
2.10036, 37.6157, 0.0918549, 6.01135, 0.4, 0.00364061, 0.471327, 0.189514, 0.301246, 2.45188e-07
2.10136, 37.6816, 0.092057, 6.05963, 0.4, 0.00367642, 0.470998, 0.189402, 0.301214, 2.45112e-07
2.10236, 37.7481, 0.0922618, 6.1079, 0.4, 0.00371221, 0.470681, 0.189294, 0.301182, 2.45037e-07
2.10336, 37.8152, 0.0924695, 6.15615, 0.4, 0.00374798, 0.470374, 0.189188, 0.301151, 2.44964e-07
2.10436, 37.883, 0.0926801, 6.20438, 0.4, 0.00378372, 0.47008, 0.189085, 0.301121, 2.44892e-07
2.10536, 37.9514, 0.0928934, 6.2526, 0.4, 0.00381943, 0.469796, 0.188985, 0.301091, 2.44822e-07
2.10636, 38.0205, 0.0931095, 6.30079, 0.4, 0.00385512, 0.469523, 0.188888, 0.301062, 2.44754e-07
2.10736, 38.0902, 0.0933285, 6.34896, 0.4, 0.00389077, 0.46926, 0.188793, 0.301033, 2.44687e-07
2.10836, 38.1606, 0.0935501, 6.39711, 0.4, 0.00392641, 0.469009, 0.1887, 0.301005, 2.44621e-07
2.10936, 38.2316, 0.0937745, 6.44524, 0.4, 0.00396201, 0.468767, 0.18861, 0.300977, 2.44557e-07
2.11036, 38.3032, 0.0940016, 6.49334, 0.4, 0.00399759, 0.468536, 0.188523, 0.30095, 2.44495e-07
2.11136, 38.3755, 0.0942314, 6.54141, 0.4, 0.00403313, 0.468315, 0.188438, 0.300924, 2.44434e-07
2.11236, 38.4484, 0.094464, 6.58946, 0.4, 0.00406865, 0.468104, 0.188355, 0.300898, 2.44374e-07
2.11336, 38.5219, 0.0946993, 6.63748, 0.4, 0.00410414, 0.467903, 0.188275, 0.300872, 2.44315e-07
2.11436, 38.5961, 0.0949373, 6.68548, 0.4, 0.0041396, 0.467711, 0.188197, 0.300847, 2.44258e-07
2.11536, 38.671, 0.0951779, 6.73344, 0.4, 0.00417503, 0.467529, 0.188121, 0.300823, 2.44202e-07
2.11636, 38.7464, 0.0954213, 6.78138, 0.4, 0.00421043, 0.467356, 0.188048, 0.300799, 2.44148e-07
2.11736, 38.8225, 0.0956673, 6.82928, 0.4, 0.0042458, 0.467193, 0.187977, 0.300775, 2.44094e-07
2.11836, 38.8993, 0.095916, 6.87715, 0.4, 0.00428114, 0.467039, 0.187908, 0.300752, 2.44042e-07
2.11936, 38.9767, 0.0961674, 6.92499, 0.4, 0.00431645, 0.466893, 0.187841, 0.30073, 2.43991e-07
2.12036, 39.0547, 0.0964214, 6.97279, 0.4, 0.00435173, 0.466756, 0.187776, 0.300707, 2.43942e-07
2.12136, 39.1333, 0.096678, 7.02056, 0.4, 0.00438698, 0.466629, 0.187713, 0.300686, 2.43893e-07
2.12236, 39.2126, 0.0969373, 7.06829, 0.4, 0.00442219, 0.46651, 0.187652, 0.300664, 2.43845e-07
2.12336, 39.2925, 0.0971992, 7.11599, 0.4, 0.00445738, 0.466399, 0.187593, 0.300643, 2.43799e-07
2.12436, 39.3731, 0.0974638, 7.16365, 0.4, 0.00449253, 0.466296, 0.187536, 0.300623, 2.43754e-07
2.12536, 39.4543, 0.0977309, 7.21128, 0.4, 0.00452764, 0.466202, 0.187481, 0.300602, 2.43709e-07
2.12636, 39.5361, 0.0980006, 7.25886, 0.4, 0.00456273, 0.466116, 0.187428, 0.300583, 2.43666e-07
2.12736, 39.6185, 0.098273, 7.30641, 0.4, 0.00459778, 0.466039, 0.187377, 0.300563, 2.43624e-07
2.12836, 39.7016, 0.0985479, 7.35391, 0.4, 0.0046328, 0.465969, 0.187327, 0.300544, 2.43582e-07
2.12936, 39.7853, 0.0988254, 7.40137, 0.4, 0.00466778, 0.465907, 0.18728, 0.300525, 2.43542e-07
2.13036, 39.8696, 0.0991055, 7.4488, 0.4, 0.00470273, 0.465852, 0.187234, 0.300507, 2.43503e-07
2.13136, 39.9546, 0.0993882, 7.49618, 0.4, 0.00473765, 0.465805, 0.187189, 0.300489, 2.43464e-07
2.13236, 40.0402, 0.0996733, 7.54351, 0.4, 0.00477253, 0.465766, 0.187147, 0.300471, 2.43427e-07
2.13336, 40.1264, 0.0999611, 7.59081, 0.4, 0.00480737, 0.465735, 0.187106, 0.300453, 2.4339e-07
2.13436, 40.2133, 0.100251, 7.63806, 0.4, 0.00484218, 0.46571, 0.187067, 0.300436, 2.43354e-07
2.13536, 40.3007, 0.100544, 7.68526, 0.4, 0.00487696, 0.465693, 0.187029, 0.300419, 2.43319e-07
2.13636, 40.3888, 0.10084, 7.73242, 0.4, 0.0049117, 0.465683, 0.186993, 0.300403, 2.43285e-07
2.13736, 40.4776, 0.101138, 7.77953, 0.4, 0.0049464, 0.46568, 0.186959, 0.300386, 2.43252e-07
2.13836, 40.5669, 0.101438, 7.82659, 0.4, 0.00498106, 0.465684, 0.186926, 0.30037, 2.43219e-07
2.13936, 40.6569, 0.101741, 7.87361, 0.4, 0.00501569, 0.465695, 0.186894, 0.300355, 2.43187e-07
2.14036, 40.7475, 0.102047, 7.92058, 0.4, 0.00505029, 0.465713, 0.186864, 0.300339, 2.43156e-07
2.14136, 40.8387, 0.102355, 7.9675, 0.4, 0.00508484, 0.465737, 0.186836, 0.300324, 2.43126e-07
2.14236, 40.9305, 0.102665, 8.01437, 0.4, 0.00511936, 0.465768, 0.186809, 0.300309, 2.43096e-07
2.14336, 41.023, 0.102978, 8.06118, 0.4, 0.00515383, 0.465806, 0.186783, 0.300294, 2.43067e-07
2.14436, 41.1161, 0.103294, 8.10795, 0.4, 0.00518828, 0.46585, 0.186759, 0.30028, 2.43039e-07
2.14536, 41.2098, 0.103612, 8.15467, 0.4, 0.00522268, 0.4659, 0.186736, 0.300265, 2.43012e-07
2.14636, 41.3041, 0.103932, 8.20133, 0.4, 0.00525704, 0.465957, 0.186714, 0.300251, 2.42985e-07
2.14736, 41.399, 0.104255, 8.24795, 0.4, 0.00529136, 0.46602, 0.186694, 0.300237, 2.42958e-07
2.14836, 41.4946, 0.10458, 8.2945, 0.4, 0.00532565, 0.46609, 0.186675, 0.300223, 2.42933e-07
2.14936, 41.5907, 0.104908, 8.34101, 0.4, 0.00535989, 0.466165, 0.186657, 0.30021, 2.42908e-07
2.15036, 41.6875, 0.105239, 8.38746, 0.4, 0.0053941, 0.466247, 0.186641, 0.300197, 2.42883e-07
2.15036, 41.6875, 0.617915, 8.38746, 0.4, 0.0053941, 0.792314, 0.862298, 0.913115, 0.887646
2.15136, 41.7849, 0.620224, 8.4094, 0.4, 0.00538334, 0.795257, 0.864036, 0.914268, 0.88909
2.15236, 41.8817, 0.622481, 8.41459, 0.4, 0.00534226, 0.800138, 0.866973, 0.916225, 0.891537
2.15336, 41.9775, 0.624763, 8.42735, 0.4, 0.00531589, 0.803921, 0.869231, 0.917726, 0.893417
2.15436, 42.073, 0.627059, 8.43977, 0.4, 0.00528925, 0.807655, 0.871458, 0.919207, 0.89527
2.15536, 42.1679, 0.629363, 8.45181, 0.4, 0.00526234, 0.811333, 0.87365, 0.920665, 0.897094
2.15636, 42.2624, 0.631675, 8.46347, 0.4, 0.00523517, 0.814956, 0.875807, 0.922098, 0.89889
2.15736, 42.3564, 0.633995, 8.47476, 0.4, 0.00520773, 0.818523, 0.87793, 0.923509, 0.900656
2.15836, 42.4499, 0.636322, 8.48568, 0.4, 0.00518001, 0.822037, 0.88002, 0.924898, 0.902395
2.15936, 42.5429, 0.638655, 8.49625, 0.4, 0.00515203, 0.825498, 0.882077, 0.926264, 0.904106
2.16036, 42.6354, 0.640994, 8.50646, 0.4, 0.00512378, 0.828908, 0.884101, 0.927609, 0.90579
2.16136, 42.7273, 0.643338, 8.51632, 0.4, 0.00509525, 0.832266, 0.886094, 0.928933, 0.907448
2.16236, 42.8188, 0.645687, 8.52584, 0.4, 0.00506645, 0.835574, 0.888056, 0.930236, 0.90908
2.16336, 42.9097, 0.648039, 8.53502, 0.4, 0.00503737, 0.838833, 0.889987, 0.931518, 0.910686
2.16436, 43.0002, 0.650394, 8.54387, 0.4, 0.00500803, 0.842044, 0.891888, 0.93278, 0.912267
2.16536, 43.09, 0.652753, 8.55239, 0.4, 0.00497841, 0.845207, 0.89376, 0.934023, 0.913824
2.16636, 43.1794, 0.655113, 8.56059, 0.4, 0.00494851, 0.848323, 0.895603, 0.935246, 0.915356
2.16736, 43.2682, 0.657475, 8.56847, 0.4, 0.00491834, 0.851393, 0.897418, 0.93645, 0.916865
2.16836, 43.3564, 0.659839, 8.57605, 0.4, 0.00488789, 0.854419, 0.899205, 0.937635, 0.918351
2.16936, 43.4442, 0.662203, 8.58331, 0.4, 0.00485718, 0.8574, 0.900965, 0.938803, 0.919813
2.17036, 43.5313, 0.664567, 8.59027, 0.4, 0.00482618, 0.860337, 0.902698, 0.939952, 0.921254
2.17136, 43.6179, 0.666931, 8.59693, 0.4, 0.00479491, 0.863232, 0.904404, 0.941083, 0.922672
2.17236, 43.7039, 0.669295, 8.60329, 0.4, 0.00476337, 0.866085, 0.906085, 0.942198, 0.924069
2.17336, 43.7894, 0.671657, 8.60937, 0.4, 0.00473155, 0.868897, 0.907741, 0.943295, 0.925445
2.17436, 43.8743, 0.674017, 8.61516, 0.4, 0.00469946, 0.871669, 0.909371, 0.944376, 0.9268
2.17536, 43.9586, 0.676376, 8.62068, 0.4, 0.00466709, 0.8744, 0.910978, 0.94544, 0.928134
2.17636, 44.0423, 0.678732, 8.62591, 0.4, 0.00463445, 0.877092, 0.91256, 0.946488, 0.929449
2.17736, 44.1254, 0.681084, 8.63087, 0.4, 0.00460153, 0.879747, 0.914119, 0.947521, 0.930744
2.17836, 44.2079, 0.683434, 8.63557, 0.4, 0.00456835, 0.882363, 0.915655, 0.948538, 0.93202
2.17936, 44.2899, 0.685779, 8.64, 0.4, 0.00453489, 0.884943, 0.917168, 0.94954, 0.933276
2.18036, 44.3712, 0.688121, 8.64417, 0.4, 0.00450115, 0.887486, 0.918659, 0.950527, 0.934514
2.18136, 44.4519, 0.690458, 8.64808, 0.4, 0.00446715, 0.889993, 0.920128, 0.951499, 0.935734
2.18236, 44.532, 0.69279, 8.65174, 0.4, 0.00443287, 0.892466, 0.921576, 0.952457, 0.936937
2.18336, 44.6115, 0.695116, 8.65515, 0.4, 0.00439833, 0.894904, 0.923003, 0.953401, 0.938121
2.18436, 44.6904, 0.697437, 8.65832, 0.4, 0.00436351, 0.897308, 0.924409, 0.954331, 0.939289
2.18536, 44.7686, 0.699752, 8.66124, 0.4, 0.00432843, 0.899679, 0.925795, 0.955248, 0.940439
2.18636, 44.8462, 0.702061, 8.66393, 0.4, 0.00429307, 0.902018, 0.927161, 0.956151, 0.941573
2.18736, 44.9231, 0.704363, 8.66638, 0.4, 0.00425745, 0.904325, 0.928508, 0.957042, 0.942691
2.18836, 44.9995, 0.706658, 8.6686, 0.4, 0.00422156, 0.9066, 0.929836, 0.957919, 0.943793
2.18936, 45.0751, 0.708945, 8.67059, 0.4, 0.00418541, 0.908844, 0.931145, 0.958784, 0.944879
2.19036, 45.1501, 0.711225, 8.67236, 0.4, 0.00414899, 0.911059, 0.932436, 0.959637, 0.94595
2.19136, 45.2245, 0.713497, 8.6739, 0.4, 0.00411231, 0.913243, 0.933708, 0.960478, 0.947006
2.19236, 45.2982, 0.71576, 8.67523, 0.4, 0.00407536, 0.915399, 0.934963, 0.961307, 0.948047
2.19336, 45.3712, 0.718015, 8.67634, 0.4, 0.00403815, 0.917526, 0.936201, 0.962124, 0.949074
2.19436, 45.4436, 0.720261, 8.67724, 0.4, 0.00400068, 0.919624, 0.937422, 0.962931, 0.950086
2.19536, 45.5152, 0.722498, 8.67793, 0.4, 0.00396295, 0.921696, 0.938626, 0.963725, 0.951085
2.19636, 45.5862, 0.724725, 8.67841, 0.4, 0.00392496, 0.92374, 0.939814, 0.964509, 0.95207
2.19736, 45.6565, 0.726943, 8.67869, 0.4, 0.00388671, 0.925757, 0.940986, 0.965282, 0.953041
2.19836, 45.7261, 0.72915, 8.67877, 0.4, 0.00384821, 0.927749, 0.942142, 0.966045, 0.954
2.19936, 45.7951, 0.731347, 8.67865, 0.4, 0.00380945, 0.929714, 0.943282, 0.966798, 0.954946
2.20036, 45.8633, 0.733534, 8.67834, 0.4, 0.00377044, 0.931655, 0.944408, 0.96754, 0.955878
2.20136, 45.9308, 0.73571, 8.67784, 0.4, 0.00373117, 0.933571, 0.945518, 0.968272, 0.956799
2.20236, 45.9976, 0.737874, 8.67714, 0.4, 0.00369165, 0.935463, 0.946615, 0.968995, 0.957708
2.20336, 46.0637, 0.740028, 8.67626, 0.4, 0.00365188, 0.937331, 0.947696, 0.969708, 0.958604
2.20436, 46.1291, 0.74217, 8.67519, 0.4, 0.00361187, 0.939176, 0.948764, 0.970412, 0.959489
2.20536, 46.1937, 0.7443, 8.67394, 0.4, 0.0035716, 0.940998, 0.949819, 0.971107, 0.960363
2.20636, 46.2577, 0.746418, 8.67251, 0.4, 0.00353109, 0.942798, 0.950859, 0.971792, 0.961225
2.20736, 46.3209, 0.748524, 8.67091, 0.4, 0.00349033, 0.944575, 0.951887, 0.972469, 0.962077
2.20836, 46.3833, 0.750617, 8.66912, 0.4, 0.00344933, 0.946331, 0.952902, 0.973138, 0.962917
2.20936, 46.445, 0.752698, 8.66717, 0.4, 0.00340809, 0.948066, 0.953904, 0.973798, 0.963747
2.21036, 46.506, 0.754765, 8.66504, 0.4, 0.00336661, 0.949779, 0.954894, 0.974449, 0.964567
2.21136, 46.5662, 0.75682, 8.66275, 0.4, 0.00332489, 0.951473, 0.955871, 0.975093, 0.965377
2.21236, 46.6257, 0.758861, 8.66029, 0.4, 0.00328293, 0.953146, 0.956837, 0.975728, 0.966176
2.21336, 46.6844, 0.760889, 8.65767, 0.4, 0.00324074, 0.9548, 0.957791, 0.976356, 0.966966
2.21436, 46.7424, 0.762903, 8.65489, 0.4, 0.00319831, 0.956434, 0.958733, 0.976976, 0.967747
2.21536, 46.7996, 0.764903, 8.65194, 0.4, 0.00315565, 0.95805, 0.959665, 0.977589, 0.968518
2.21636, 46.856, 0.766889, 8.64884, 0.4, 0.00311275, 0.959647, 0.960585, 0.978195, 0.96928
2.21736, 46.9116, 0.768861, 8.64559, 0.4, 0.00306963, 0.961225, 0.961495, 0.978793, 0.970033
2.21835, 46.9665, 0.770818, 8.64218, 0.4, 0.00302628, 0.962786, 0.962394, 0.979384, 0.970777
2.21935, 47.0206, 0.772761, 8.63861, 0.4, 0.00298271, 0.964329, 0.963282, 0.979969, 0.971513
2.22035, 47.0739, 0.774688, 8.6349, 0.4, 0.00293891, 0.965855, 0.964161, 0.980546, 0.97224
2.22135, 47.1264, 0.776601, 8.63104, 0.4, 0.00289489, 0.967364, 0.96503, 0.981117, 0.972959
2.22235, 47.1781, 0.778499, 8.62704, 0.4, 0.00285065, 0.968857, 0.965889, 0.981682, 0.97367
2.22335, 47.229, 0.780381, 8.62289, 0.4, 0.00280619, 0.970333, 0.966738, 0.98224, 0.974373
2.22435, 47.2791, 0.782247, 8.61859, 0.4, 0.00276151, 0.971794, 0.967578, 0.982793, 0.975068
2.22535, 47.3284, 0.784098, 8.61416, 0.4, 0.00271662, 0.973238, 0.968409, 0.983339, 0.975756
2.22635, 47.3769, 0.785933, 8.60959, 0.4, 0.00267152, 0.974668, 0.969231, 0.983879, 0.976436
2.22735, 47.4246, 0.787752, 8.60488, 0.4, 0.0026262, 0.976082, 0.970045, 0.984413, 0.977109
2.22835, 47.4715, 0.789555, 8.60003, 0.4, 0.00258068, 0.977482, 0.970849, 0.984942, 0.977775
2.22935, 47.5175, 0.791342, 8.59505, 0.4, 0.00253494, 0.978867, 0.971646, 0.985466, 0.978434
2.23035, 47.5627, 0.793112, 8.58993, 0.4, 0.002489, 0.980238, 0.972434, 0.985983, 0.979086
2.23135, 47.6071, 0.794865, 8.58469, 0.4, 0.00244286, 0.981595, 0.973214, 0.986496, 0.979732
2.23235, 47.6507, 0.796602, 8.57932, 0.4, 0.00239652, 0.982938, 0.973987, 0.987003, 0.980371
2.23335, 47.6934, 0.798322, 8.57381, 0.4, 0.00234997, 0.984268, 0.974751, 0.987505, 0.981003
2.23435, 47.7353, 0.800025, 8.56818, 0.4, 0.00230323, 0.985585, 0.975508, 0.988003, 0.98163
2.23535, 47.7763, 0.80171, 8.56243, 0.4, 0.00225629, 0.986889, 0.976258, 0.988495, 0.98225
2.23635, 47.8165, 0.803378, 8.55655, 0.4, 0.00220916, 0.988181, 0.977, 0.988983, 0.982864
2.23735, 47.8558, 0.805029, 8.55055, 0.4, 0.00216184, 0.98946, 0.977736, 0.989466, 0.983473
2.23835, 47.8943, 0.806662, 8.54443, 0.4, 0.00211433, 0.990727, 0.978464, 0.989944, 0.984076
2.23935, 47.932, 0.808278, 8.53819, 0.4, 0.00206663, 0.991982, 0.979186, 0.990418, 0.984673
2.24035, 47.9687, 0.809876, 8.53182, 0.4, 0.00201874, 0.993225, 0.979901, 0.990888, 0.985264
2.24135, 48.0046, 0.811455, 8.52535, 0.4, 0.00197067, 0.994457, 0.98061, 0.991354, 0.985851
2.24235, 48.0397, 0.813017, 8.51875, 0.4, 0.00192242, 0.995678, 0.981313, 0.991815, 0.986432
2.24335, 48.0738, 0.81456, 8.51204, 0.4, 0.00187399, 0.996887, 0.982009, 0.992272, 0.987008
2.24435, 48.1071, 0.816086, 8.50522, 0.4, 0.00182539, 0.998086, 0.982699, 0.992726, 0.987579
2.24535, 48.1396, 0.817592, 8.49829, 0.4, 0.0017766, 0.999275, 0.983383, 0.993175, 0.988145
2.24635, 48.1711, 0.81908, 8.49124, 0.4, 0.00172765, 1.00045, 0.984062, 0.993621, 0.988707
2.24735, 48.2018, 0.82055, 8.48408, 0.4, 0.00167853, 1.00162, 0.984735, 0.994063, 0.989264
2.24835, 48.2315, 0.822, 8.47682, 0.4, 0.00162923, 1.00278, 0.985402, 0.994502, 0.989816
2.24935, 48.2604, 0.823432, 8.46944, 0.4, 0.00157977, 1.00393, 0.986064, 0.994937, 0.990364
2.25035, 48.2884, 0.824845, 8.46196, 0.4, 0.00153015, 1.00507, 0.986721, 0.995369, 0.990907
2.25135, 48.3155, 0.826238, 8.45438, 0.4, 0.00148037, 1.00619, 0.987372, 0.995797, 0.991446
2.25235, 48.3417, 0.827613, 8.44668, 0.4, 0.00143042, 1.00731, 0.988019, 0.996222, 0.991982
2.25335, 48.367, 0.828968, 8.43889, 0.4, 0.00138032, 1.00843, 0.988661, 0.996644, 0.992513
2.25435, 48.3914, 0.830304, 8.43099, 0.4, 0.00133007, 1.00953, 0.989298, 0.997062, 0.99304
2.25535, 48.4149, 0.83162, 8.42299, 0.4, 0.00127966, 1.01062, 0.98993, 0.997478, 0.993563
2.25635, 48.4375, 0.832916, 8.41489, 0.4, 0.0012291, 1.01171, 0.990557, 0.997891, 0.994083
2.25735, 48.4591, 0.834193, 8.40669, 0.4, 0.0011784, 1.01278, 0.991181, 0.998301, 0.994599
2.25835, 48.4799, 0.83545, 8.39839, 0.4, 0.00112754, 1.01385, 0.991799, 0.998708, 0.995111
2.25935, 48.4997, 0.836687, 8.38999, 0.4, 0.00107655, 1.01491, 0.992414, 0.999113, 0.99562
2.26035, 48.5186, 0.837904, 8.3815, 0.4, 0.00102541, 1.01597, 0.993024, 0.999514, 0.996126
2.26135, 48.5366, 0.839101, 8.3729, 0.4, 0.000974137, 1.01701, 0.993631, 0.999913, 0.996628
2.26235, 48.5537, 0.840277, 8.36422, 0.4, 0.000922726, 1.01805, 0.994233, 1.00031, 0.997127
2.26335, 48.5699, 0.841434, 8.35544, 0.4, 0.000871182, 1.01908, 0.994832, 1.0007, 0.997623
2.26435, 48.5851, 0.84257, 8.34656, 0.4, 0.000819505, 1.0201, 0.995426, 1.0011, 0.998116
